window_size	window_index	start	end	center	step	adjacent_js_distance	weighted_overlap	cosine_similarity	variation	local_peak	broad_transition
50	5443	27215	27265	27240	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	false
50	5444	27220	27270	27245	5	0.07735337493509595	0.9000000000000005	0.9058216273156762	low	false	true
50	5445	27225	27275	27250	5	0.09999999999999999	0.9000000000000005	0.907407407407407	high	true	true
50	5446	27230	27280	27255	5	0.09999999999999999	0.9000000000000005	0.907407407407407	high	false	false
50	5447	27235	27285	27260	5	0.08490224995673062	0.9000000000000005	0.9074074074074072	low	false	true
50	5448	27240	27290	27265	5	0.09245112497836531	0.9000000000000005	0.9058216273156764	low	false	false
50	5449	27245	27295	27270	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	false
50	5450	27250	27300	27275	5	0.09245112497836531	0.9000000000000005	0.9021342216356463	low	false	true
50	5451	27255	27305	27280	5	0.09999999999999999	0.9000000000000005	0.8999999999999997	high	true	true
50	5452	27260	27310	27285	5	0.09999999999999999	0.9000000000000005	0.8999999999999997	high	false	true
50	5453	27265	27315	27290	5	0.09245112497836531	0.9000000000000005	0.9021342216356463	low	false	true
50	5454	27270	27320	27295	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	false
50	5455	27275	27325	27300	5	0.07735337493509596	0.9000000000000005	0.9104463009115369	low	false	false
50	5456	27280	27330	27305	5	0.09245112497836531	0.9000000000000005	0.9124211282466752	low	true	false
50	5457	27285	27335	27310	5	0.08490224995673064	0.9000000000000005	0.9107142857142857	low	false	false
50	5458	27290	27340	27315	5	0.09245112497836531	0.9000000000000005	0.9092412093166345	low	true	false
50	5459	27295	27345	27320	5	0.09145247027726656	0.9000000000000005	0.9112956546121255	low	false	false
50	5460	27300	27350	27325	5	0.09999999999999999	0.9000000000000004	0.9137931034482756	high	true	false
50	5461	27305	27355	27330	5	0.08390359525563189	0.9000000000000005	0.912421128246675	low	false	false
50	5462	27310	27360	27335	5	0.09245112497836531	0.9000000000000005	0.9124211282466752	low	true	false
50	5463	27315	27365	27340	5	0.09245112497836531	0.9000000000000006	0.9124211282466752	low	false	false
50	5464	27320	27370	27345	5	0.09999999999999999	0.9000000000000005	0.9107142857142857	high	true	false
50	5465	27325	27375	27350	5	0.09245112497836531	0.9000000000000005	0.9092412093166347	low	false	true
50	5466	27330	27380	27355	5	0.09999999999999999	0.9000000000000005	0.9074074074074073	high	true	true
50	5467	27335	27385	27360	5	0.09999999999999999	0.9000000000000005	0.9074074074074073	high	false	true
50	5468	27340	27390	27365	5	0.09245112497836531	0.9000000000000005	0.9058216273156767	low	false	true
50	5469	27345	27395	27370	5	0.09999999999999999	0.9000000000000005	0.903846153846154	high	true	false
50	5470	27350	27400	27375	5	0.09245112497836531	0.9000000000000005	0.9021342216356465	low	false	false
50	5471	27355	27405	27380	5	0.09245112497836531	0.9000000000000005	0.9021342216356463	low	false	false
50	5472	27360	27410	27385	5	0.09245112497836531	0.9000000000000005	0.9021342216356463	low	false	false
50	5473	27365	27415	27390	5	0.09245112497836531	0.9000000000000005	0.9021342216356463	low	false	false
50	5474	27370	27420	27395	5	0.09245112497836531	0.9000000000000005	0.9058216273156764	low	false	false
50	5475	27375	27425	27400	5	0.09245112497836531	0.9000000000000005	0.9092412093166347	low	false	false
50	5476	27380	27430	27405	5	0.09999999999999999	0.9000000000000005	0.9107142857142857	high	true	false
50	5477	27385	27435	27410	5	0.09245112497836531	0.9000000000000005	0.9124211282466752	low	false	false
50	5478	27390	27440	27415	5	0.09999999999999999	0.9000000000000006	0.9137931034482757	high	true	true
50	5479	27395	27445	27420	5	0.09245112497836531	0.9000000000000006	0.9153857298880937	low	false	false
50	5480	27400	27450	27425	5	0.09999999999999999	0.9000000000000006	0.9166666666666664	high	true	false
50	5481	27405	27455	27430	5	0.07635472023399721	0.9000000000000005	0.9166666666666664	low	false	false
50	5482	27410	27460	27435	5	0.09245112497836531	0.9000000000000004	0.9153857298880941	low	true	false
50	5483	27415	27465	27440	5	0.07245112497836532	0.9200000000000004	0.9323373174786143	low	false	false
50	5484	27420	27470	27445	5	0.09245112497836531	0.9000000000000004	0.9153857298880941	low	true	false
50	5485	27425	27475	27450	5	0.09245112497836531	0.9000000000000004	0.915385729888094	low	false	false
50	5486	27430	27480	27455	5	0.09999999999999999	0.9000000000000004	0.9166666666666666	high	true	false
50	5487	27435	27485	27460	5	0.09999999999999999	0.9000000000000004	0.9166666666666667	high	false	false
50	5488	27440	27490	27465	5	0.09145247027726656	0.9000000000000005	0.9143368661286193	low	false	false
50	5489	27445	27495	27470	5	0.09245112497836531	0.9000000000000005	0.9092412093166349	low	true	false
50	5490	27450	27500	27475	5	0.09245112497836531	0.9000000000000005	0.9058216273156764	low	false	false
50	5491	27455	27505	27480	5	0.08490224995673062	0.9000000000000005	0.9080304129098486	low	false	false
50	5492	27460	27510	27485	5	0.09999999999999999	0.9000000000000005	0.9107142857142855	high	true	false
50	5493	27465	27515	27490	5	0.08490224995673064	0.9000000000000005	0.9107142857142858	low	false	true
50	5494	27470	27520	27495	5	0.09999999999999999	0.9000000000000005	0.9107142857142858	high	true	true
50	5495	27475	27525	27500	5	0.09999999999999999	0.9000000000000005	0.9107142857142858	high	false	true
50	5496	27480	27530	27505	5	0.09245112497836531	0.9000000000000005	0.9124211282466752	low	false	true
50	5497	27485	27535	27510	5	0.09999999999999999	0.9000000000000005	0.9137931034482759	high	true	false
50	5498	27490	27540	27515	5	0.08390359525563187	0.9000000000000005	0.9153857298880937	low	false	false
50	5499	27495	27545	27520	5	0.08	0.9200000000000004	0.9333333333333333	low	false	false
50	5500	27500	27550	27525	5	0.0763547202339972	0.9000000000000004	0.9198335447242614	low	false	false
50	5501	27505	27555	27530	5	0.09245112497836531	0.9000000000000004	0.9207509207513811	low	true	false
50	5502	27510	27560	27535	5	0.07145247027726657	0.9200000000000004	0.9338522843510981	low	false	false
50	5503	27515	27565	27540	5	0.09245112497836531	0.9000000000000004	0.9124211282466751	low	false	false
50	5504	27520	27570	27545	5	0.09999999999999999	0.9000000000000004	0.9107142857142856	high	true	false
50	5505	27525	27575	27550	5	0.09999999999999999	0.9000000000000004	0.9107142857142856	high	false	true
50	5506	27530	27580	27555	5	0.09145247027726656	0.9000000000000005	0.9080304129098486	low	false	true
50	5507	27535	27585	27560	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	true
50	5508	27540	27590	27565	5	0.08	0.9200000000000005	0.9230769230769229	low	false	false
50	5509	27545	27595	27570	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	true
50	5510	27550	27600	27575	5	0.08490224995673064	0.9000000000000005	0.9038461538461534	low	false	true
50	5511	27555	27605	27580	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	true
50	5512	27560	27610	27585	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	false	true
50	5513	27565	27615	27590	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	false	true
50	5514	27570	27620	27595	5	0.09245112497836531	0.9000000000000005	0.9058216273156764	low	false	true
50	5515	27575	27625	27600	5	0.09999999999999999	0.9000000000000005	0.9074074074074072	high	true	true
50	5516	27580	27630	27605	5	0.09999999999999999	0.9000000000000006	0.9074074074074072	high	false	false
50	5517	27585	27635	27610	5	0.09245112497836531	0.9000000000000006	0.9092412093166348	low	false	false
50	5518	27590	27640	27615	5	0.09245112497836531	0.9000000000000006	0.9092412093166348	low	false	false
50	5519	27595	27645	27620	5	0.09245112497836531	0.9000000000000006	0.9058216273156764	low	false	false
50	5520	27600	27650	27625	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	false
50	5521	27605	27655	27630	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	false	true
50	5522	27610	27660	27635	5	0.09245112497836531	0.9000000000000005	0.9021342216356463	low	false	true
50	5523	27615	27665	27640	5	0.09999999999999999	0.9000000000000005	0.8999999999999997	high	true	true
50	5524	27620	27670	27645	5	0.09999999999999999	0.9000000000000005	0.8999999999999997	high	false	true
50	5525	27625	27675	27650	5	0.09245112497836531	0.9000000000000005	0.9021342216356463	low	false	true
50	5526	27630	27680	27655	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	true
50	5527	27635	27685	27660	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	false	true
50	5528	27640	27690	27665	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	false	true
50	5529	27645	27695	27670	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	false	true
50	5530	27650	27700	27675	5	0.09245112497836531	0.9000000000000005	0.9058216273156764	low	false	true
50	5531	27655	27705	27680	5	0.09999999999999999	0.9000000000000005	0.9074074074074072	high	true	true
50	5532	27660	27710	27685	5	0.08490224995673064	0.9000000000000005	0.9045154217304134	low	false	true
50	5533	27665	27715	27690	5	0.09999999999999999	0.9000000000000005	0.8999999999999997	high	true	true
50	5534	27670	27720	27695	5	0.09999999999999999	0.9000000000000005	0.8999999999999997	high	false	false
50	5535	27675	27725	27700	5	0.09245112497836531	0.9000000000000005	0.9021342216356463	low	false	true
50	5536	27680	27730	27705	5	0.09245112497836531	0.9000000000000005	0.9058216273156764	low	false	false
50	5537	27685	27735	27710	5	0.09999999999999999	0.9000000000000005	0.9074074074074072	high	true	false
50	5538	27690	27740	27715	5	0.09245112497836531	0.9000000000000005	0.9092412093166348	low	false	false
50	5539	27695	27745	27720	5	0.09999999999999999	0.9000000000000005	0.9107142857142856	high	true	true
50	5540	27700	27750	27725	5	0.09245112497836531	0.9000000000000005	0.9092412093166348	low	false	true
50	5541	27705	27755	27730	5	0.09999999999999999	0.9000000000000005	0.9074074074074072	high	true	true
50	5542	27710	27760	27735	5	0.09999999999999999	0.9000000000000005	0.9074074074074072	high	false	false
50	5543	27715	27765	27740	5	0.08490224995673064	0.9000000000000005	0.9112956546121252	low	false	false
50	5544	27720	27770	27745	5	0.09245112497836531	0.9000000000000005	0.9124211282466751	low	true	false
50	5545	27725	27775	27750	5	0.08490224995673064	0.9000000000000005	0.9107142857142854	low	false	false
50	5546	27730	27780	27755	5	0.07245112497836532	0.9200000000000005	0.9274260335029673	low	false	false
50	5547	27735	27785	27760	5	0.08390359525563187	0.9000000000000005	0.9135468796041981	low	false	false
50	5548	27740	27790	27765	5	0.08490224995673064	0.9000000000000005	0.9166666666666666	low	false	false
50	5549	27745	27795	27770	5	0.09999999999999999	0.9000000000000005	0.9166666666666667	high	true	false
50	5550	27750	27800	27775	5	0.08490224995673064	0.9000000000000005	0.9166666666666665	low	false	false
50	5551	27755	27805	27780	5	0.09145247027726656	0.9000000000000005	0.9198335447242614	low	true	false
50	5552	27760	27810	27785	5	0.08390359525563189	0.9000000000000004	0.9191450300180576	low	false	false
50	5553	27765	27815	27790	5	0.09999999999999999	0.9000000000000004	0.9137931034482756	high	true	false
50	5554	27770	27820	27795	5	0.09999999999999999	0.9000000000000004	0.9137931034482756	high	false	false
50	5555	27775	27825	27800	5	0.08490224995673062	0.9000000000000004	0.9137931034482757	low	false	false
50	5556	27780	27830	27805	5	0.08390359525563187	0.9000000000000005	0.9124211282466752	low	false	false
50	5557	27785	27835	27810	5	0.09245112497836531	0.9000000000000005	0.9124211282466753	low	true	false
50	5558	27790	27840	27815	5	0.09245112497836531	0.9000000000000005	0.9124211282466753	low	false	false
50	5559	27795	27845	27820	5	0.09999999999999999	0.9000000000000005	0.9107142857142857	high	true	false
50	5560	27800	27850	27825	5	0.09245112497836531	0.9000000000000005	0.9092412093166349	low	false	false
50	5561	27805	27855	27830	5	0.08	0.9200000000000005	0.9259259259259259	low	false	false
50	5562	27810	27860	27835	5	0.08	0.9200000000000005	0.9259259259259257	low	false	false
50	5563	27815	27865	27840	5	0.09245112497836531	0.9000000000000005	0.9058216273156764	low	false	false
50	5564	27820	27870	27845	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	false
50	5565	27825	27875	27850	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	false	true
50	5566	27830	27880	27855	5	0.08490224995673064	0.9000000000000005	0.9038461538461534	low	false	true
50	5567	27835	27885	27860	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	true
50	5568	27840	27890	27865	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	false	false
50	5569	27845	27895	27870	5	0.09245112497836531	0.9000000000000005	0.9058216273156764	low	false	false
50	5570	27850	27900	27875	5	0.09245112497836531	0.9000000000000006	0.9092412093166347	low	false	false
50	5571	27855	27905	27880	5	0.09245112497836531	0.9000000000000005	0.9124211282466752	low	false	false
50	5572	27860	27910	27885	5	0.09999999999999999	0.9000000000000004	0.9137931034482757	high	true	false
50	5573	27865	27915	27890	5	0.09245112497836531	0.9000000000000004	0.9153857298880936	low	false	false
50	5574	27870	27920	27895	5	0.09245112497836531	0.9000000000000005	0.9153857298880939	low	false	false
50	5575	27875	27925	27900	5	0.09245112497836531	0.9000000000000005	0.9124211282466749	low	false	false
50	5576	27880	27930	27905	5	0.09999999999999999	0.9000000000000005	0.9107142857142855	high	true	false
50	5577	27885	27935	27910	5	0.09245112497836531	0.9000000000000005	0.9092412093166349	low	false	false
50	5578	27890	27940	27915	5	0.09999999999999999	0.9000000000000005	0.9074074074074073	high	true	false
50	5579	27895	27945	27920	5	0.05245112497836533	0.9400000000000005	0.9456108576893002	low	false	false
50	5580	27900	27950	27925	5	0.08490224995673064	0.9000000000000005	0.9080304129098489	low	false	false
50	5581	27905	27955	27930	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	false
50	5582	27910	27960	27935	5	0.09245112497836531	0.9000000000000005	0.9021342216356463	low	false	true
50	5583	27915	27965	27940	5	0.09999999999999999	0.9000000000000005	0.8999999999999997	high	true	true
50	5584	27920	27970	27945	5	0.09999999999999999	0.9000000000000005	0.8999999999999997	high	false	false
50	5585	27925	27975	27950	5	0.09245112497836531	0.9000000000000005	0.9021342216356463	low	false	false
50	5586	27930	27980	27955	5	0.09145247027726656	0.9000000000000005	0.908030412909849	low	false	false
50	5587	27935	27985	27960	5	0.08	0.9200000000000004	0.9285714285714286	low	false	false
50	5588	27940	27990	27965	5	0.08	0.9200000000000004	0.9285714285714286	low	false	false
50	5589	27945	27995	27970	5	0.08390359525563187	0.9000000000000005	0.9092412093166349	low	false	false
50	5590	27950	28000	27975	5	0.09245112497836531	0.9000000000000005	0.9092412093166349	low	false	false
50	5591	27955	28005	27980	5	0.09999999999999999	0.9000000000000005	0.9107142857142858	high	true	false
50	5592	27960	28010	27985	5	0.09999999999999999	0.9000000000000005	0.9107142857142858	high	false	false
50	5593	27965	28015	27990	5	0.09245112497836531	0.9000000000000005	0.9124211282466753	low	false	false
50	5594	27970	28020	27995	5	0.09245112497836531	0.9000000000000005	0.9124211282466753	low	false	false
50	5595	27975	28025	28000	5	0.09245112497836531	0.9000000000000005	0.9092412093166348	low	false	false
50	5596	27980	28030	28005	5	0.09999999999999999	0.9000000000000005	0.9074074074074072	high	true	false
50	5597	27985	28035	28010	5	0.08490224995673064	0.9000000000000005	0.9045154217304133	low	false	true
50	5598	27990	28040	28015	5	0.09999999999999999	0.9000000000000005	0.8999999999999997	high	true	true
50	5599	27995	28045	28020	5	0.09999999999999999	0.9000000000000005	0.8999999999999997	high	false	false
50	5600	28000	28050	28025	5	0.07245112497836532	0.9200000000000005	0.9217458351494648	low	false	true
50	5601	28005	28055	28030	5	0.09245112497836531	0.9000000000000005	0.9021342216356465	low	false	true
50	5602	28010	28060	28035	5	0.09999999999999999	0.9000000000000005	0.8999999999999997	high	true	false
