job_id	mechanism_id	corpus_id	condition	H_M_semantics	H_X_plugin_bits	H_M_given_X_semantics	H_M_given_X_proxy_bits	retained_count_proxy	lost_count_proxy	estimator_warning
818457a08eb598f4c8d3ff1169a84ce0	synthetic_ambiguous	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
74094516a8021532eb924baa45ccffa5	synthetic_ambiguous	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
90137bfe9d4e4d9f1d2fee09ab28ce8f	synthetic_ambiguous	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
18e89ddb7fb321be7b4046efa9e460fb	synthetic_ambiguous	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
c6c2aca74d1940142114c42444aca90b	synthetic_ambiguous	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
035a3beae72bdbf8ca85800e96346163	synthetic_ambiguous	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
03b4ad659c7f2a4570155e249f46a0cc	synthetic_ambiguous	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
cbbc5dc53db1fc778cb6fbc703da2e36	synthetic_ambiguous	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
7ed6691bbe99359e00035b795f66eae4	synthetic_ambiguous	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
ad9bd02802736e67057307fe5561f695	synthetic_ambiguous	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
805beb86aedd1ddc1133fc8eb9839dd1	synthetic_ambiguous	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
d531b9bd7dc6d7cfd62bf425037686d7	synthetic_ambiguous	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
154eb386d154bac9cb8ca2caa33da58f	synthetic_ambiguous	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
5f34f5f6344ab4e711cc807ec699502f	synthetic_ambiguous	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
c9fe55f2e26b4ab66250b68571bc7922	synthetic_ambiguous	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
a5525f1f4aea4b07bad26da04898e29d	synthetic_ambiguous	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
2e0fddffe9d349e5bd622089a5a51536	synthetic_ambiguous	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
df945907a31ddd09230deb3cec7a62ff	synthetic_ambiguous	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
4d55bfdff81f77e2d4f2349d8e847f46	synthetic_ambiguous	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
023597f5131caa3132c92386e6aecda6	synthetic_ambiguous	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b925f4c9b6786ac10e0f08136310f71a	synthetic_ambiguous	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b5e9323510e0de792b1727ecd1baed97	synthetic_ambiguous	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
49b81c179187c80e96ddad79e7bbc161	synthetic_ambiguous	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
78f4ebef94b114ca35fde220674b1e27	synthetic_ambiguous	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
2468925d7de99664f512ef6d0d5d8ee7	synthetic_ambiguous	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
9321682525a81709dbb350a1e0e882a4	synthetic_ambiguous	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
0fdbffdf3e22812462ce6117ba59803f	synthetic_ambiguous	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
5cf3c787818323c1e350c304c1f91d6e	synthetic_ambiguous	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
09717cd0a19f4b5e2de37feb08faa5c6	synthetic_ambiguous	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
5701c1cdfb97bb891e2e93bdf28f2903	negative_randomized_convention	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	3.251629	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
665dec5ad3b3245d50f808248d544a15	negative_randomized_convention	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	3.418296	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
d9f25cf98dc3a426b08777fedd861811	negative_randomized_convention	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	3.188722	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.523562	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
1792ac7eddfceedd7a1339af8e612507	negative_randomized_convention	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	3.418296	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
9b23d731b3e3b46a44301647e273b1be	negative_randomized_convention	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	3.251629	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
6f06022ea1d0fc7636173a246a9c1311	negative_randomized_convention	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	3.251629	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
4ff774c3031f5753ace14761d25dd2f8	negative_randomized_convention	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.918296	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
cf1244480e5326e93681005cf132eda9	negative_randomized_convention	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	3.418296	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
9c558c4331da1e1f8555668d661eccbd	negative_randomized_convention	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	3.418296	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
33f7dcdd4e7991dc44bff9520a86814c	negative_randomized_convention	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	3.418296	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
4dc63d770dfd57f25584e330ab1874ab	negative_randomized_convention	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	3.251629	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
bde02c5f136820258f8dbf2ae6e0ed8a	negative_randomized_convention	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	3.584963	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
fec28f61ec7de4328226372a64ae3bbe	negative_randomized_convention	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	3.418296	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
bbf48fbec1a2fbd312ca410a3042d2f8	negative_randomized_convention	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	3.251629	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
34c09f8275e8a13b5e9ac4ed10be77ed	negative_randomized_convention	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	3.418296	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
8256d205e58e0d212f3481a5b21e98cb	negative_randomized_convention	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	3.084963	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
4020bb654a4d96016346f71cd5798af6	negative_randomized_convention	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	3.251629	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
cebe95b30b0a8f3accbef499248f19f1	negative_randomized_convention	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	3.418296	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
6b6cdd30812caf8365b9213a40678f05	negative_randomized_convention	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	3.084963	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
04159f78a788bb0cf3a66e7bb3b120e3	negative_randomized_convention	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	3.418296	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
2cc456f059328636298efd6f18c903c5	negative_randomized_convention	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	3.251629	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
366e0f305c7a628300d68096726540e8	negative_randomized_convention	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	3.251629	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
2a9a68f7fc004bb7a1a8c1a7095cc716	negative_randomized_convention	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	3.188722	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
57975c93ee497f3e95cda0819156b82f	negative_randomized_convention	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	3.251629	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
1db862872564398a98821eb10d821ad0	negative_randomized_convention	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	3.251629	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
2ee9bf03f86bade09cf0f58bc5ec8262	negative_randomized_convention	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	3.188722	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
edaa226e3f3018e0ac98b6f0bbc78761	negative_randomized_convention	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	3.251629	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
e6199ab6878b8714e6a9609b83920ab2	negative_randomized_convention	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	3.084963	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b5bf735cf0e44b90d7037c50fcedfc60	negative_randomized_convention	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.855389	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b737e1bc65e4e47261e843265ac6d5be	negative_randomized_convention	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	3.084963	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
fa7833e9406a98b762f100321b5ac947	negative_randomized_convention	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	3.084963	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
647754136f6f74d10e35dcc6ef245581	negative_randomized_convention	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.918296	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b07d14c75ae17d1905a37a49bd6759a1	negative_randomized_convention	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.855389	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
0ac94d1e787fdb92643a8bfe39204564	negative_randomized_convention	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.855389	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
2a2c7c418b47017da52dd18c46c1bcd6	negative_randomized_convention	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	3.084963	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
e576f1c16a6982922eccc227e1b4b1b3	negative_randomized_convention	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.855389	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
49671a112733ef2ebd13ff2510ee76aa	negative_randomized_convention	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	3.084963	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
f23abad5c230b01eef9d8a996c5670e3	negative_randomized_convention	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	3.022055	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
6005f572198b57edb30a6b79a0474ab6	negative_randomized_convention	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	3.022055	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
f6c19378aed7830ac6106723d53f07a0	negative_randomized_convention	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	3.084963	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b6d3770e61dba6d3994c5d9dc5292adc	negative_randomized_convention	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	3.084963	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
9d19b63f001e96bf96ae16e65c11c6e9	negative_randomized_convention	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.855389	LOG2_AMBIGUITY_CARDINALITY_PROXY	4.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
e24f8894d646b50dd6376242f0a58489	negative_randomized_path	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
17b8566dd8330a60c62bac84a6b72871	negative_randomized_path	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
a104ae1fc43dcd25f47d0e0598bc30d2	negative_randomized_path	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.614710	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
645c450254754e8cf1aaa2dbedf68afb	negative_randomized_path	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
f711c07b233b8e44d2a6a1b125cf1eca	negative_randomized_path	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
52e11c57c10366837346a3dc20a4fd75	negative_randomized_path	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
ee7154a98060a5554c8de6c2c9406e91	negative_randomized_path	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.614710	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b83e853ef4f20000c74fe5e8dfe4c4f7	negative_randomized_path	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
9ae67212d554ee2535498ee51a964df0	negative_randomized_path	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
67e5399fc625a2500249769aca8168ed	negative_randomized_path	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.614710	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
553069d5dccb0ce6f0b6c110f788ab7f	negative_randomized_path	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
e01e09c4f12320502dbd4dccb4fbb71d	negative_randomized_path	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
260599885196a3a4f4bd35b89b755f69	negative_randomized_path	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
71e3619837ea88f3d61dd24910eef0ad	negative_randomized_path	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	3.121928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.614710	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
d5103b4ba3e47a20031cd199ec86d0fd	negative_randomized_path	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b1a74e24381f725a008dbc6680950726	negative_randomized_path	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
9744d0902acf646d5c06946f0c12c185	negative_randomized_path	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.599913	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
d7cd0923d6d5b801f821f9fcf74b9480	negative_randomized_path	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
129f0e43c56b2f62f05f7489f26f415c	negative_randomized_path	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
f093b216316244d5166d59b97e279a39	negative_randomized_path	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
d7f73c4c98da9187046c85a47296fde0	negative_randomized_path	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.599913	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
9c1d27016c9515ff35fc5b819308c2a2	negative_randomized_path	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
f7bf1430a75c7fb05c23f0457fe99b5b	negative_randomized_path	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
72f5bfc876faf2f7080d109a882163dc	negative_randomized_path	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.599913	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
a85566052fb9b3ea5f990a80c0145fee	negative_randomized_path	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
