job_id	mechanism_id	parameter_set_id	corpus_id	replicate	recovery_condition	input_count	observable_symbol_count	observable_unit_count	expansion_ratio	distinct_symbols	distinct_units	symbol_entropy_plugin_bits	conditional_entropy_plugin_bits	adjacent_repetition_rate	output_checksum	token_boundary	line_boundary	unit_boundary
7d9b5c48ae62e45695cbb2386e105061	m_restricted_rotation_index	rotation-index-small	Astafiev	1	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	8587671c55454d46d709cdece69ef2852972f47627d215d87f11f84107685e08	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
fc60dc622fb66e4f5d46b8ae513ab7eb	m_restricted_storage_associate	storage-associate-small	Doyle	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
6c26df9d7d87afefb871bfb68032c136	m_restricted_storage_associate	storage-associate-small	Doyle	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
d35a72b1ec37944e57e1539a803747ba	m_restricted_storage_associate	storage-associate-small	Doyle	0	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
92be3b6a7d3c33856686f29f420ad87c	m_restricted_storage_associate	storage-associate-small	Doyle	0	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
84e92141477847608061a8535deb2ffe	m_restricted_storage_associate	storage-associate-small	Doyle	0	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
8fea603a319a5431879382ee46f2623d	m_restricted_storage_associate	storage-associate-small	Doyle	0	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
7ce2af7b7b3ae705f97323cdc2e108c8	m_restricted_storage_associate	storage-associate-small	Doyle	0	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
f143c72224c0b5df2ebd017d2a323d87	m_restricted_storage_associate	storage-associate-small	Doyle	1	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
b4415e234b2540cd833efbfbe6741015	m_restricted_storage_associate	storage-associate-small	Doyle	1	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
5992233d18ce22aebd509db15a63335f	m_restricted_storage_associate	storage-associate-small	Doyle	1	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
9205f69f08dca95401d250f9dcb366b6	m_restricted_storage_associate	storage-associate-small	Doyle	1	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
0743b9a5b4a5787fbed9e3b887b9b5f5	m_restricted_storage_associate	storage-associate-small	Doyle	1	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
567808532b57af668809e181073a1047	m_restricted_storage_associate	storage-associate-small	Doyle	1	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
22a9cf44cabdbc5844443616c71e823e	m_restricted_storage_associate	storage-associate-small	Doyle	1	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
89d431934119ce141f86a4c528c0df3d	m_restricted_storage_associate	storage-associate-small	Longfellow	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
6b3863370a069f40fedf55183102ce38	m_restricted_storage_associate	storage-associate-small	Longfellow	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
02660b2896685a6e6f7888c49b5ad975	m_restricted_storage_associate	storage-associate-small	Longfellow	0	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
718ef964c714742670381b025cb7a452	m_restricted_storage_associate	storage-associate-small	Longfellow	0	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
638329fdabf096e4004b1db4a2961d7c	m_restricted_storage_associate	storage-associate-small	Longfellow	0	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
006de2e92918a2a1231e1811f4a716f8	m_restricted_storage_associate	storage-associate-small	Longfellow	0	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
392cc82141e258900d9e7b6a1b3f2eff	m_restricted_storage_associate	storage-associate-small	Longfellow	0	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
2dc7ceaf83de7dc2dec9877bb24962e8	m_restricted_storage_associate	storage-associate-small	Longfellow	1	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
5eaf2bebc720a5d9dd45f14a38e7a861	m_restricted_storage_associate	storage-associate-small	Longfellow	1	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
2e2b6bbc1650fdf4dba56e92295a5f79	m_restricted_storage_associate	storage-associate-small	Longfellow	1	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
86f0859427d1fdeb56fce0c45f4a22b9	m_restricted_storage_associate	storage-associate-small	Longfellow	1	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
86dc587e1e695b749cb57552e186705c	m_restricted_storage_associate	storage-associate-small	Longfellow	1	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
1341d0d49604873d9b06989434c5cae6	m_restricted_storage_associate	storage-associate-small	Longfellow	1	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
b389e27fddc1132b0a3d658853ba378d	m_restricted_storage_associate	storage-associate-small	Longfellow	1	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c570c6e98ac8dfa8c1973ae66f77a953	m_restricted_storage_associate	storage-associate-small	Astafiev	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
6e2b442bb01c49d50919ef8c53669736	m_restricted_storage_associate	storage-associate-small	Astafiev	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
086dcac0444c62b462d901978778b9f9	m_restricted_storage_associate	storage-associate-small	Astafiev	0	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
baf6792602faa3ca97305bf74574f45e	m_restricted_storage_associate	storage-associate-small	Astafiev	0	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
237971349688c82dd189862242aa5ee9	m_restricted_storage_associate	storage-associate-small	Astafiev	0	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
2f21e1634691c2172bae26d50fa20f6c	m_restricted_storage_associate	storage-associate-small	Astafiev	0	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
64f922403bcb1a2ee7381d060171da97	m_restricted_storage_associate	storage-associate-small	Astafiev	0	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
56c3c4b6d3258beb43392dd32e50c92c	m_restricted_storage_associate	storage-associate-small	Astafiev	1	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
917a975db961d47a09f410e54b64f560	m_restricted_storage_associate	storage-associate-small	Astafiev	1	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
7f37db4198d49e242f1128ecd1dc6531	m_restricted_storage_associate	storage-associate-small	Astafiev	1	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
efd607439e8453d4ba4a577077b5fc23	m_restricted_storage_associate	storage-associate-small	Astafiev	1	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
d8e7c1afeebbbddfdc304fbe20c2e3a9	m_restricted_storage_associate	storage-associate-small	Astafiev	1	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
314f96b31f8204362074d54735d83014	m_restricted_storage_associate	storage-associate-small	Astafiev	1	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
65019225870f361539e9ec5bae73577a	m_restricted_storage_associate	storage-associate-small	Astafiev	1	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	fc96b28b101a452737e691170d074f14321202dab8474e8230df9d7af616d1e1	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
ec5d875cd725a4a7a467a949448fe41f	synthetic_literal_storage	f08-centre-edge-small	Doyle	0	R0_FULL_KNOWLEDGE	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
6b384be6e33bc277cc58e0df9173b95f	synthetic_literal_storage	f08-centre-edge-small	Doyle	0	R1_NO_CONTEXT	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
d2be6e180e6bb70358362c9a48134934	synthetic_literal_storage	f08-centre-edge-small	Doyle	0	R2_NO_CONVENTION	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
f033afcabbc83883f88a38675360742f	synthetic_literal_storage	f08-centre-edge-small	Doyle	0	R3_NO_PATH_GEOMETRY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
0adf2c85aeb6322fbe23f1558ea00447	synthetic_literal_storage	f08-centre-edge-small	Doyle	0	R4_NO_HISTORY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
5b7eaead8eef89b7c989c4e5313446ef	synthetic_literal_storage	f08-centre-edge-small	Doyle	0	R5_NO_INTERNAL_MEMORY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
63b5510df513a5875d70240156de2c27	synthetic_literal_storage	f08-centre-edge-small	Doyle	0	R6_OBSERVABLE_ONLY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
dca116066a15c0008e6695b40a9b9949	synthetic_literal_storage	f08-centre-edge-small	Doyle	1	R0_FULL_KNOWLEDGE	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
f97dfd470c80706d7bac36029dbe431d	synthetic_literal_storage	f08-centre-edge-small	Doyle	1	R1_NO_CONTEXT	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
9f7cc830c3ea8555eb30891549100248	synthetic_literal_storage	f08-centre-edge-small	Doyle	1	R2_NO_CONVENTION	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
63d01a3804f49c54177ec650f150ff72	synthetic_literal_storage	f08-centre-edge-small	Doyle	1	R3_NO_PATH_GEOMETRY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
4bd7484ed25a6d0f04dbc276e3b22204	synthetic_literal_storage	f08-centre-edge-small	Doyle	1	R4_NO_HISTORY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
3edd9395066b43e0528f29ad08d41ec0	synthetic_literal_storage	f08-centre-edge-small	Doyle	1	R5_NO_INTERNAL_MEMORY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c425001118d694fe39162b3851120bdc	synthetic_literal_storage	f08-centre-edge-small	Doyle	1	R6_OBSERVABLE_ONLY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	aaf5bd795bb12c1a81390d0cba76f2d07ef50c36be610cd9276cda679e8a0778	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
f160a11be6c63a1f724e05dab24b5f9a	synthetic_literal_storage	f08-centre-edge-small	Longfellow	0	R0_FULL_KNOWLEDGE	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
2b0499aa17e5985f17c71ad77370c7f7	synthetic_literal_storage	f08-centre-edge-small	Longfellow	0	R1_NO_CONTEXT	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
88cc15bcaf65259f7eeed9e9e006b170	synthetic_literal_storage	f08-centre-edge-small	Longfellow	0	R2_NO_CONVENTION	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
a07337b158a602ae9f49749d2b4d6ca9	synthetic_literal_storage	f08-centre-edge-small	Longfellow	0	R3_NO_PATH_GEOMETRY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
d1fa214dbf8a5bc10ba550523c1180c4	synthetic_literal_storage	f08-centre-edge-small	Longfellow	0	R4_NO_HISTORY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
59fc6ed7da655e7a0d7a16dbcd534fcc	synthetic_literal_storage	f08-centre-edge-small	Longfellow	0	R5_NO_INTERNAL_MEMORY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
8dcf0f19e8b500986ffbd7aa7d716115	synthetic_literal_storage	f08-centre-edge-small	Longfellow	0	R6_OBSERVABLE_ONLY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
28028f7a7f5678d282aa9e504b38ed37	synthetic_literal_storage	f08-centre-edge-small	Longfellow	1	R0_FULL_KNOWLEDGE	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
8f53a2a3b89776e846a5bbdfb796e4c1	synthetic_literal_storage	f08-centre-edge-small	Longfellow	1	R1_NO_CONTEXT	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
68a06d91279724766a4bb18279aa4cd4	synthetic_literal_storage	f08-centre-edge-small	Longfellow	1	R2_NO_CONVENTION	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
b1f502118982e0353745844c4445c321	synthetic_literal_storage	f08-centre-edge-small	Longfellow	1	R3_NO_PATH_GEOMETRY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
db60d15672e152558ce89d971fc1a748	synthetic_literal_storage	f08-centre-edge-small	Longfellow	1	R4_NO_HISTORY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
ef7a0d883d3cb2998da37107b439d0c2	synthetic_literal_storage	f08-centre-edge-small	Longfellow	1	R5_NO_INTERNAL_MEMORY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
7b6f001366e519e196fbb92c404242bc	synthetic_literal_storage	f08-centre-edge-small	Longfellow	1	R6_OBSERVABLE_ONLY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	b943b2f036d7ffb67b1721bd29a683e0d1842e2f8d2e0bf4a7d43d3ae15fe823	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
68a95b7ea7589356d45788ce8664dfc6	synthetic_literal_storage	f08-centre-edge-small	Astafiev	0	R0_FULL_KNOWLEDGE	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	34efadd050d63bc56bdce8c396908b5e699bb137c428cdb0cecd157a01c3e0e4	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
8edf70f5db379f27c2c3391fcff007d3	synthetic_literal_storage	f08-centre-edge-small	Astafiev	0	R1_NO_CONTEXT	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	34efadd050d63bc56bdce8c396908b5e699bb137c428cdb0cecd157a01c3e0e4	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
fa6f7bd91277e446c09b445049077174	synthetic_literal_storage	f08-centre-edge-small	Astafiev	0	R2_NO_CONVENTION	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	34efadd050d63bc56bdce8c396908b5e699bb137c428cdb0cecd157a01c3e0e4	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
aaeba4da81e7877123982da2b9f6da36	synthetic_literal_storage	f08-centre-edge-small	Astafiev	0	R3_NO_PATH_GEOMETRY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	34efadd050d63bc56bdce8c396908b5e699bb137c428cdb0cecd157a01c3e0e4	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
0be02b48093f6de3fe466de349d6a6cc	synthetic_literal_storage	f08-centre-edge-small	Astafiev	0	R4_NO_HISTORY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	34efadd050d63bc56bdce8c396908b5e699bb137c428cdb0cecd157a01c3e0e4	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
92adb3496073f33196c9a176e96d9e9b	synthetic_literal_storage	f08-centre-edge-small	Astafiev	0	R5_NO_INTERNAL_MEMORY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	34efadd050d63bc56bdce8c396908b5e699bb137c428cdb0cecd157a01c3e0e4	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
483fb2257d1c4693243c026c938c5e65	synthetic_literal_storage	f08-centre-edge-small	Astafiev	0	R6_OBSERVABLE_ONLY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	34efadd050d63bc56bdce8c396908b5e699bb137c428cdb0cecd157a01c3e0e4	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
db56fdf75a2ddda671cf842959d85491	synthetic_literal_storage	f08-centre-edge-small	Astafiev	1	R0_FULL_KNOWLEDGE	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	34efadd050d63bc56bdce8c396908b5e699bb137c428cdb0cecd157a01c3e0e4	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
23ca24e7f19f4d02d7873206a846d8e7	synthetic_literal_storage	f08-centre-edge-small	Astafiev	1	R1_NO_CONTEXT	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	34efadd050d63bc56bdce8c396908b5e699bb137c428cdb0cecd157a01c3e0e4	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
