token_A	token_B	count_A	count_B	count_AB	p_B_given_A	p_A_given_B_as_successor	baseline_p_B	enrichment	depletion_inverse	expected_AB	p_raw	q_value	inferred_status
deeol	cheody	1	91	1	1	0.01123595506	0.002618032064	381.9662921	0.002618032064	0.002618032064	0.002614608006	0.008886790934	INSUFFICIENT_SUPPORT
deeoltedy	otar	1	153	1	1	0.007042253521	0.004177084865	239.4014085	0.004177084865	0.004177084865	0.004168372981	0.01210152201	INSUFFICIENT_SUPPORT
deeor	cheedy	1	59	1	1	0.01694915254	0.001735549345	576.1864407	0.001735549345	0.001735549345	0.001734044151	0.006845190507	INSUFFICIENT_SUPPORT
deey	ctho	6	20	1	0.2	0.05	0.000588321812	339.95	0.00294160906	0.00294160906	0.002937286767	0.009520225355	INSUFFICIENT_SUPPORT
deey	kchy	6	36	1	0.2	0.02777777778	0.001058979262	188.8611111	0.005294896308	0.005294896308	0.005280903053	0.0139442331	INSUFFICIENT_SUPPORT
deey	qockhey	6	18	1	0.2	0.05555555556	0.0005294896308	377.7222222	0.002647448154	0.002647448154	0.002643946754	0.008910859198	INSUFFICIENT_SUPPORT
deey	saldy	6	3	1	0.2	0.5	5.88321812e-05	3399.5	0.000294160906	0.000294160906	0.0002941176449	0.002500087936	INSUFFICIENT_SUPPORT
deey	yteol	6	5	1	0.2	0.2	0.000147080453	1359.8	0.000735402265	0.000735402265	0.0007351319231	0.004093266388	INSUFFICIENT_SUPPORT
defo	f	1	10	1	1	0.2	0.000147080453	6799	0.000147080453	0.000147080453	0.0001470696372	0.00177664872	INSUFFICIENT_SUPPORT
del	okeeoloky	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
deody	okody	1	17	1	1	0.09090909091	0.0003235769966	3090.454545	0.0003235769966	0.0003235769966	0.0003235246512	0.002633501779	INSUFFICIENT_SUPPORT
deol	dy	1	283	1	1	0.003558718861	0.008265921459	120.9786477	0.008265921459	0.008265921459	0.008231852665	0.01859663175	INSUFFICIENT_SUPPORT
desey	qyoeey	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
desh	dam	1	88	1	1	0.01149425287	0.002559199882	390.7471264	0.002559199882	0.002559199882	0.002555927922	0.008767014744	INSUFFICIENT_SUPPORT
deshedy	qokeeey	1	28	1	1	0.04166666667	0.0007059861744	1416.458333	0.0007059861744	0.0007059861744	0.0007057370248	0.003982643425	INSUFFICIENT_SUPPORT
desy	doeedey	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
dey	okody	1	17	1	1	0.09090909091	0.0003235769966	3090.454545	0.0003235769966	0.0003235769966	0.0003235246512	0.002633501779	INSUFFICIENT_SUPPORT
dgr	dair	1	112	1	1	0.01234567901	0.002382703339	419.691358	0.002382703339	0.002382703339	0.002379866954	0.008402399475	INSUFFICIENT_SUPPORT
diiin	olkaiin	1	31	1	1	0.03333333333	0.000882482718	1133.166667	0.000882482718	0.000882482718	0.0008820934447	0.004558819303	INSUFFICIENT_SUPPORT
dkaiin	chcthy	1	81	1	1	0.01234567901	0.002382703339	419.691358	0.002382703339	0.002382703339	0.002379866954	0.008402399475	INSUFFICIENT_SUPPORT
dkain	cphedy	1	8	1	1	0.125	0.0002353287248	4249.375	0.0002353287248	0.0002353287248	0.0002353010372	0.002229477327	INSUFFICIENT_SUPPORT
dkals	oty	1	118	1	1	0.008928571429	0.003294602147	303.5267857	0.003294602147	0.003294602147	0.003289180901	0.0103036111	INSUFFICIENT_SUPPORT
dkchrar	als	1	5	1	1	0.2	0.000147080453	6799	0.000147080453	0.000147080453	0.0001470696372	0.00177664872	INSUFFICIENT_SUPPORT
dkchs	aiin	1	511	1	1	0.001956947162	0.0150316223	66.52641879	0.0150316223	0.0150316223	0.01491921141	0.0279532387	INSUFFICIENT_SUPPORT
dkedar	yf	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
dkedy	dain	2	214	1	0.5	0.006060606061	0.004853654949	103.0151515	0.009707309899	0.009707309899	0.009660346053	0.02075864353	INSUFFICIENT_SUPPORT
dkedy	olshedy	2	22	1	0.5	0.05	0.000588321812	849.875	0.001176643624	0.001176643624	0.00117595165	0.005377481606	INSUFFICIENT_SUPPORT
dkeeeg	cheekey	1	6	1	1	0.1666666667	0.0001764965436	5665.833333	0.0001764965436	0.0001764965436	0.000176480969	0.001903062043	INSUFFICIENT_SUPPORT
dkeeor	cheoldain	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
dkeey	tar	1	42	1	1	0.04	0.000735402265	1359.8	0.000735402265	0.000735402265	0.0007351319231	0.004093266388	INSUFFICIENT_SUPPORT
dkochy	cthody	1	16	1	1	0.0625	0.0004706574496	2124.6875	0.0004706574496	0.0004706574496	0.0004705467078	0.003156038265	INSUFFICIENT_SUPPORT
dkol	sor	1	51	1	1	0.05	0.000588321812	1699.75	0.000588321812	0.000588321812	0.0005881487847	0.003577600943	INSUFFICIENT_SUPPORT
dksheey	cthy	1	103	1	1	0.009708737864	0.003029857332	330.0485437	0.003029857332	0.003029857332	0.003025271946	0.009713470584	INSUFFICIENT_SUPPORT
dkshey	chefar	2	1	1	0.5	1	2.94160906e-05	16997.5	5.88321812e-05	5.88321812e-05	5.883045062e-05	0.001152484879	INSUFFICIENT_SUPPORT
dkshey	qokopy	2	1	1	0.5	1	2.94160906e-05	16997.5	5.88321812e-05	5.88321812e-05	5.883045062e-05	0.001152484879	INSUFFICIENT_SUPPORT
dkshy	dy	1	283	1	1	0.003558718861	0.008265921459	120.9786477	0.008265921459	0.008265921459	0.008231852665	0.01859663175	INSUFFICIENT_SUPPORT
dky	c	1	50	1	1	0.0303030303	0.0009707309899	1030.151515	0.0009707309899	0.0009707309899	0.0009702599829	0.004824989506	INSUFFICIENT_SUPPORT
dl	chcthy	21	81	1	0.09090909091	0.01234567901	0.002382703339	38.15375982	0.02620973673	0.02620973673	0.02586924281	0.04198785057	PREFERRED
dl	cheey	21	184	1	0.09090909091	0.005494505495	0.005353728489	16.98051948	0.05889101338	0.05889101338	0.05719048282	0.0789720415	EXPECTED
dl	dy	21	283	1	0.09090909091	0.003558718861	0.008265921459	10.99805888	0.09092513605	0.09092513605	0.08691393443	0.111094909	EXPECTED
dl	ld	21	4	1	0.09090909091	0.25	0.0001176643624	772.6136364	0.001294307986	0.001294307986	0.001293470731	0.005696762555	INSUFFICIENT_SUPPORT
dl	lklor	21	1	1	0.09090909091	1	2.94160906e-05	3090.454545	0.0003235769966	0.0003235769966	0.0003235246512	0.002633501779	INSUFFICIENT_SUPPORT
dl	oiiin	21	14	1	0.09090909091	0.07692307692	0.0003824091778	237.7272727	0.004206500956	0.004206500956	0.004197666023	0.01214999362	PREFERRED
dl	ral	21	18	2	0.1818181818	0.1176470588	0.0005000735402	363.5828877	0.002750404471	0.005500808942	1.507408099e-05	0.0008933120484	STRONGLY_PREFERRED
dl	shckhy	21	60	1	0.09090909091	0.01666666667	0.001764965436	51.50757576	0.0194146198	0.0194146198	0.01922736982	0.03369946893	PREFERRED
dl	shedy	21	434	1	0.09090909091	0.002341920375	0.01256067069	7.237598467	0.1381673776	0.1381673776	0.1290470984	0.1552004981	EXPECTED
dl	sheokey	21	3	1	0.09090909091	0.3333333333	8.82482718e-05	1030.151515	0.0009707309899	0.0009707309899	0.0009702599829	0.004824989506	INSUFFICIENT_SUPPORT
dlaiin	ar	1	411	1	1	0.002457002457	0.01197234887	83.52579853	0.01197234887	0.01197234887	0.01190096547	0.02378937717	INSUFFICIENT_SUPPORT
dlal	oteodaiin	1	8	1	1	0.125	0.0002353287248	4249.375	0.0002353287248	0.0002353287248	0.0002353010372	0.002229477327	INSUFFICIENT_SUPPORT
dlar	am	2	88	1	0.5	0.01136363636	0.002588615973	193.1534091	0.005177231946	0.005177231946	0.005163853179	0.01380573049	INSUFFICIENT_SUPPORT
dlar	shar	2	34	1	0.5	0.03225806452	0.0009118988086	548.3064516	0.001823797617	0.001823797617	0.001822135509	0.007010584982	INSUFFICIENT_SUPPORT
dlchd	chedy	2	507	1	1	0.001996007984	0.01473746139	67.85429142	0.01473746139	0.01473746139	0.01462939653	0.02762509774	INSUFFICIENT_SUPPORT
dld	ar	1	411	1	1	0.002457002457	0.01197234887	83.52579853	0.01197234887	0.01197234887	0.01190096547	0.02378937717	INSUFFICIENT_SUPPORT
dlls	air	1	84	1	1	0.01219512195	0.002412119429	414.5731707	0.002412119429	0.002412119429	0.002409212607	0.008451421492	INSUFFICIENT_SUPPORT
dls	chariin	2	1	1	0.5	1	2.94160906e-05	16997.5	5.88321812e-05	5.88321812e-05	5.883045062e-05	0.001152484879	INSUFFICIENT_SUPPORT
dls	sho	2	126	1	0.5	0.01052631579	0.002794528607	178.9210526	0.005589057214	0.005589057214	0.005573467491	0.01434366803	INSUFFICIENT_SUPPORT
dlshedy	qokain	1	279	1	1	0.003937007874	0.007471687013	133.8385827	0.007471687013	0.007471687013	0.007443843349	0.01771082675	INSUFFICIENT_SUPPORT
do	203	17	1	1	0.07142857143	1	2.94160906e-05	2428.214286	0.0004118252684	0.0004118252684	0.00041174048	0.002956979066	INSUFFICIENT_SUPPORT
do	cheesg	17	1	1	0.07142857143	1	2.94160906e-05	2428.214286	0.0004118252684	0.0004118252684	0.00041174048	0.002956979066	INSUFFICIENT_SUPPORT
do	daiin	17	851	1	0.07142857143	0.001449275362	0.02029710252	3.519151139	0.2841594352	0.2841594352	0.2473533632	0.2722879463	EXPECTED
do	dchy	17	30	1	0.07142857143	0.04166666667	0.0007059861744	101.1755952	0.009883806442	0.009883806442	0.009835122155	0.02097406762	PREFERRED
do	lchiody	17	1	1	0.07142857143	1	2.94160906e-05	2428.214286	0.0004118252684	0.0004118252684	0.00041174048	0.002956979066	INSUFFICIENT_SUPPORT
do	ldar	17	5	1	0.07142857143	0.2	0.000147080453	485.6428571	0.002059126342	0.002059126342	0.002057007796	0.007644194875	INSUFFICIENT_SUPPORT
do	ls	17	13	1	0.07142857143	0.07692307692	0.0003824091778	186.7857143	0.005353728489	0.005353728489	0.005339422826	0.01394716907	PREFERRED
do	ofor	17	1	1	0.07142857143	1	2.94160906e-05	2428.214286	0.0004118252684	0.0004118252684	0.00041174048	0.002956979066	INSUFFICIENT_SUPPORT
do	otolodal	17	1	1	0.07142857143	1	2.94160906e-05	2428.214286	0.0004118252684	0.0004118252684	0.00041174048	0.002956979066	INSUFFICIENT_SUPPORT
do	r	17	172	2	0.1428571429	0.01212121212	0.004853654949	29.43290043	0.03397558464	0.06795116929	0.002206713057	0.00803867982	STRONGLY_PREFERRED
do	rol	17	20	1	0.07142857143	0.05	0.000588321812	121.4107143	0.008236505368	0.008236505368	0.008202678294	0.01859663175	PREFERRED
do	tody	17	10	1	0.07142857143	0.1111111111	0.0002647448154	269.8015873	0.003706427416	0.003706427416	0.003699567092	0.01119678392	PREFERRED
do	y	17	334	1	0.07142857143	0.003846153846	0.007648183556	9.339285714	0.1070745698	0.1070745698	0.1015413274	0.1266926622	EXPECTED
doaiin	qkeeey	2	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
doair	otaldal	1	3	1	1	0.3333333333	8.82482718e-05	11331.66667	8.82482718e-05	8.82482718e-05	8.824437804e-05	0.001392752052	INSUFFICIENT_SUPPORT
doal	qoky	1	145	1	1	0.007142857143	0.004118252684	242.8214286	0.004118252684	0.004118252684	0.004109784311	0.01198774952	INSUFFICIENT_SUPPORT
docheeo	kody	1	7	1	1	0.1428571429	0.0002059126342	4856.428571	0.0002059126342	0.0002059126342	0.0002058914357	0.002085696386	INSUFFICIENT_SUPPORT
dochod	chol	1	398	1	1	0.002638522427	0.01114869834	89.69656992	0.01114869834	0.01114869834	0.01108678191	0.02266228792	INSUFFICIENT_SUPPORT
dockhy	cthol	1	56	1	1	0.01818181818	0.001617884983	618.0909091	0.001617884983	0.001617884983	0.001616576913	0.006554157573	INSUFFICIENT_SUPPORT
doctho	opchey	1	30	1	1	0.03448275862	0.0008530666274	1172.241379	0.0008530666274	0.0008530666274	0.0008527028696	0.004512768398	INSUFFICIENT_SUPPORT
dod	opchaiin	2	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
dodar	oiin	2	38	1	1	0.02631578947	0.001117811443	894.6052632	0.001117811443	0.001117811443	0.001117186924	0.005212744308	INSUFFICIENT_SUPPORT
dodl	dain	1	214	1	1	0.006060606061	0.004853654949	206.030303	0.004853654949	0.004853654949	0.004841895	0.01320960412	INSUFFICIENT_SUPPORT
dody	chdairod	7	1	1	0.1428571429	1	2.94160906e-05	4856.428571	0.0002059126342	0.0002059126342	0.0002058914357	0.002085696386	INSUFFICIENT_SUPPORT
dody	cheod	7	6	1	0.1428571429	0.1666666667	0.0001764965436	809.4047619	0.001235475805	0.001235475805	0.001234712919	0.005514882893	INSUFFICIENT_SUPPORT
dody	ody	7	48	1	0.1428571429	0.02127659574	0.001382556258	103.3282675	0.009677893808	0.009677893808	0.009631213703	0.02075094744	INSUFFICIENT_SUPPORT
dody	oldckhy	7	1	1	0.1428571429	1	2.94160906e-05	4856.428571	0.0002059126342	0.0002059126342	0.0002058914357	0.002085696386	INSUFFICIENT_SUPPORT
dody	qokeeey	7	28	1	0.1428571429	0.04166666667	0.0007059861744	202.3511905	0.004941903221	0.004941903221	0.004929712108	0.01334797739	INSUFFICIENT_SUPPORT
dody	shedy	7	434	1	0.1428571429	0.002341920375	0.01256067069	11.37336902	0.08792469481	0.08792469481	0.08417015913	0.1081812612	INSUFFICIENT_SUPPORT
dody	ykeey	7	57	1	0.1428571429	0.02272727273	0.001294307986	110.3733766	0.009060155905	0.009060155905	0.009019236365	0.01977262021	INSUFFICIENT_SUPPORT
doee	okcheeo	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
doeedey	opchedy	1	49	1	1	0.02040816327	0.001441388439	693.7755102	0.001441388439	0.001441388439	0.001440350138	0.006018220296	INSUFFICIENT_SUPPORT
doeey	keeol	1	15	1	1	0.06666666667	0.000441241359	2266.333333	0.000441241359	0.000441241359	0.0004411440264	0.003064988243	INSUFFICIENT_SUPPORT
doef	shey	1	278	1	1	0.003676470588	0.008001176644	124.9816176	0.008001176644	0.008001176644	0.00796925243	0.01838535836	INSUFFICIENT_SUPPORT
doeoear	s	1	356	1	1	0.003058103976	0.009619061627	103.9602446	0.009619061627	0.009619061627	0.009572946433	0.0206865594	INSUFFICIENT_SUPPORT
doiiin	chedy	3	507	1	0.3333333333	0.001996007984	0.01473746139	22.61809714	0.04421238417	0.04421238417	0.04324926282	0.06307970115	INSUFFICIENT_SUPPORT
doiiin	chocfhdy	3	1	1	0.3333333333	1	2.94160906e-05	11331.66667	8.82482718e-05	8.82482718e-05	8.824437804e-05	0.001392752052	INSUFFICIENT_SUPPORT
doiiin	chockhy	3	23	1	0.3333333333	0.04761904762	0.0006177379026	539.6031746	0.001853213708	0.001853213708	0.001851497568	0.007090921364	INSUFFICIENT_SUPPORT
doiin	choky	12	40	1	0.08333333333	0.02631578947	0.001117811443	74.5504386	0.01341373731	0.01341373731	0.01332417405	0.02590735668	PREFERRED
doiin	chor	12	212	2	0.1666666667	0.01	0.00588321812	28.32916667	0.03529930872	0.07059861744	0.002377838305	0.008402399475	STRONGLY_PREFERRED
doiin	daiin	12	851	1	0.08333333333	0.001449275362	0.02029710252	4.105676329	0.2435652302	0.2435652302	0.2161716549	0.2418974605	EXPECTED
doiin	dcholdy	12	1	1	0.08333333333	1	2.94160906e-05	2832.916667	0.0003529930872	0.0003529930872	0.0003529307925	0.002695340617	INSUFFICIENT_SUPPORT
doiin	oldy	12	30	1	0.08333333333	0.03571428571	0.0008236505368	101.1755952	0.009883806442	0.009883806442	0.009835122155	0.02097406762	PREFERRED
doiin	otey	12	60	1	0.08333333333	0.01724137931	0.001706133255	48.8433908	0.02047359906	0.02047359906	0.02026543795	0.03497753803	PREFERRED
doiin	sain	12	64	1	0.08333333333	0.03448275862	0.0008530666274	97.68678161	0.01023679953	0.01023679953	0.01018458183	0.02153673103	PREFERRED
doiin	shey	12	278	1	0.08333333333	0.003676470588	0.008001176644	10.4151348	0.09601411972	0.09601411972	0.0915488111	0.1162404501	EXPECTED
doiin	sho	12	126	1	0.08333333333	0.01052631579	0.002794528607	29.82017544	0.03353434329	0.03353434329	0.03297830004	0.05072829583	EXPECTED
doiin	yckhody	12	1	1	0.08333333333	1	2.94160906e-05	2832.916667	0.0003529930872	0.0003529930872	0.0003529307925	0.002695340617	INSUFFICIENT_SUPPORT
doiin	ykoly	12	2	1	0.08333333333	0.5	5.88321812e-05	1416.458333	0.0007059861744	0.0007059861744	0.0007057370248	0.003982643425	INSUFFICIENT_SUPPORT
doiir	c	7	50	1	0.1666666667	0.0303030303	0.0009707309899	171.6919192	0.005824385939	0.005824385939	0.005807457086	0.01472718063	INSUFFICIENT_SUPPORT
doiir	cheeodam	7	2	1	0.1666666667	0.5	5.88321812e-05	2832.916667	0.0003529930872	0.0003529930872	0.0003529307925	0.002695340617	INSUFFICIENT_SUPPORT
doiir	ody	7	48	1	0.1666666667	0.02127659574	0.001382556258	120.5496454	0.00829533755	0.00829533755	0.008261026177	0.01859663175	INSUFFICIENT_SUPPORT
doiir	ofaiin	7	3	1	0.1666666667	0.3333333333	8.82482718e-05	1888.611111	0.0005294896308	0.0005294896308	0.0005293494759	0.00337220055	INSUFFICIENT_SUPPORT
doiir	ol	7	564	1	0.1666666667	0.001879699248	0.0156493602	10.65006266	0.0938961612	0.0938961612	0.08962271018	0.1140649027	INSUFFICIENT_SUPPORT
doiir	shekcheor	7	1	1	0.1666666667	1	2.94160906e-05	5665.833333	0.0001764965436	0.0001764965436	0.000176480969	0.001903062043	INSUFFICIENT_SUPPORT
doikhy	dair	1	112	1	1	0.01234567901	0.002382703339	419.691358	0.002382703339	0.002382703339	0.002379866954	0.008402399475	INSUFFICIENT_SUPPORT
doir	chody	1	92	1	1	0.01098901099	0.002676864245	373.5714286	0.002676864245	0.002676864245	0.002673284638	0.008987358468	INSUFFICIENT_SUPPORT
doithy	dair	1	112	1	1	0.01234567901	0.002382703339	419.691358	0.002382703339	0.002382703339	0.002379866954	0.008402399475	INSUFFICIENT_SUPPORT
dokal	okag	2	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
dokan	oear	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
dokechy	otcheoly	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
dokedy	dol	1	109	1	1	0.01052631579	0.002794528607	357.8421053	0.002794528607	0.002794528607	0.002790627547	0.00923656125	INSUFFICIENT_SUPPORT
doky	dy	1	283	1	1	0.003558718861	0.008265921459	120.9786477	0.008265921459	0.008265921459	0.008231852665	0.01859663175	INSUFFICIENT_SUPPORT
dol	aiin	109	511	1	0.009708737864	0.001956947162	0.0150316223	0.645887561	1.548257097	1.548257097	0.5418058984	0.5522584955	EXPECTED
dol	al	109	262	1	0.009708737864	0.003831417625	0.007677599647	1.264553807	0.7907927636	0.7907927636	0.5465148538	0.5565792956	EXPECTED
dol	ar	109	411	1	0.009708737864	0.002457002457	0.01197234887	0.8109300828	1.233151934	1.233151934	0.6506796004	0.6538770997	EXPECTED
dol	chckhy	109	140	1	0.009708737864	0.007194244604	0.004088836594	2.374449955	0.4211501691	0.4211501691	0.3437084607	0.3650802659	EXPECTED
dol	chdy	109	147	1	0.009708737864	0.006849315068	0.004294749228	2.260606464	0.4423591705	0.4423591705	0.3574811798	0.3782675999	EXPECTED
dol	chean	109	2	1	0.009708737864	0.5	5.88321812e-05	165.0242718	0.006059714664	0.006059714664	0.006041391623	0.01517153078	INSUFFICIENT_SUPPORT
dol	checthy	109	30	2	0.01941747573	0.06666666667	0.000882482718	22.00323625	0.04544785998	0.09089571996	0.003889017855	0.01153436274	PREFERRED
dol	chedy	109	507	1	0.009708737864	0.001996007984	0.01473746139	0.6587795283	1.517958523	1.517958523	0.5518328647	0.5616129316	EXPECTED
dol	cheodam	109	2	1	0.009708737864	0.5	5.88321812e-05	165.0242718	0.006059714664	0.006059714664	0.006041391623	0.01517153078	INSUFFICIENT_SUPPORT
dol	cheody	109	91	1	0.009708737864	0.01123595506	0.002618032064	3.708410603	0.2696573025	0.2696573025	0.2363588526	0.2616136593	EXPECTED
dol	cheol	109	171	2	0.01941747573	0.01219512195	0.004824238859	4.02498224	0.2484483012	0.4968966024	0.08926432247	0.1136980985	EXPECTED
dol	cheor	109	93	1	0.009708737864	0.01111111111	0.002647448154	3.667206041	0.2726871599	0.2726871599	0.2386690748	0.2640062439	EXPECTED
dol	chkey	109	8	1	0.009708737864	0.125	0.0002353287248	41.25606796	0.02423885866	0.02423885866	0.02394745669	0.03950396909	INSUFFICIENT_SUPPORT
dol	cho	109	85	1	0.009708737864	0.01219512195	0.002412119429	4.02498224	0.2484483012	0.2484483012	0.2199898146	0.2455513422	EXPECTED
dol	chodoldy	109	1	1	0.009708737864	1	2.94160906e-05	330.0485437	0.003029857332	0.003029857332	0.003025271946	0.009713470584	INSUFFICIENT_SUPPORT
dol	choek	109	1	1	0.009708737864	1	2.94160906e-05	330.0485437	0.003029857332	0.003029857332	0.003025271946	0.009713470584	INSUFFICIENT_SUPPORT
dol	chokal	109	7	1	0.009708737864	0.1428571429	0.0002059126342	47.14979196	0.02120900132	0.02120900132	0.0209856721	0.03572390284	INSUFFICIENT_SUPPORT
dol	chokeey	109	12	1	0.009708737864	0.1	0.000294160906	33.00485437	0.03029857332	0.03029857332	0.02984417234	0.04691519737	PREFERRED
dol	chokeo	109	4	1	0.009708737864	0.3333333333	8.82482718e-05	110.0161812	0.009089571996	0.009089571996	0.009048386716	0.01982123863	INSUFFICIENT_SUPPORT
dol	chy	109	166	1	0.009708737864	0.006097560976	0.004824238859	2.01249112	0.4968966024	0.4968966024	0.3915841107	0.4106540619	EXPECTED
dol	cthey	109	51	1	0.009708737864	0.02040816327	0.001441388439	6.735684565	0.1484630093	0.1484630093	0.1379681062	0.1642202345	EXPECTED
dol	daiiirihy	109	1	1	0.009708737864	1	2.94160906e-05	330.0485437	0.003029857332	0.003029857332	0.003025271946	0.009713470584	INSUFFICIENT_SUPPORT
dol	daiin	109	851	2	0.01941747573	0.002898550725	0.02029710252	0.9566624455	1.04530078	2.090601559	0.6521696363	0.6552817925	EXPECTED
dol	dain	109	214	2	0.01941747573	0.01212121212	0.004853654949	4.000588408	0.2499632299	0.4999264598	0.09018170905	0.1147249857	EXPECTED
dol	dair	109	112	2	0.01941747573	0.02469135802	0.002382703339	8.149346758	0.1227092219	0.2454184439	0.0256131435	0.04166258106	PREFERRED
dol	dairg	109	1	1	0.009708737864	1	2.94160906e-05	330.0485437	0.003029857332	0.003029857332	0.003025271946	0.009713470584	INSUFFICIENT_SUPPORT
dol	dal	109	242	1	0.009708737864	0.004273504274	0.006883365201	1.410463862	0.7089866157	0.7089866157	0.5078573255	0.5202668568	EXPECTED
dol	daleeed	109	1	1	0.009708737864	1	2.94160906e-05	330.0485437	0.003029857332	0.003029857332	0.003025271946	0.009713470584	INSUFFICIENT_SUPPORT
dol	dar	109	324	2	0.01941747573	0.007092198582	0.00829533755	2.340769813	0.4272098838	0.8544197676	0.2108887085	0.2366097993	EXPECTED
dol	dcheodain	109	1	1	0.009708737864	1	2.94160906e-05	330.0485437	0.003029857332	0.003029857332	0.003025271946	0.009713470584	INSUFFICIENT_SUPPORT
dol	dchol	109	24	1	0.009708737864	0.07142857143	0.0004118252684	23.57489598	0.04241800265	0.04241800265	0.04153094578	0.06100548466	EXPECTED
