token_A	token_B	lines_A	lines_B	lines_AB	p_B_present_given_A_present	expected_lines_AB	effect_size	null_probability_zero	p_raw	q_value	corpus_rule	inferred_status
cheor	ckhey	91	26	1	0.01098901099	0.7085526251	1.411327775	0.4923563062	0.5076436938	0.9726397553	OBSERVED	EXPECTED
cheor	cphol	91	13	1	0.01098901099	0.3299138185	3.031094619	0.718985694	0.281014306	0.9726397553	OBSERVED	EXPECTED
cheor	ctheey	91	15	1	0.01098901099	0.3805243257	2.627952886	0.6835029371	0.3164970629	0.9726397553	OBSERVED	EXPECTED
cheor	ctheol	91	10	1	0.01098901099	0.2539254778	3.93816331	0.7757496105	0.2242503895	0.9726397553	OBSERVED	EXPECTED
cheor	cthey	91	51	4	0.04395604396	1.284950474	3.112960444	0.2766642852	0.04160841088	0.9726397553	OBSERVED	EXPECTED
cheor	cthol	91	55	1	0.01098901099	1.409590487	0.7094259	0.2442432834	0.5885262923	0.9726397553	OBSERVED	EXPECTED
cheor	cthor	91	43	1	0.01098901099	1.08503483	0.9216294008	0.3378900171	0.7045124542	0.9726397553	OBSERVED	EXPECTED
cheor	cthy	91	99	3	0.03296703297	2.569795187	1.16740821	0.0765512225	0.4739615222	0.9726397553	OBSERVED	EXPECTED
cheor	d	91	65	1	0.01098901099	1.831609494	0.5459679059	0.1601555907	0.4534980912	0.9726397553	OBSERVED	EXPECTED
cheor	da	91	14	1	0.01098901099	0.3552239067	2.815125843	0.7010164633	0.2989835367	0.9726397553	OBSERVED	EXPECTED
cheor	daiiin	91	21	1	0.01098901099	0.532124125	1.879260784	0.5873560261	0.4126439739	0.9726397553	OBSERVED	EXPECTED
cheor	daiin	91	738	20	0.2197802198	18.64497265	1.072675213	7.990818467e-09	0.4070774769	0.9726397553	OBSERVED	EXPECTED
cheor	dain	91	201	2	0.02197802198	5.230623403	0.382363601	0.005350188937	0.1065240487	0.9726397553	OBSERVED	EXPECTED
cheor	dair	91	103	4	0.04395604396	2.789638041	1.43387778	0.0614434499	0.3057580687	0.9726397553	OBSERVED	EXPECTED
cheor	dal	91	226	6	0.06593406593	5.884885357	1.019561068	0.002781165049	0.5356575783	0.9726397553	OBSERVED	EXPECTED
cheor	daly	91	31	2	0.02197802198	0.7840209474	2.55095225	0.4565664856	0.1854758257	0.9726397553	OBSERVED	EXPECTED
cheor	dam	91	85	2	0.02197802198	2.201741296	0.9083719345	0.1106103852	0.6222468697	0.9726397553	OBSERVED	EXPECTED
cheor	dar	91	297	5	0.05494505495	7.763354351	0.6440514981	0.0004250284923	0.2138874823	0.9726397553	OBSERVED	EXPECTED
cheor	dchedy	91	27	1	0.01098901099	0.7085526251	1.411327775	0.4923563062	0.5076436938	0.9726397553	OBSERVED	EXPECTED
cheor	dchor	91	25	1	0.01098901099	0.683377356	1.463320362	0.5049088525	0.4950911475	0.9726397553	OBSERVED	EXPECTED
cheor	dchy	91	28	2	0.02197802198	0.7588744148	2.635482184	0.4681931218	0.1765070969	0.9726397553	OBSERVED	EXPECTED
cheor	do	91	17	1	0.01098901099	0.4310961802	2.319667967	0.6497964102	0.3502035898	0.9726397553	OBSERVED	EXPECTED
cheor	dol	91	105	4	0.04395604396	2.716439194	1.472515935	0.06610973975	0.2895353805	0.9726397553	OBSERVED	EXPECTED
cheor	dor	91	68	1	0.01098901099	1.707767147	0.5855599234	0.1812700905	0.4908371958	0.9726397553	OBSERVED	EXPECTED
cheor	dy	91	256	8	0.08791208791	6.831030739	1.171126336	0.001079744609	0.3761265884	0.9726397553	OBSERVED	EXPECTED
cheor	g	91	15	1	0.01098901099	0.3805243257	2.627952886	0.6835029371	0.3164970629	0.9726397553	OBSERVED	EXPECTED
cheor	k	91	17	1	0.01098901099	0.5068815942	1.972847331	0.6023710905	0.3976289095	0.9726397553	OBSERVED	EXPECTED
cheor	kaiin	91	77	3	0.03296703297	1.979912791	1.515218253	0.1380812787	0.3178867513	0.9726397553	OBSERVED	EXPECTED
cheor	kar	91	58	1	0.01098901099	1.509132917	0.662632157	0.2211016083	0.5547733234	0.9726397553	OBSERVED	EXPECTED
cheor	kchedy	91	21	1	0.01098901099	0.5573570289	1.794182092	0.5727207497	0.4272792503	0.9726397553	OBSERVED	EXPECTED
cheor	keeol	91	15	1	0.01098901099	0.3805243257	2.627952886	0.6835029371	0.3164970629	0.9726397553	OBSERVED	EXPECTED
cheor	keey	91	54	2	0.02197802198	1.409590487	1.4188518	0.2442432834	0.4114737077	0.9726397553	OBSERVED	EXPECTED
cheor	keody	91	20	1	0.01098901099	0.532124125	1.879260784	0.5873560261	0.4126439739	0.9726397553	OBSERVED	EXPECTED
cheor	kol	91	37	2	0.02197802198	0.9597791384	2.083812744	0.3829774616	0.2494487602	0.9726397553	OBSERVED	EXPECTED
cheor	kor	91	26	2	0.02197802198	0.6581924962	3.038624736	0.5177863901	0.1414104934	0.9726397553	OBSERVED	EXPECTED
cheor	ky	91	35	2	0.02197802198	0.8845114693	2.26113518	0.4129158461	0.2218553522	0.9726397553	OBSERVED	EXPECTED
cheor	l	91	175	3	0.03296703297	4.806489391	0.624156168	0.008176513912	0.2932467339	0.9726397553	OBSERVED	EXPECTED
cheor	lchey	91	49	1	0.01098901099	1.235028371	0.8096979982	0.2908265111	0.6500055034	0.9726397553	OBSERVED	EXPECTED
cheor	lol	91	38	1	0.01098901099	0.9597791384	1.041906372	0.3829774616	0.6170225384	0.9726397553	OBSERVED	EXPECTED
cheor	lor	91	39	1	0.01098901099	0.9848493033	1.015383772	0.3734955073	0.6265044927	0.9726397553	OBSERVED	EXPECTED
cheor	ls	91	13	1	0.01098901099	0.3299138185	3.031094619	0.718985694	0.281014306	0.9726397553	OBSERVED	EXPECTED
cheor	o	91	201	9	0.0989010989	5.441648489	1.653910578	0.004332335572	0.1007567806	0.9726397553	OBSERVED	EXPECTED
cheor	oain	91	11	1	0.01098901099	0.2792646101	3.580833245	0.7563397416	0.2436602584	0.9726397553	OBSERVED	EXPECTED
cheor	odaiin	91	67	2	0.02197802198	1.707767147	1.171119847	0.1812700905	0.5091628042	0.9726397553	OBSERVED	EXPECTED
cheor	ody	91	48	1	0.01098901099	1.210053133	0.8264099923	0.2981814359	0.6589968164	0.9726397553	OBSERVED	EXPECTED
cheor	oiiin	91	14	1	0.01098901099	0.3552239067	2.815125843	0.7010164633	0.2989835367	0.9726397553	OBSERVED	EXPECTED
cheor	oiin	91	37	3	0.03296703297	0.9597791384	3.125719116	0.3829774616	0.07305393813	0.9726397553	OBSERVED	EXPECTED
cheor	okaiin	91	199	3	0.03296703297	5.277577659	0.5684426064	0.00510478135	0.2282002282	0.9726397553	OBSERVED	EXPECTED
cheor	okain	91	136	2	0.02197802198	3.493026422	0.5725693879	0.03040870321	0.3221389524	0.9726397553	OBSERVED	EXPECTED
cheor	okal	91	149	2	0.02197802198	3.853888811	0.5189563316	0.02119714426	0.260303439	0.9726397553	OBSERVED	EXPECTED
cheor	okam	91	33	1	0.01098901099	0.8342853181	1.198630706	0.4341846745	0.5658153255	0.9726397553	OBSERVED	EXPECTED
cheor	okar	91	130	2	0.02197802198	3.468897596	0.5765520442	0.03115135312	0.3266382253	0.9726397553	OBSERVED	EXPECTED
cheor	okedy	91	109	1	0.01098901099	2.98443495	0.3350718031	0.05056806894	0.2014851813	0.9726397553	OBSERVED	EXPECTED
cheor	okeedy	91	106	3	0.03296703297	2.765247533	1.084893835	0.06296051259	0.5222213488	0.9726397553	OBSERVED	EXPECTED
cheor	okeeo	91	20	2	0.02197802198	0.5068815942	3.945694661	0.6023710905	0.09229809085	0.9726397553	OBSERVED	EXPECTED
cheor	okeeody	91	17	1	0.01098901099	0.4310961802	2.319667967	0.6497964102	0.3502035898	0.9726397553	OBSERVED	EXPECTED
cheor	okeeol	91	16	1	0.01098901099	0.4058150815	2.464176532	0.6664333919	0.3335666081	0.9726397553	OBSERVED	EXPECTED
cheor	okeey	91	169	10	0.1098901099	4.52217786	2.211323904	0.0108653347	0.01761219391	0.9726397553	OBSERVED	EXPECTED
cheor	okeo	91	17	4	0.04395604396	0.4816294305	8.305140315	0.6177759483	0.001529981854	0.7526185021	OBSERVED	EXPECTED
cheor	okeody	91	37	1	0.01098901099	0.9346994484	1.069862619	0.3927038756	0.6072961244	0.9726397553	OBSERVED	EXPECTED
cheor	okeol	91	56	3	0.03296703297	1.608525013	1.865062697	0.2001826632	0.2188469369	0.9726397553	OBSERVED	EXPECTED
cheor	okody	91	17	2	0.02197802198	0.4310961802	4.639335935	0.6497964102	0.07007883942	0.9726397553	OBSERVED	EXPECTED
cheor	okol	91	77	3	0.03296703297	1.955218824	1.534355113	0.1415335024	0.3112046858	0.9726397553	OBSERVED	EXPECTED
cheor	oky	91	99	3	0.03296703297	2.594258699	1.156399707	0.07470123166	0.480128148	0.9726397553	OBSERVED	EXPECTED
cheor	ol	91	495	15	0.1648351648	12.95981468	1.157423957	2.353011209e-06	0.3207724967	0.9726397553	OBSERVED	EXPECTED
cheor	olaiin	91	51	4	0.04395604396	1.30989735	3.053674396	0.2698477547	0.04408952013	0.9726397553	OBSERVED	EXPECTED
cheor	oldaiin	91	9	1	0.01098901099	0.2539254778	3.93816331	0.7757496105	0.2242503895	0.9726397553	OBSERVED	EXPECTED
cheor	olkaiin	91	31	1	0.01098901099	0.7840209474	1.275476125	0.4565664856	0.5434335144	0.9726397553	OBSERVED	EXPECTED
cheor	olkain	91	33	1	0.01098901099	0.8594031682	1.163598224	0.4234147143	0.5765852857	0.9726397553	OBSERVED	EXPECTED
cheor	olol	91	18	1	0.01098901099	0.4563676278	2.191215895	0.6335808723	0.3664191277	0.9726397553	OBSERVED	EXPECTED
cheor	olor	91	29	1	0.01098901099	0.7588744148	1.317741092	0.4681931218	0.5318068782	0.9726397553	OBSERVED	EXPECTED
cheor	ols	91	22	1	0.01098901099	0.5573570289	1.794182092	0.5727207497	0.4272792503	0.9726397553	OBSERVED	EXPECTED
cheor	oly	91	61	1	0.01098901099	1.53399502	0.6518925985	0.2156723286	0.5465126067	0.9726397553	OBSERVED	EXPECTED
cheor	opaiin	91	14	1	0.01098901099	0.4058150815	2.464176532	0.6664333919	0.3335666081	0.9726397553	OBSERVED	EXPECTED
cheor	opchey	91	30	1	0.01098901099	0.7588744148	1.317741092	0.4681931218	0.5318068782	0.9726397553	OBSERVED	EXPECTED
cheor	or	91	341	6	0.06593406593	9.302070133	0.6450177126	9.123516689e-05	0.1806333534	0.9726397553	OBSERVED	EXPECTED
cheor	oraiin	91	34	3	0.03296703297	0.8594031682	3.490794671	0.4234147143	0.05633983037	0.9726397553	OBSERVED	EXPECTED
cheor	orain	91	16	1	0.01098901099	0.4058150815	2.464176532	0.6664333919	0.3335666081	0.9726397553	OBSERVED	EXPECTED
cheor	oral	91	11	1	0.01098901099	0.2792646101	3.580833245	0.7563397416	0.2436602584	0.9726397553	OBSERVED	EXPECTED
cheor	oram	91	11	1	0.01098901099	0.2792646101	3.580833245	0.7563397416	0.2436602584	0.9726397553	OBSERVED	EXPECTED
cheor	ory	91	16	2	0.02197802198	0.4058150815	4.928353063	0.6664333919	0.06311788686	0.9726397553	OBSERVED	EXPECTED
cheor	os	91	35	2	0.02197802198	0.9096102274	2.198743967	0.4026811475	0.2310359623	0.9726397553	OBSERVED	EXPECTED
cheor	ot	91	15	1	0.01098901099	0.3805243257	2.627952886	0.6835029371	0.3164970629	0.9726397553	OBSERVED	EXPECTED
cheor	otaiin	91	145	3	0.03296703297	3.829893547	0.7833115889	0.0217119268	0.4673883693	0.9726397553	OBSERVED	EXPECTED
cheor	otain	91	92	1	0.01098901099	2.398294074	0.416963045	0.09087284349	0.3088126455	0.9726397553	OBSERVED	EXPECTED
cheor	otair	91	25	1	0.01098901099	0.6581924962	1.519312368	0.5177863901	0.4822136099	0.9726397553	OBSERVED	EXPECTED
cheor	otal	91	132	3	0.03296703297	3.396457414	0.8832732564	0.03349170731	0.5591316865	0.9726397553	OBSERVED	EXPECTED
cheor	otaly	91	21	1	0.01098901099	0.532124125	1.879260784	0.5873560261	0.4126439739	0.9726397553	OBSERVED	EXPECTED
cheor	otam	91	46	1	0.01098901099	1.210053133	0.8264099923	0.2981814359	0.6589968164	0.9726397553	OBSERVED	EXPECTED
cheor	otar	91	147	3	0.03296703297	3.781876414	0.7932570162	0.02277990676	0.4771997547	0.9726397553	OBSERVED	EXPECTED
cheor	otchor	91	15	1	0.01098901099	0.4058150815	2.464176532	0.6664333919	0.3335666081	0.9726397553	OBSERVED	EXPECTED
cheor	otedar	91	13	1	0.01098901099	0.3299138185	3.031094619	0.718985694	0.281014306	0.9726397553	OBSERVED	EXPECTED
cheor	otedy	91	152	2	0.02197802198	4.069448066	0.4914671394	0.0170868167	0.2281030541	0.9726397553	OBSERVED	EXPECTED
cheor	oteedy	91	103	3	0.03296703297	2.643158293	1.135005803	0.07113624529	0.4923503292	0.9726397553	OBSERVED	EXPECTED
cheor	oteeo	91	10	1	0.01098901099	0.2539254778	3.93816331	0.7757496105	0.2242503895	0.9726397553	OBSERVED	EXPECTED
cheor	oteeody	91	12	2	0.02197802198	0.3299138185	6.062189237	0.718985694	0.04381099022	0.9726397553	OBSERVED	EXPECTED
cheor	oteeos	91	14	1	0.01098901099	0.3552239067	2.815125843	0.7010164633	0.2989835367	0.9726397553	OBSERVED	EXPECTED
cheor	otees	91	12	1	0.01098901099	0.304594055	3.283058167	0.7374226667	0.2625773333	0.9726397553	OBSERVED	EXPECTED
cheor	oteey	91	131	6	0.06593406593	3.589452361	1.671564182	0.02761344848	0.154432251	0.9726397553	OBSERVED	EXPECTED
cheor	oteo	91	17	1	0.01098901099	0.4563676278	2.191215895	0.6335808723	0.3664191277	0.9726397553	OBSERVED	EXPECTED
cheor	oteody	91	38	4	0.04395604396	1.034961081	3.864879629	0.3552402062	0.02120709726	0.9726397553	OBSERVED	EXPECTED
cheor	oteol	91	37	3	0.03296703297	0.9346994484	3.209587857	0.3927038756	0.06869059397	0.9726397553	OBSERVED	EXPECTED
cheor	oteor	91	12	1	0.01098901099	0.304594055	3.283058167	0.7374226667	0.2625773333	0.9726397553	OBSERVED	EXPECTED
cheor	oteos	91	23	3	0.03296703297	0.6581924962	4.557937104	0.5177863901	0.02925346639	0.9726397553	OBSERVED	EXPECTED
cheor	otey	91	60	3	0.03296703297	1.509132917	1.987896471	0.2211016083	0.1934491922	0.9726397553	OBSERVED	EXPECTED
cheor	oto	91	11	1	0.01098901099	0.2792646101	3.580833245	0.7563397416	0.2436602584	0.9726397553	OBSERVED	EXPECTED
cheor	otor	91	39	3	0.03296703297	1.009909949	2.970561884	0.3642517794	0.08213323248	0.9726397553	OBSERVED	EXPECTED
cheor	oty	91	115	2	0.02197802198	2.935790171	0.6812475972	0.05308875353	0.4377285657	0.9726397553	OBSERVED	EXPECTED
cheor	pchedar	91	11	1	0.01098901099	0.2792646101	3.580833245	0.7563397416	0.2436602584	0.9726397553	OBSERVED	EXPECTED
cheor	q	91	13	1	0.01098901099	0.3299138185	3.031094619	0.718985694	0.281014306	0.9726397553	OBSERVED	EXPECTED
cheor	qo	91	53	2	0.02197802198	1.359762781	1.470844789	0.2567216691	0.3941977603	0.9726397553	OBSERVED	EXPECTED
cheor	qoaiin	91	22	1	0.01098901099	0.5573570289	1.794182092	0.5727207497	0.4272792503	0.9726397553	OBSERVED	EXPECTED
cheor	qockhy	91	18	1	0.01098901099	0.4563676278	2.191215895	0.6335808723	0.3664191277	0.9726397553	OBSERVED	EXPECTED
cheor	qodaiin	91	42	2	0.02197802198	1.08503483	1.843258802	0.3378900171	0.2954875458	0.9726397553	OBSERVED	EXPECTED
cheor	qody	91	17	1	0.01098901099	0.4310961802	2.319667967	0.6497964102	0.3502035898	0.9726397553	OBSERVED	EXPECTED
cheor	qoeey	91	16	1	0.01098901099	0.4058150815	2.464176532	0.6664333919	0.3335666081	0.9726397553	OBSERVED	EXPECTED
cheor	qok	91	14	1	0.01098901099	0.3552239067	2.815125843	0.7010164633	0.2989835367	0.9726397553	OBSERVED	EXPECTED
cheor	qokaiin	91	251	3	0.03296703297	6.417371309	0.4674811314	0.0016329431	0.1176635051	0.9726397553	OBSERVED	EXPECTED
cheor	qokain	91	249	5	0.05494505495	6.739337612	0.7419126757	0.001183430788	0.335228819	0.9726397553	OBSERVED	EXPECTED
cheor	qokal	91	186	3	0.03296703297	4.830125658	0.6211018537	0.007985517756	0.2896859391	0.9726397553	OBSERVED	EXPECTED
cheor	qokaly	91	17	1	0.01098901099	0.4310961802	2.319667967	0.6497964102	0.3502035898	0.9726397553	OBSERVED	EXPECTED
cheor	qokar	91	150	5	0.05494505495	3.925821457	1.273618797	0.01972592622	0.3566743921	0.9726397553	OBSERVED	EXPECTED
cheor	qokchey	91	26	1	0.01098901099	0.683377356	1.463320362	0.5049088525	0.4950911475	0.9726397553	OBSERVED	EXPECTED
cheor	qokchol	91	14	1	0.01098901099	0.3805243257	2.627952886	0.6835029371	0.3164970629	0.9726397553	OBSERVED	EXPECTED
cheor	qokedy	91	232	2	0.02197802198	6.670481254	0.2998284417	0.001267788476	0.03792987481	0.9726397553	OBSERVED	EXPECTED
cheor	qokeedy	91	265	2	0.02197802198	7.37843759	0.2710600958	0.0006245759681	0.02223434748	0.9726397553	OBSERVED	EXPECTED
cheor	qokeeey	91	28	1	0.01098901099	0.7085526251	1.411327775	0.4923563062	0.5076436938	0.9726397553	OBSERVED	EXPECTED
cheor	qokeey	91	273	7	0.07692307692	7.37843759	0.9487103354	0.0006245759681	0.5425122702	0.9726397553	OBSERVED	EXPECTED
cheor	qokeody	91	30	2	0.02197802198	0.8342853181	2.397261412	0.4341846745	0.2035814262	0.9726397553	OBSERVED	EXPECTED
cheor	qokeol	91	48	2	0.02197802198	1.25999415	1.587308957	0.2836556859	0.3589398093	0.9726397553	OBSERVED	EXPECTED
cheor	qokeor	91	21	3	0.03296703297	0.532124125	5.637782351	0.5873560261	0.01694094624	0.9726397553	OBSERVED	EXPECTED
cheor	qokey	91	106	1	0.01098901099	2.692021352	0.3714680789	0.0677438667	0.2501118023	0.9726397553	OBSERVED	EXPECTED
cheor	qokol	91	92	2	0.02197802198	2.447340257	0.8172137055	0.08652341076	0.5573905111	0.9726397553	OBSERVED	EXPECTED
cheor	qokshedy	91	11	1	0.01098901099	0.2792646101	3.580833245	0.7563397416	0.2436602584	0.9726397553	OBSERVED	EXPECTED
cheor	qoky	91	142	1	0.01098901099	3.589452361	0.2785940303	0.02761344848	0.1267306063	0.9726397553	OBSERVED	EXPECTED
cheor	qol	91	127	3	0.03296703297	3.517146306	0.8529642327	0.02968402355	0.5329373162	0.9726397553	OBSERVED	EXPECTED
cheor	qoor	91	10	2	0.02197802198	0.2539254778	7.87632662	0.7757496105	0.02726779904	0.9726397553	OBSERVED	EXPECTED
cheor	qopchey	91	10	1	0.01098901099	0.2539254778	3.93816331	0.7757496105	0.2242503895	0.9726397553	OBSERVED	EXPECTED
cheor	qotar	91	64	1	0.01098901099	1.608525013	0.6216875658	0.2001826632	0.5221814842	0.9726397553	OBSERVED	EXPECTED
cheor	qotchor	91	11	1	0.01098901099	0.2792646101	3.580833245	0.7563397416	0.2436602584	0.9726397553	OBSERVED	EXPECTED
cheor	qoteedy	91	73	1	0.01098901099	1.930515565	0.5179963415	0.1450733844	0.4251398112	0.9726397553	OBSERVED	EXPECTED
cheor	qoteol	91	12	1	0.01098901099	0.304594055	3.283058167	0.7374226667	0.2625773333	0.9726397553	OBSERVED	EXPECTED
cheor	qotol	91	41	2	0.02197802198	1.110057458	1.801708539	0.3295400259	0.3046516107	0.9726397553	OBSERVED	EXPECTED
cheor	qoty	91	87	4	0.04395604396	2.201741296	1.816743869	0.1106103852	0.1809900927	0.9726397553	OBSERVED	EXPECTED
cheor	r	91	159	5	0.05494505495	4.236611508	1.180188457	0.01445649467	0.4172845619	0.9726397553	OBSERVED	EXPECTED
cheor	raiin	91	63	2	0.02197802198	1.608525013	1.243375132	0.2001826632	0.4778185158	0.9726397553	OBSERVED	EXPECTED
cheor	ry	91	11	1	0.01098901099	0.2792646101	3.580833245	0.7563397416	0.2436602584	0.9726397553	OBSERVED	EXPECTED
cheor	s	91	332	12	0.1318681319	8.481625652	1.414823112	0.0002072415261	0.1497748624	0.9726397553	OBSERVED	EXPECTED
cheor	saiin	91	124	3	0.03296703297	3.154406694	0.9510504799	0.04266370612	0.6126829584	0.9726397553	OBSERVED	EXPECTED
cheor	sain	91	64	3	0.03296703297	1.608525013	1.865062697	0.2001826632	0.2188469369	0.9726397553	OBSERVED	EXPECTED
cheor	sal	91	49	2	0.02197802198	1.235028371	1.619395996	0.2908265111	0.3499944966	0.9726397553	OBSERVED	EXPECTED
cheor	sar	91	81	3	0.03296703297	2.029272872	1.478362049	0.1314310536	0.331246327	0.9726397553	OBSERVED	EXPECTED
cheor	sary	91	10	1	0.01098901099	0.2539254778	3.93816331	0.7757496105	0.2242503895	0.9726397553	OBSERVED	EXPECTED
cheor	shckhey	91	11	2	0.02197802198	0.2792646101	7.161666489	0.7563397416	0.03244133537	0.9726397553	OBSERVED	EXPECTED
cheor	shckhy	91	60	1	0.01098901099	1.509132917	0.662632157	0.2211016083	0.5547733234	0.9726397553	OBSERVED	EXPECTED
cheor	shcthy	91	32	1	0.01098901099	0.8091579132	1.23585271	0.4452328331	0.5547671669	0.9726397553	OBSERVED	EXPECTED
cheor	she	91	28	1	0.01098901099	0.7085526251	1.411327775	0.4923563062	0.5076436938	0.9726397553	OBSERVED	EXPECTED
cheor	shear	91	24	1	0.01098901099	0.6077939801	1.645294348	0.544550835	0.455449165	0.9726397553	OBSERVED	EXPECTED
cheor	shecthy	91	20	1	0.01098901099	0.5068815942	1.972847331	0.6023710905	0.3976289095	0.9726397553	OBSERVED	EXPECTED
cheor	shed	91	19	1	0.01098901099	0.4816294305	2.076285079	0.6177759483	0.3822240517	0.9726397553	OBSERVED	EXPECTED
cheor	shedy	91	387	7	0.07692307692	10.19887087	0.6863504881	3.721231247e-05	0.2028382556	0.9726397553	OBSERVED	EXPECTED
cheor	sheedy	91	81	3	0.03296703297	2.078595853	1.443282009	0.1251057558	0.3445864319	0.9726397553	OBSERVED	EXPECTED
cheor	sheeol	91	12	1	0.01098901099	0.3299138185	3.031094619	0.718985694	0.281014306	0.9726397553	OBSERVED	EXPECTED
cheor	sheey	91	143	3	0.03296703297	3.685735577	0.8139487863	0.0250787206	0.497134515	0.9726397553	OBSERVED	EXPECTED
cheor	sheky	91	31	1	0.01098901099	0.8594031682	1.163598224	0.4234147143	0.5765852857	0.9726397553	OBSERVED	EXPECTED
cheor	sheo	91	47	1	0.01098901099	1.210053133	0.8264099923	0.2981814359	0.6589968164	0.9726397553	OBSERVED	EXPECTED
cheor	sheody	91	48	2	0.02197802198	1.235028371	1.619395996	0.2908265111	0.3499944966	0.9726397553	OBSERVED	EXPECTED
cheor	sheol	91	105	4	0.04395604396	2.692021352	1.485872316	0.0677438667	0.2841495774	0.9726397553	OBSERVED	EXPECTED
cheor	sheos	91	13	1	0.01098901099	0.3299138185	3.031094619	0.718985694	0.281014306	0.9726397553	OBSERVED	EXPECTED
cheor	shey	91	249	6	0.06593406593	6.716393739	0.8933365483	0.00121089716	0.4927640185	0.9726397553	OBSERVED	EXPECTED
cheor	shky	91	13	2	0.02197802198	0.3299138185	6.062189237	0.718985694	0.04381099022	0.9726397553	OBSERVED	EXPECTED
cheor	sho	91	121	7	0.07692307692	3.130152114	2.236313044	0.04371114768	0.04050221764	0.9726397553	OBSERVED	EXPECTED
cheor	shodaiin	91	24	1	0.01098901099	0.6077939801	1.645294348	0.544550835	0.455449165	0.9726397553	OBSERVED	EXPECTED
cheor	shody	91	53	3	0.03296703297	1.334834784	2.247469152	0.263201657	0.1509833785	0.9726397553	OBSERVED	EXPECTED
cheor	shol	91	172	6	0.06593406593	4.569650014	1.313010839	0.0103615855	0.3090114458	0.9726397553	OBSERVED	EXPECTED
cheor	shor	91	90	1	0.01098901099	2.398294074	0.416963045	0.09087284349	0.3088126455	0.9726397553	OBSERVED	EXPECTED
cheor	shos	91	10	1	0.01098901099	0.2539254778	3.93816331	0.7757496105	0.2242503895	0.9726397553	OBSERVED	EXPECTED
cheor	shy	91	95	4	0.04395604396	2.471849578	1.618221447	0.08442855731	0.2364236375	0.9726397553	OBSERVED	EXPECTED
cheor	sol	91	67	3	0.03296703297	1.682970652	1.782562278	0.1858211453	0.2382883236	0.9726397553	OBSERVED	EXPECTED
cheor	sor	91	51	2	0.02197802198	1.284950474	1.556480222	0.2766642852	0.3678358102	0.9726397553	OBSERVED	EXPECTED
cheor	sy	91	37	3	0.03296703297	0.9346994484	3.209587857	0.3927038756	0.06869059397	0.9726397553	OBSERVED	EXPECTED
cheor	taiin	91	45	3	0.03296703297	1.135070596	2.643007413	0.321399431	0.1067463809	0.9726397553	OBSERVED	EXPECTED
cheor	tal	91	26	1	0.01098901099	0.6581924962	1.519312368	0.5177863901	0.4822136099	0.9726397553	OBSERVED	EXPECTED
cheor	tar	91	41	1	0.01098901099	1.060002706	0.9433938179	0.3464548727	0.7136979754	0.9726397553	OBSERVED	EXPECTED
