entity_type	entity	family_id	dimension	value	entity_total	observed_count	expected_count	effect_size	p_raw	q_value	observed_status	corpus_rule	inferred_status
TOKEN	chey	1	folio	f73r	352	1	0.8581005587	1.165364583	0.5760333823	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f73v	352	1	0.8849162011	1.130050505	0.5872512403	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f75r	352	5	3.736312849	1.338217703	0.3198012976	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f75v	352	6	3.208938547	1.869777159	0.1064294745	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f76r	352	12	5.094972067	2.355263158	0.006281659069	0.7285546165	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f76v	352	6	3.584357542	1.67394015	0.1537343823	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f77r	352	3	2.967597765	1.010918675	0.5695114045	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f77v	352	1	2.976536313	0.335960961	0.2026803552	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f78r	352	0	2.708379888	0	0.06664469114	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f78v	352	0	2.672625698	0	0.06907062837	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f79r	352	7	3.432402235	2.039388021	0.06020213324	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f79v	352	1	3.182122905	0.314255618	0.1735475046	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f7r	352	1	0.5899441341	1.695075758	0.4456417464	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f7v	352	0	0.6972067039	0	0.4979743527	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f80r	352	7	4.040223464	1.732577434	0.1149070889	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f80v	352	6	3.360893855	1.785239362	0.1245618808	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f81r	352	4	1.877094972	2.130952381	0.1214075784	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f81v	352	2	2.297206704	0.8706225681	0.5967796997	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f82r	352	7	2.610055866	2.681934932	0.0174926586	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f82v	352	7	2.887150838	2.424535604	0.02813664496	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f83r	352	5	3.119553073	1.602793696	0.2052096007	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f83v	352	3	2.341899441	1.28101145	0.4150407428	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f84r	352	5	3.30726257	1.511824324	0.2387342593	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f84v	352	1	3.074860335	0.3252180233	0.1882425736	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f85r1	352	1	3.119553073	0.3205587393	0.1819891166	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f85r2	352	2	1.403351955	1.425159236	0.4093239463	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f86v3	352	0	2.574301676	0	0.07620702142	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f86v4	352	0	1.716201117	0	0.1797476929	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f86v5	352	4	3.48603352	1.147435897	0.4603505841	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f86v6	352	6	4.451396648	1.347891566	0.2887899941	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f87r	352	0	0.9206703911	0	0.398251967	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f87v	352	0	0.8312849162	0	0.4354893593	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f88r	352	2	1.340782123	1.491666667	0.3875555342	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f88v	352	0	1.305027933	0	0.2711649605	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f89r1	352	1	1.269273743	0.7878521127	0.6377468254	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f89r2	352	4	2.100558659	1.904255319	0.1614627568	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f89v1	352	1	1.376536313	0.726461039	0.599960046	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f89v2	352	4	1.63575419	2.445355191	0.08381806621	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f8r	352	2	1.38547486	1.443548387	0.40314236	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f8v	352	1	1.090502793	0.9170081967	0.702508214	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f90r1	352	0	0.6167597765	0	0.5396903248	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f90r2	352	0	0.4201117318	0	0.6569734109	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f90v1	352	0	0.8849162011	0	0.4127487597	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f90v2	352	0	0.643575419	0	0.525410499	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f93r	352	1	1.367597765	0.7312091503	0.6030700467	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f93v	352	0	0.8044692737	0	0.4473252708	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f94r	352	0	0.7061452514	0	0.4935430196	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f94v	352	0	0.8670391061	0	0.4201938586	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f95r1	352	2	0.9206703911	2.172330097	0.2350892388	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f95r2	352	0	0.7061452514	0	0.4935430196	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f95v1	352	1	1.090502793	0.9170081967	0.702508214	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f95v2	352	0	0.5363128492	0	0.5849008992	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f96r	352	0	0.7508379888	0	0.4719708807	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f96v	352	0	0.5005586592	0	0.6061919104	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f99r	352	2	1.734078212	1.153350515	0.51726328	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f99v	352	0	1.608938547	0	0.2000998979	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	f9r	352	1	0.7776536313	1.28591954	0.5405171363	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chey	1	folio	f9v	352	0	0.7687150838	0	0.4636083837	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chey	1	folio	fRos	352	0	4.925139665	0	0.007261712003	0.7920924561	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f100r	18	0	0.05256475368	0	0.9487928812	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f100v	18	0	0.04433722702	0	0.9566313012	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f101r	18	0	0.106043677	0	0.8993853648	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f101v	18	0	0.1014728288	0	0.9035057283	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f102r1	18	0	0.04890807517	0	0.9522686628	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f102r2	18	0	0.06901980701	0	0.9333081939	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f102v1	18	0	0.0594210259	0	0.9423099487	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f102v2	18	0	0.08684611478	0	0.9168181695	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f103r	18	0	0.2436262062	0	0.7837805518	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f103v	18	0	0.2084306755	0	0.8118573144	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f104r	18	0	0.2052310818	0	0.814459088	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f104v	18	0	0.219400711	0	0.8029998828	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f105r	18	0	0.1746063992	0	0.8397874968	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f105v	18	0	0.1828339259	0	0.8329064685	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f106r	18	0	0.1979177247	0	0.8204373521	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f106v	18	1	0.2034027425	4.916354557	0.1840504423	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chkaiin	1	folio	f107r	18	1	0.2230573895	4.483151184	0.1999310676	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chkaiin	1	folio	f107v	18	0	0.2111731844	0	0.8096338388	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f108r	18	1	0.2276282377	4.393128068	0.2035797161	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chkaiin	1	folio	f108v	18	0	0.2655662773	0	0.7667716217	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f10r	18	0	0.04296597257	0	0.9579439859	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f10v	18	0	0.02605383443	0	0.9742826382	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f111r	18	0	0.286135094	0	0.7511611318	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f111v	18	0	0.2596241747	0	0.771341421	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f112r	18	0	0.1846622651	0	0.8313850242	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f112v	18	1	0.1919756221	5.208994709	0.1746730121	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chkaiin	1	folio	f113r	18	2	0.2427120366	8.240217619	0.02509565351	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chkaiin	1	folio	f113v	18	0	0.231742001	0	0.793150729	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f114r	18	0	0.2116302692	0	0.8092638521	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f114v	18	0	0.1727780599	0	0.8413243177	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f115r	18	0	0.212087354	0	0.8088940344	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f115v	18	0	0.1878618588	0	0.828729181	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f116r	18	0	0.2559674962	0	0.7741671318	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f116v	18	0	0.0009141696293	0	0.9990862481	0.9994922569	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f11r	18	0	0.02833925851	0	0.9720585317	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f11v	18	0	0.02331132555	0	0.9769582844	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f13r	18	0	0.03565261554	0	0.9649754527	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f13v	18	0	0.03153885221	0	0.9689533097	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f14r	18	0	0.03519553073	0	0.9654166292	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f14v	18	0	0.0342813611	0	0.9662995873	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f15r	18	0	0.04296597257	0	0.9579439859	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f15v	18	0	0.03291010665	0	0.9676255388	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f16r	18	0	0.03839512443	0	0.9623326246	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f16v	18	0	0.03473844591	0	0.9658580073	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f17r	18	0	0.0374809548	0	0.9632127621	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f17v	18	0	0.06216353479	0	0.9397291958	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f18r	18	0	0.04022346369	0	0.9605747616	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f18v	18	0	0.03199593702	0	0.9685105171	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f19r	18	0	0.03656678517	0	0.9640937046	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f19v	18	0	0.03565261554	0	0.9649754527	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f1r	18	0	0.101015744	0	0.9039188014	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f1v	18	0	0.04205180295	0	0.9588201096	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f20r	18	0	0.0406805485	0	0.9601357978	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f20v	18	0	0.04022346369	0	0.9605747616	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f21r	18	2	0.04753682072	42.07264957	0.001094697859	0.2413390414	OBSERVED	OBSERVED	EXPECTED
TOKEN	chkaiin	1	folio	f21v	18	0	0.02651091925	0	0.9738374102	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f22r	18	0	0.05256475368	0	0.9487928812	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f22v	18	0	0.03565261554	0	0.9649754527	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f23r	18	0	0.05027932961	0	0.9509637551	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f23v	18	0	0.04342305739	0	0.9575062243	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f24r	18	0	0.05165058405	0	0.9496606354	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f24v	18	0	0.03976637887	0	0.9610139261	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f25r	18	0	0.02148298629	0	0.9787461294	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f25v	18	0	0.02788217369	0	0.9725029465	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f26r	18	0	0.04159471813	0	0.9592584719	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f26v	18	0	0.0438801422	0	0.9570686627	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f27r	18	0	0.0438801422	0	0.9570686627	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f27v	18	0	0.02788217369	0	0.9725029465	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f28r	18	0	0.03108176739	0	0.9693963048	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f28v	18	2	0.03108176739	64.34640523	0.0004731447151	0.1450343964	OBSERVED	OBSERVED	EXPECTED
TOKEN	chkaiin	1	folio	f29r	18	0	0.02971051295	0	0.9707265056	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f29v	18	0	0.04296597257	0	0.9579439859	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f2r	18	0	0.04982224479	0	0.9513985255	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f2v	18	0	0.02788217369	0	0.9725029465	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f30r	18	0	0.04525139665	0	0.9557571775	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f30v	18	0	0.03062468258	0	0.9698395024	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f31r	18	0	0.04753682072	0	0.9535753612	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f31v	18	1	0.05027932961	19.88888889	0.04903624494	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chkaiin	1	folio	f32r	18	0	0.03519553073	0	0.9654166292	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f32v	18	0	0.0406805485	0	0.9601357978	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f33r	18	0	0.03382427628	0	0.9667413691	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f33v	18	0	0.05210766887	0	0.9492266592	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f34r	18	0	0.06856272219	0	0.9337348924	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f34v	18	0	0.05393600813	0	0.9474927364	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f35r	18	0	0.04479431183	0	0.9561941394	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f35v	18	0	0.04159471813	0	0.9592584719	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f36r	18	0	0.03062468258	0	0.9698395024	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f36v	18	0	0.03473844591	0	0.9658580073	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f37r	18	0	0.03610970036	0	0.9645344779	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f37v	18	0	0.04113763332	0	0.9596970346	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f38r	18	0	0.02011173184	0	0.98008916	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f38v	18	0	0.03108176739	0	0.9693963048	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f39r	18	0	0.07267648553	0	0.929901618	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f39v	18	0	0.06673438294	0	0.9354436381	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f3r	18	0	0.05210766887	0	0.9492266592	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f3v	18	0	0.03885220924	0	0.9618928575	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f40r	18	0	0.04799390554	0	0.9531395959	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f40v	18	0	0.04799390554	0	0.9531395959	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f41r	18	0	0.04433722702	0	0.9566313012	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f41v	18	0	0.03016759777	0	0.9702829027	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f42r	18	1	0.06764855256	14.78228228	0.06541112527	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chkaiin	1	folio	f42v	18	0	0.05439309294	0	0.9470597508	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f43r	18	0	0.06993397664	0	0.9324553817	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f43v	18	0	0.06947689182	0	0.9328816903	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f44r	18	0	0.0342813611	0	0.9662995873	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f44v	18	0	0.04570848146	0	0.9553204152	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f45r	18	0	0.04159471813	0	0.9592584719	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f45v	18	0	0.03885220924	0	0.9618928575	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f46r	18	0	0.0749619096	0	0.9277788251	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f46v	18	0	0.05119349924	0	0.9500948101	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f47r	18	0	0.03656678517	0	0.9640937046	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f47v	18	0	0.03885220924	0	0.9618928575	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f48r	18	0	0.04159471813	0	0.9592584719	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f48v	18	0	0.05850685627	0	0.9431717737	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f49r	18	0	0.05485017776	0	0.9466269631	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f49v	18	0	0.07770441849	0	0.9252378693	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f4r	18	0	0.02971051295	0	0.9707265056	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f4v	18	0	0.03839512443	0	0.9623326246	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f50r	18	1	0.04250888776	23.52449223	0.04161805239	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	chkaiin	1	folio	f50v	18	0	0.04616556628	0	0.9548838525	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f51r	18	0	0.0406805485	0	0.9601357978	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f51v	18	0	0.0374809548	0	0.9632127621	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f52r	18	0	0.03199593702	0	0.9685105171	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f52v	18	0	0.03565261554	0	0.9649754527	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f53r	18	0	0.02788217369	0	0.9725029465	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f53v	18	0	0.03336719147	0	0.9671833529	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f54r	18	0	0.05073641442	0	0.9505291833	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f54v	18	0	0.04250888776	0	0.9583819476	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f55r	18	0	0.05804977146	0	0.9436029818	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	chkaiin	1	folio	f55v	18	0	0.04890807517	0	0.9522686628	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
