candidate	corpus	error_channel	error_rate	replicates	mean_glyph_recovery	mean_token_recovery	exact_message_probability	E90	E50	E10	threshold_basis
M1_MONOALPHABETIC	Longfellow	GLYPH_DELETION	0.05000	100	0.95000000	0.78882812	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_INSERTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_INSERTION	0.00100	100	0.99833611	0.99218750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_INSERTION	0.00250	100	0.99667774	0.98437500	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_INSERTION	0.00500	100	0.99502488	0.97671875	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_INSERTION	0.01000	100	0.99009901	0.95398437	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_INSERTION	0.02000	100	0.98039216	0.91031250	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_INSERTION	0.05000	100	0.95238095	0.79046875	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_SUBSTITUTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_SUBSTITUTION	0.00100	100	0.99833333	0.99218750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_SUBSTITUTION	0.00250	100	0.99668333	0.98445313	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_SUBSTITUTION	0.00500	100	0.99501667	0.97664063	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_SUBSTITUTION	0.01000	100	0.99021667	0.95414062	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_SUBSTITUTION	0.02000	100	0.98091667	0.91054687	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	GLYPH_SUBSTITUTION	0.05000	100	0.95508333	0.78945312	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_DELETION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_DELETION	0.00100	100	1.00000000	0.46617188	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_DELETION	0.00250	100	1.00000000	0.45234375	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_DELETION	0.00500	100	1.00000000	0.49625000	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_DELETION	0.01000	100	1.00000000	0.55468750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_DELETION	0.02000	100	1.00000000	0.22171875	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_DELETION	0.05000	100	1.00000000	0.14195313	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00100	100	1.00000000	0.50341085	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00250	100	1.00000000	0.43697674	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00500	100	1.00000000	0.44069767	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_INSERTION	0.01000	100	1.00000000	0.52860465	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_INSERTION	0.02000	100	1.00000000	0.25465649	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_BOUNDARY_INSERTION	0.05000	100	1.00000000	0.12089552	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_MERGE	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_MERGE	0.00100	100	1.00000000	0.49367187	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_MERGE	0.00250	100	1.00000000	0.51773437	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_MERGE	0.00500	100	1.00000000	0.52937500	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_MERGE	0.01000	100	1.00000000	0.49640625	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_MERGE	0.02000	100	1.00000000	0.26093750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_MERGE	0.05000	100	1.00000000	0.15156250	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_SPLIT	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_SPLIT	0.00100	100	1.00000000	0.49000000	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_SPLIT	0.00250	100	1.00000000	0.51372093	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_SPLIT	0.00500	100	1.00000000	0.52534884	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_SPLIT	0.01000	100	1.00000000	0.49255814	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_SPLIT	0.02000	100	1.00000000	0.25328244	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M1_MONOALPHABETIC	Longfellow	TOKEN_SPLIT	0.05000	100	1.00000000	0.12373134	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_DELETION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_DELETION	0.00100	100	0.99850746	0.99218750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_DELETION	0.00250	100	0.99701493	0.98453125	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_DELETION	0.00500	100	0.99552239	0.97664063	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_DELETION	0.01000	100	0.98955224	0.94640625	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_DELETION	0.02000	100	0.98059701	0.90156250	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_DELETION	0.05000	100	0.94925373	0.76367188	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_INSERTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_INSERTION	0.00100	100	0.99850969	0.99218750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_INSERTION	0.00250	100	0.99702381	0.98437500	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_INSERTION	0.00500	100	0.99554235	0.97679688	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_INSERTION	0.01000	100	0.98966027	0.94695312	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_INSERTION	0.02000	100	0.98096633	0.90289062	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_INSERTION	0.05000	100	0.95170455	0.76593750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_SUBSTITUTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_SUBSTITUTION	0.00100	100	0.99850746	0.99218750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_SUBSTITUTION	0.00250	100	0.99704478	0.98453125	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_SUBSTITUTION	0.00500	100	0.99552239	0.97656250	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_SUBSTITUTION	0.01000	100	0.98979104	0.94656250	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_SUBSTITUTION	0.02000	100	0.98159701	0.90367188	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	GLYPH_SUBSTITUTION	0.05000	100	0.95500000	0.76445312	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_DELETION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_DELETION	0.00100	100	1.00000000	0.46523437	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_DELETION	0.00250	100	1.00000000	0.46382812	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_DELETION	0.00500	100	1.00000000	0.51296875	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_DELETION	0.01000	100	1.00000000	0.53640625	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_DELETION	0.02000	100	1.00000000	0.23429687	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_DELETION	0.05000	100	1.00000000	0.15562500	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_INSERTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_INSERTION	0.00100	100	1.00000000	0.49007752	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_INSERTION	0.00250	100	1.00000000	0.42914729	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_INSERTION	0.00500	100	1.00000000	0.45705426	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_INSERTION	0.01000	100	1.00000000	0.53806202	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_INSERTION	0.02000	100	1.00000000	0.20893130	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_BOUNDARY_INSERTION	0.05000	100	1.00000000	0.15388060	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_MERGE	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_MERGE	0.00100	100	1.00000000	0.50859375	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_MERGE	0.00250	100	1.00000000	0.50531250	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_MERGE	0.00500	100	1.00000000	0.51023438	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_MERGE	0.01000	100	1.00000000	0.54781250	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_MERGE	0.02000	100	1.00000000	0.25476562	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_MERGE	0.05000	100	1.00000000	0.15734375	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_SPLIT	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_SPLIT	0.00100	100	1.00000000	0.50674419	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_SPLIT	0.00250	100	1.00000000	0.50263566	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_SPLIT	0.00500	100	1.00000000	0.50767442	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_SPLIT	0.01000	100	1.00000000	0.54542636	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_SPLIT	0.02000	100	1.00000000	0.23984733	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Astafiev	TOKEN_SPLIT	0.05000	100	1.00000000	0.15253731	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_DELETION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_DELETION	0.00100	100	0.99808795	0.99218750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_DELETION	0.00250	100	0.99808795	0.99218750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_DELETION	0.00500	100	0.99426386	0.97671875	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_DELETION	0.01000	100	0.99043977	0.96156250	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_DELETION	0.02000	100	0.98087954	0.92460937	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_DELETION	0.05000	100	0.95028681	0.81421875	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_INSERTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_INSERTION	0.00100	100	0.99809160	0.99218750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_INSERTION	0.00250	100	0.99809160	0.99218750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_INSERTION	0.00500	100	0.99429658	0.97679688	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_INSERTION	0.01000	100	0.99053030	0.96164063	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_INSERTION	0.02000	100	0.98123827	0.92531250	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_INSERTION	0.05000	100	0.95264117	0.81640625	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_SUBSTITUTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_SUBSTITUTION	0.00100	100	0.99822180	0.99273437	0.07000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_SUBSTITUTION	0.00250	100	0.99810707	0.99226563	0.01000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_SUBSTITUTION	0.00500	100	0.99460803	0.97796875	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_SUBSTITUTION	0.01000	100	0.99118547	0.96398438	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_SUBSTITUTION	0.02000	100	0.98258126	0.92882813	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	GLYPH_SUBSTITUTION	0.05000	100	0.95734226	0.82570312	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_DELETION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_DELETION	0.00100	100	1.00000000	0.53109375	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_DELETION	0.00250	100	1.00000000	0.51695313	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_DELETION	0.00500	100	1.00000000	0.50945312	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_DELETION	0.01000	100	1.00000000	0.44210938	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_DELETION	0.02000	100	1.00000000	0.26789062	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_DELETION	0.05000	100	1.00000000	0.13648437	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_INSERTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_INSERTION	0.00100	100	1.00000000	0.51658915	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_INSERTION	0.00250	100	1.00000000	0.53271318	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_INSERTION	0.00500	100	1.00000000	0.51976744	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_INSERTION	0.01000	100	1.00000000	0.50310078	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_INSERTION	0.02000	100	1.00000000	0.25916031	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_BOUNDARY_INSERTION	0.05000	100	1.00000000	0.14313433	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_MERGE	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_MERGE	0.00100	100	1.00000000	0.51109375	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_MERGE	0.00250	100	1.00000000	0.47484375	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_MERGE	0.00500	100	1.00000000	0.46046875	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
