job_id	status	input_checksum	output_checksum	f2_checksum	runtime_ns	retries	failure_class
ea2a9cbd2b3d742bdaa3167811a6e86b	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	32000edefd48af1f830fef045f4bcbdd852a1c388c127327c1043d9a999fa161	19b732b45140a0db1135a54f92ed26ef40515383c0b49fb4f84122f30db23de1	0	0	NA
ea5b6742e42b2741062f470879373fa8	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	06ed52ff409dfcc7c3e3d4ac0142989e4468e756d4414175d76220310e33b039	511946c9d2bf6744a75774d7be42f0dd863a99671aca2f3708e24df5c56d26c5	0	0	NA
ea9b2aea3c8d5c1561fb3a7faa893334	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	464096895857b0a85790a7d068814029df991b0b3b9c688642a0836df6670f5e	27363c4e96f5a6ee39bedbe87db9620bb147087d69fbf0567fae1dc9b8e90721	0	0	NA
ebd7c00d11034ccc9c5fd02abc625343	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	8df2f75eebd6928e73830b10cd880beb4ac48cb8f0ba160eed167364e97b33ff	fadca7b055f65ebdda364ad8d78bbdee2a7a70753693d7eb7d616ab938591059	0	0	NA
ec26d99c7bbaa2a02f19aca746950937	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	199b75099346eb00bfc9480ac48684ad9f70916d9f08961bedbd8afa6a457da3	c43d59da45931eae7b42428cb0b57b8f41cc4abcdc9fdacc3a7856cbbab4a2d7	0	0	NA
ec299cf60f5971d31ac79c83fd1d0317	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fbe54518e3ae2a2a03ba7a101a195e1c6481bb05f04e7432d4223e7db087ac49	19b732b45140a0db1135a54f92ed26ef40515383c0b49fb4f84122f30db23de1	0	0	NA
ecc9f764ba4e61dcd29cf80396f4aa58	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	29f5531633dd2868198a5351b69bda8d1bfdec845fd5d42bf529d19f63bf8e37	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
ecfd53b09426a39e6215dd7491e07540	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	d1b42a2fb3fb00eb55103a28d3ac9c64b730ac97d712ba4f8631193bf7b5d753	cb9dc56932fb99a4bc95046f0184875ae990a15c036b537d4df1ddca5fa8b148	0	0	NA
ed125697a5a570e3921b91f2492b3af6	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	e21f382491b369e6bdbdace19169252cef6146d830f084e79d64bc2e1883e7a3	073731d3565fdf2ac56b91727d9f30c99bd446d40c5cb5def19d0121651b2e15	0	0	NA
ee501307a24e9fdfeab081e393d840b6	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	99e19714279419562ba4aa6cb21d2b80a84272bbc93ff9eb36a7e9ba36e72bec	19b732b45140a0db1135a54f92ed26ef40515383c0b49fb4f84122f30db23de1	0	0	NA
ef10a0f7e2fda972bcf0ba8308d165dc	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	3367bd27adad1f043269d257fc1f6f5240f4c3ca9136c9c01bb6a48175339baf	e43d75a133b7a5046a8ef6be917fc01249b4b8f9e819f2cd507a02b56828273b	0	0	NA
f02b24ad20a790beb843e60eeb8c1a6d	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	b7f367f58570273ac965639d976af7d7a11d065fb0e344f7ce3c3be9c9c3a7e7	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
f04c335c06004df11b701db718fbeb86	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	aa62e43c2667616cde430442088d09181387f0e122a95458b49a10be14bbfe37	fdd43ba14c95edd83a06679721fc1c908cdc058d3c4c11bd26729aebd5724ce5	0	0	NA
f176047aaf7778992fd0930c757fe91d	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	dd6dc5d5a71aa21b03323b7291d9cb9448b7efa770ff4777c6eae7f4c038de41	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
f1df1f876ed86a87bd7490a4fdd781cd	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	dd6dc5d5a71aa21b03323b7291d9cb9448b7efa770ff4777c6eae7f4c038de41	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
f1e890684f880f0fd0cac9a57619b9ec	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	a08d0b198035dee49eae88cf4176ac2cf8413ab661378c2e467f146ffb5f29b9	d4aa33b4bbe0ea85e30d53023ba8e4d6234a5a91358a4c54084a1824ebf3d1ca	0	0	NA
f2418fac73acfbb09cf57226215f4fea	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	97e4192210db72c7504eb8a1efd5a7c4106b45711655d6fbe4884b373fab40d3	31f1b6fecd9304b47d9d7748a087b40f1761b39551720be3127ec8a1e8ab1226	0	0	NA
f30b877c3e7ced5eaefeab079aa6c48a	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	37aecd763d6e52ab34e5d8512ff41c26dfe5bf564ae3c1cbc4111df69f30300e	f3357dae8c75da3d7f3b89d1858b1287a1536ae3441cc383b3ac111b21d19a26	0	0	NA
f3b9f0c7442632b80bcf36a96630e92a	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	ec65b6d99954512df8aba44ffdcf3d7c398d456e22f20cbe64e7509fd5fe959d	e708e9595f68a16ae14c5cbb03103937d30938b28049463ab3ca301081a2d0ce	0	0	NA
f3eccf9207dde178440e81c5e98cc406	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	67934636a3538a935f83e6844367d1bd85335f31f2ec73d466f1d7a7488afeac	05f9e42de6c8d54cfa123a129d67dd5c6683c7c275caad10206b221c71f06573	0	0	NA
f5aac11e5d2a741695c32aa8c82e9886	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	4a77e9233e38673dedb7bd89332c0bc566b9308b10f3c595320d9c7fd1427e36	6e76bad3d7379951d6eb0f074d85336d25bd09427a508e0ed8f085a16c1b387d	0	0	NA
f640c1ba7b1e1b3938738b82ab073fd3	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	25cc963ecd08d807f92dd2a97b2f8b7bd5d2394c17631476962ce38e94e2766e	1c889f3cea8db7bad02ff51e11ee32a3963f3b143732616f269d2c30f35db5df	0	0	NA
f68c5c097ecfadfb9a835ecfa5674173	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	b7f367f58570273ac965639d976af7d7a11d065fb0e344f7ce3c3be9c9c3a7e7	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
f6bd54d87767ddd18c381fceda9aef24	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	6e6a646d564b30a7316c129bccfd97fc93531821a23169fc9c5acc297f07f532	998080de27dd89b560889789a3464825c20c566a8a62279d331eaafd52508060	0	0	NA
f950a4341cb2d49628216df680502375	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	6e6a646d564b30a7316c129bccfd97fc93531821a23169fc9c5acc297f07f532	998080de27dd89b560889789a3464825c20c566a8a62279d331eaafd52508060	0	0	NA
f9bc11906817bcb3a6b908841180ea56	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	7bf5d8a9d85d742c2b3b4cf2e00e2c0572cab1073ff0d08ccb7f713044e079d1	c8bd058535afabffd695e56472b87336d6119810b3180170066204af62b42ff8	0	0	NA
fa51a34e3074a5c448024fde8d1903ae	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	776343d29ddb2aacb395b0aa77f8ee5726797f868da3e886cc8957c7c480b73d	511946c9d2bf6744a75774d7be42f0dd863a99671aca2f3708e24df5c56d26c5	0	0	NA
fb4017c6266a450b9039775adae71415	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	bdf6364efb5d21ddf56e3eaa89ae17e71f5ed7f5c0fa43ebaadde040808a9cf5	ddf8b79d0581c8bcfe94d801254d51f6396f4afeff990ae5704758ef10e6c368	0	0	NA
fbcc11fe3fb8ebbd1fb441b70c5ca113	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	0c5ecf5ed685dfcc349fa56ede65ebd15da664b01926bca533fbc114306020a9	e708e9595f68a16ae14c5cbb03103937d30938b28049463ab3ca301081a2d0ce	0	0	NA
fbe7c5c2671fadaa4c757da47f59d515	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	43c096c8f289234179826443dd08eefa7ba19e68cc57186ab1781edb29b83e2c	19b732b45140a0db1135a54f92ed26ef40515383c0b49fb4f84122f30db23de1	0	0	NA
fe2e15580fc14801e5606f78a6a7d4cc	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	776343d29ddb2aacb395b0aa77f8ee5726797f868da3e886cc8957c7c480b73d	511946c9d2bf6744a75774d7be42f0dd863a99671aca2f3708e24df5c56d26c5	0	0	NA
fe32b83932e5a24432ac4d20acec7e6e	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	6cae51dd6e62694b880b8f50ddfb8a11d9cda6b54f586ad6031aac45809b44ae	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
feb688cf6c95d58643e9497bec7d5e7b	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	cf8a43d9be667e394556aad3e17e395be6df903946563d2cce82a71e3769bc9b	070ea63fa8a070e83ec0ac41acca9ce9e6e5f1ae63e042515c61279fbe5fdd1f	0	0	NA
fee5f908ea909dcb23ab3b2b206bf5de	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	95a7a85377c222c316911668f03f65cca45cc7e0582bf989ed9078d53e442056	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
ff360d385d544e88408fd1c98b312629	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	b7f367f58570273ac965639d976af7d7a11d065fb0e344f7ce3c3be9c9c3a7e7	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
ff57394859c321ad90540baa63dee4fc	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	f024d6bd0827af54665a73f2f325d104cd66f2245945b4a8ee7e7e6c0228297f	468c9301e09054f36dbda9859a1a3531e4f8ddf6f16b9e1bf4d5f28d464b16ae	0	0	NA
ffb3ec3603af4b8a592ced041a6f1555	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	da0bb347c0f0692785e4b7e24129215642a866a55cc4d7106fc17c0782f1b731	d9b084faa2770e4934e529dadbb792fe9f3961752c166c74d2db4be65a0a5772	0	0	NA
ffef292fc1b9a640339b44e25d1ccfb1	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	00962eb5fc31505afe873b3d7f25406d620077e7395ac774fb4473423794d3bf	e43d75a133b7a5046a8ef6be917fc01249b4b8f9e819f2cd507a02b56828273b	0	0	NA
