record_type	window_size	window_index	start	end	adjacent_js_distance	concentration	separation	comparisons	mean_js_distance	mean_similarity
window	50	2863	28630	28680	0.18000000000000005	0.020800000000000003				
window	50	2864	28640	28690	0.19145247027726664	0.022400000000000007				
window	50	2865	28650	28700	0.18000000000000005	0.022400000000000007				
window	50	2866	28660	28710	0.19245112497836536	0.023200000000000005				
window	50	2867	28670	28720	0.18390359525563194	0.022400000000000007				
window	50	2868	28680	28730	0.14490224995673062	0.02240000000000001				
window	50	2869	28690	28740	0.19245112497836536	0.021600000000000005				
window	50	2870	28700	28750	0.18490224995673066	0.0216				
window	50	2871	28710	28760	0.1563547202339972	0.024800000000000013				
window	50	2872	28720	28770	0.1753560655328985	0.02560000000000001				
window	50	2873	28730	28780	0.16880584521236253	0.023200000000000005				
window	50	2874	28740	28790	0.1753560655328985	0.02560000000000002				
window	50	2875	28750	28800	0.18348515545596777	0.02880000000000003				
window	50	2876	28760	28810	0.19103403047760237	0.02560000000000002				
window	50	2877	28770	28820	0.1753560655328985	0.02320000000000001				
window	50	2878	28780	28830	0.17245112497836534	0.022400000000000003				
window	50	2879	28790	28840	0.13470674987019193	0.02400000000000001				
window	50	2880	28800	28850	0.19245112497836536	0.02320000000000001				
window	50	2881	28810	28860	0.18390359525563194	0.024000000000000014				
window	50	2882	28820	28870	0.20000000000000007	0.024000000000000014				
window	50	2883	28830	28880	0.16880584521236253	0.023200000000000005				
window	50	2884	28840	28890	0.18490224995673066	0.023200000000000005				
window	50	2885	28850	28900	0.14225562489182653	0.025600000000000008				
window	50	2886	28860	28910	0.19245112497836536	0.024800000000000003				
window	50	2887	28870	28920	0.15245112497836533	0.024000000000000007				
window	50	2888	28880	28930	0.19245112497836536	0.02320000000000001				
window	50	2889	28890	28940	0.16980449991346125	0.02				
window	50	2890	28900	28950	0.18754887502163475	0.022400000000000003				
window	50	2891	28910	28960	0.16490224995673064	0.02400000000000001				
window	50	2892	28920	28970	0.18348515545596777	0.027200000000000026				
window	50	2893	28930	28980	0.16490224995673064	0.027200000000000026				
window	50	2894	28940	28990	0.18390359525563194	0.02800000000000003				
window	50	2895	28950	29000	0.16125697019072782	0.02240000000000001				
window	50	2896	28960	29010	0.19145247027726664	0.02400000000000001				
window	50	2897	28970	29020	0.16980449991346136	0.025600000000000015				
window	50	2898	28980	29030	0.1753560655328985	0.02480000000000001				
window	50	2899	28990	29040	0.15370809516909312	0.024000000000000007				
window	50	2900	29000	29050	0.18490224995673066	0.02400000000000001				
window	50	2901	29010	29060	0.17735337493509595	0.02320000000000001				
window	50	2902	29020	29070	0.18490224995673066	0.0216				
window	50	2903	29030	29080	0.17245112497836534	0.020800000000000003				
window	50	2904	29040	29090	0.17735337493509595	0.021600000000000005				
window	50	2905	29050	29100	0.18490224995673066	0.023200000000000012				
window	50	2906	29060	29110	0.17245112497836534	0.024000000000000007				
window	50	2907	29070	29120	0.16490224995673064	0.024000000000000004				
window	50	2908	29080	29130	0.19245112497836536	0.024800000000000006				
window	50	2909	29090	29140	0.17735337493509595	0.022400000000000007				
window	50	2910	29100	29150	0.17145247027726662	0.020800000000000003				
window	50	2911	29110	29160	0.20000000000000007	0.020800000000000003				
window	50	2912	29120	29170	0.17735337493509595	0.023200000000000012				
window	50	2913	29130	29180	0.15735337493509594	0.02640000000000002				
window	50	2914	29140	29190	0.19245112497836536	0.027200000000000026				
window	50	2915	29150	29200	0.19245112497836536	0.028000000000000025				
window	50	2916	29160	29210	0.16838740541269837	0.02560000000000002				
window	50	2917	29170	29220	0.19145247027726664	0.02400000000000001				
window	50	2918	29180	29230	0.17245112497836534	0.022400000000000003				
window	50	2919	29190	29240	0.17735337493509595	0.021600000000000005				
window	50	2920	29200	29250	0.17735337493509595	0.022400000000000003				
window	50	2921	29210	29260	0.20000000000000007	0.022400000000000003				
window	50	2922	29220	29270	0.17735337493509595	0.0216				
window	50	2923	29230	29280	0.18000000000000005	0.0216				
window	50	2924	29240	29290	0.18490224995673066	0.02				
window	50	2925	29250	29300	0.17245112497836534	0.020800000000000003				
window	50	2926	29260	29310	0.20000000000000007	0.020800000000000003				
window	50	2927	29270	29320	0.18000000000000005	0.020800000000000003				
window	50	2928	29280	29330	0.19245112497836536	0.02				
window	50	2929	29290	29340	0.18754887502163475	0.022400000000000003				
window	50	2930	29300	29350	0.15245112497836533	0.02320000000000001				
window	50	2931	29310	29360	0.18390359525563194	0.02240000000000001				
window	50	2932	29320	29370	0.17635472023399723	0.025600000000000022				
window	50	2933	29330	29380	0.18490224995673066	0.02560000000000002				
window	50	2934	29340	29390	0.16000000000000003	0.024000000000000014				
window	50	2935	29350	29400	0.16980449991346136	0.020800000000000003				
window	50	2936	29360	29410	0.18000000000000005	0.020800000000000003				
window	50	2937	29370	29420	0.20000000000000007	0.0216				
window	50	2938	29380	29430	0.18490224995673066	0.021600000000000005				
window	50	2939	29390	29440	0.19245112497836536	0.022400000000000007				
window	50	2940	29400	29450	0.20000000000000007	0.02240000000000001				
window	50	2941	29410	29460	0.17735337493509595	0.023200000000000012				
window	50	2942	29420	29470	0.16490224995673064	0.021600000000000008				
window	50	2943	29430	29480	0.19245112497836536	0.020800000000000003				
window	50	2944	29440	29490	0.20000000000000007	0.020800000000000003				
window	50	2945	29450	29500	0.18000000000000005	0.020800000000000003				
window	50	2946	29460	29510	0.17735337493509595	0.021600000000000005				
window	50	2947	29470	29520	0.18490224995673066	0.021600000000000005				
window	50	2948	29480	29530	0.16980449991346125	0.023200000000000016				
window	50	2949	29490	29540	0.18490224995673066	0.02480000000000002				
window	50	2950	29500	29550	0.19145247027726664	0.026400000000000024				
window	50	2951	29510	29560	0.16225562489182654	0.024000000000000007				
window	50	2952	29520	29570	0.20000000000000007	0.024000000000000007				
window	50	2953	29530	29580	0.1563547202339972	0.022400000000000007				
window	50	2954	29540	29590	0.17735337493509595	0.021600000000000008				
window	50	2955	29550	29600	0.18490224995673066	0.02320000000000002				
window	50	2956	29560	29610	0.17635472023399723	0.024800000000000016				
window	50	2957	29570	29620	0.16880584521236253	0.02240000000000001				
window	50	2958	29580	29630	0.18490224995673066	0.020800000000000006				
window	50	2959	29590	29640	0.17245112497836534	0.022400000000000014				
window	50	2960	29600	29650	0.18390359525563194	0.023200000000000016				
window	50	2961	29610	29660	0.18490224995673066	0.02560000000000002				
window	50	2962	29620	29670	0.1829049405545331	0.025600000000000015				
window	50	2963	29630	29680	0.19245112497836536	0.025600000000000015				
window	50	2964	29640	29690	0.15245112497836533	0.02320000000000001				
window	50	2965	29650	29700	0.19245112497836536	0.023200000000000005				
window	50	2966	29660	29710	0.17635472023399723	0.026400000000000017				
window	50	2967	29670	29720	0.18000000000000005	0.026400000000000017				
window	50	2968	29680	29730	0.16390359525563192	0.023200000000000005				
window	50	2969	29690	29740	0.18490224995673066	0.02320000000000001				
window	50	2970	29700	29750	0.18490224995673066	0.022400000000000003				
window	50	2971	29710	29760	0.16980449991346136	0.02320000000000001				
window	50	2972	29720	29770	0.18000000000000005	0.023200000000000005				
window	50	2973	29730	29780	0.16980449991346136	0.02480000000000001				
window	50	2974	29740	29790	0.14980449991346134	0.02480000000000001				
window	50	2975	29750	29800	0.13735337493509592	0.02480000000000001				
window	50	2976	29760	29810	0.16225562489182654	0.022400000000000014				
window	50	2977	29770	29820	0.18490224995673066	0.02240000000000001				
window	50	2978	29780	29830	0.19145247027726664	0.024000000000000018				
window	50	2979	29790	29840	0.19145247027726664	0.02240000000000001				
window	50	2980	29800	29850	0.17245112497836534	0.02240000000000001				
window	50	2981	29810	29860	0.15735337493509594	0.02320000000000001				
window	50	2982	29820	29870	0.18490224995673066	0.023200000000000012				
window	50	2983	29830	29880	0.19245112497836536	0.022400000000000007				
window	50	2984	29840	29890	0.17635472023399723	0.02480000000000002				
window	50	2985	29850	29900	0.18390359525563194	0.022400000000000007				
window	50	2986	29860	29910	0.19245112497836536	0.02320000000000001				
window	50	2987	29870	29920	0.17735337493509595	0.022400000000000007				
window	50	2988	29880	29930	0.17245112497836534	0.021600000000000005				
window	50	2989	29890	29940	0.19245112497836536	0.021600000000000005				
window	50	2990	29900	29950	0.16490224995673064	0.021600000000000005				
window	50	2991	29910	29960	0.16000000000000003	0.024800000000000016				
window	50	2992	29920	29970	0.16880584521236253	0.022400000000000003				
window	50	2993	29930	29980	0.18490224995673066	0.021600000000000005				
window	50	2994	29940	29990	0.16000000000000003	0.021600000000000005				
window	50	2995	29950	30000	0.19245112497836536	0.022400000000000003				
window	50	2996	29960	30010	0.19145247027726664	0.023200000000000005				
window	50	2997	29970	30020	0.18000000000000005	0.023200000000000005				
window	50	2998	29980	30030	0.16490224995673064	0.021600000000000008				
window	50	2999	29990	30040	0.19245112497836536	0.02240000000000001				
window	50	3000	30000	30050	0.19245112497836536	0.021600000000000008				
window	50	3001	30010	30060	0.20000000000000007	0.02240000000000001				
window	50	3002	30020	30070	0.16880584521236253	0.023200000000000005				
window	50	3003	30030	30080	0.19145247027726664	0.02480000000000001				
window	50	3004	30040	30090	0.19145247027726664	0.023200000000000005				
window	50	3005	30050	30100	0.19245112497836536	0.024000000000000007				
window	50	3006	30060	30110	0.17245112497836534	0.02320000000000001				
window	50	3007	30070	30120	0.16490224995673064	0.02320000000000001				
window	50	3008	30080	30130	0.18390359525563194	0.02400000000000001				
window	50	3009	30090	30140	0.16348515545596776	0.02560000000000002				
window	50	3010	30100	30150	0.17593628043433307	0.024000000000000004				
window	50	3011	30110	30160	0.19145247027726664	0.022400000000000007				
window	50	3012	30120	30170	0.20000000000000007	0.022400000000000007				
window	50	3013	30130	30180	0.16490224995673064	0.022400000000000007				
window	50	3014	30140	30190	0.18490224995673066	0.02240000000000001				
window	50	3015	30150	30200	0.16390359525563192	0.022400000000000007				
window	50	3016	30160	30210	0.18490224995673066	0.02400000000000001				
window	50	3017	30170	30220	0.18000000000000005	0.02400000000000001				
window	50	3018	30180	30230	0.17635472023399723	0.02400000000000001				
window	50	3019	30190	30240	0.14980449991346134	0.022400000000000003				
window	50	3020	30200	30250	0.17735337493509595	0.022400000000000003				
window	50	3021	30210	30260	0.17735337493509595	0.02320000000000001				
window	50	3022	30220	30270	0.18000000000000005	0.02480000000000001				
window	50	3023	30230	30280	0.20000000000000007	0.02480000000000001				
window	50	3024	30240	30290	0.1488058452123625	0.024000000000000014				
window	50	3025	30250	30300	0.17735337493509595	0.022400000000000007				
window	50	3026	30260	30310	0.18390359525563194	0.024800000000000016				
window	50	3027	30270	30320	0.15735337493509594	0.024000000000000007				
window	50	3028	30280	30330	0.19145247027726664	0.022400000000000003				
window	50	3029	30290	30340	0.16490224995673064	0.020800000000000003				
window	50	3030	30300	30350	0.17245112497836534	0.021600000000000005				
window	50	3031	30310	30360	0.14490224995673062	0.021600000000000005				
window	50	3032	30320	30370	0.16390359525563192	0.022400000000000007				
window	50	3033	30330	30380	0.15245112497836533	0.023200000000000005				
window	50	3034	30340	30390	0.1439035952556319	0.022400000000000003				
window	50	3035	30350	30400	0.17245112497836534	0.021600000000000005				
window	50	3036	30360	30410	0.18000000000000005	0.021600000000000005				
window	50	3037	30370	30420	0.19245112497836536	0.020800000000000003				
window	50	3038	30380	30430	0.17735337493509595	0.0216				
window	50	3039	30390	30440	0.19245112497836536	0.023200000000000012				
window	50	3040	30400	30450	0.18000000000000005	0.023200000000000012				
window	50	3041	30410	30460	0.17245112497836534	0.02240000000000001				
window	50	3042	30420	30470	0.16125697019072782	0.025600000000000015				
window	50	3043	30430	30480	0.16390359525563192	0.028000000000000025				
window	50	3044	30440	30490	0.17145247027726662	0.02880000000000003				
window	50	3045	30450	30500	0.18248650075486894	0.029600000000000036				
window	50	3046	30460	30510	0.16738875071159964	0.025600000000000015				
window	50	3047	30470	30520	0.16880584521236253	0.021600000000000005				
window	50	3048	30480	30530	0.18490224995673066	0.0216				
window	50	3049	30490	30540	0.18390359525563194	0.024000000000000004				
window	50	3050	30500	30550	0.16490224995673064	0.02400000000000001				
window	50	3051	30510	30560	0.18348515545596777	0.025600000000000015				
window	50	3052	30520	30570	0.17103403047760235	0.02320000000000001				
window	50	3053	30530	30580	0.18390359525563194	0.02240000000000001				
window	50	3054	30540	30590	0.17735337493509595	0.023200000000000012				
window	50	3055	30550	30600	0.17245112497836534	0.023200000000000012				
window	50	3056	30560	30610	0.20000000000000007	0.023200000000000012				
window	50	3057	30570	30620	0.16490224995673064	0.021600000000000005				
window	50	3058	30580	30630	0.18490224995673066	0.0216				
window	50	3059	30590	30640	0.17245112497836534	0.02400000000000001				
