candidate_id	representation_id	checkpoint	family	metric_id	regime	raw_candidate_value	raw_vm_value	calibrated_distance	comparison_status	comparison_reason	rarefaction_mean	rarefaction_ci_low	rarefaction_ci_high	rarefaction_n_valid	vm_rarefaction_mean	vm_rarefaction_ci_low	vm_rarefaction_ci_high	vm_rarefaction_n_valid	bootstrap_estimate	bootstrap_ci_low	bootstrap_ci_high	bootstrap_n_valid
C02	LATIN-DIPLOMATIC	10000	D	D_PAGE_VARIANCE_SHARE		0.00920938163979	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0.0114785618323	0.00917169850879	0.0134536591826	100	0	0	0	0	0.00920938163979	0.00926723636145	0.0151569008881	200
C02	LATIN-DIPLOMATIC	10000	D	D_SECTION_COHERENCE		0.102337227489	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0.0895577679404	0.0859279174693	0.0946503158041	100	0	0	0	0	0.102337227489	0.0906217643152	0.0966794354538	200
C02	LATIN-DIPLOMATIC	10000	D	D_SECTION_EXCLUSIVITY		0.807777470246	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0.827005517739	0.820453148264	0.832804554227	100	0	0	0	0	0.807777470246	0.814182876898	0.826994086414	200
C02	LATIN-DIPLOMATIC	10000	D	D_SECTION_PROGRESSION		-0.00833176672378	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	-0.00796715479298	-0.0129729233569	-0.00256859483103	100	0	0	0	0	-0.00833176672378	-0.0183362461918	0.0199201717734	200
C02	LATIN-DIPLOMATIC	10000	D	D_SECTION_VARIANCE_SHARE		0.0023473369902	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0.00255476918241	0.00148501661821	0.00394876977037	100	0	0	0	0	0.0023473369902	0.0014056511294	0.00425797650878	200
C02	LATIN-DIPLOMATIC	10000	G	G01_ALPHABET_SIZE		60	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	56.66	54	59	100	34.85	33	36	100	60	55.975	60	200
C02	LATIN-DIPLOMATIC	10000	G	G02_INITIAL_RESTRICTION_DENSITY		0.233333333333	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.267837813735	0.212257053292	0.31875	100	0.314592399839	0.264705882353	0.382352941176	100	0.233333333333	0.210526315789	0.305084745763	200
C02	LATIN-DIPLOMATIC	10000	G	G03_FINAL_RESTRICTION_DENSITY		0.166666666667	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.174927426154	0.13908045977	0.206896551724	100	0.0364570972328	0	0.0870378151261	100	0.166666666667	0.140350877193	0.206896551724	200
C02	LATIN-DIPLOMATIC	10000	G	G04_BIGRAM_OCCUPANCY		0.192222222222	0.292438271605	1.2559549798	COMPARABLE		0.190421382202	0.175646365987	0.208936540934	100	0.22621222079	0.206790123457	0.253443526171	100	0.192222222222	0.176645833333	0.203767859778	200
C02	LATIN-DIPLOMATIC	10000	G	G05_TRIGRAM_OCCUPANCY		0.0147314814815	0.0336291152263	0.339835227682	COMPARABLE		0.0148421149413	0.013069130729	0.0171607478535	100	0.0230046504098	0.0203810871056	0.0268859392826	100	0.0147314814815	0.0130554398148	0.0162704612057	200
C02	LATIN-DIPLOMATIC	10000	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		0.580918750898	0.408488256482	1.85071585907	COMPARABLE		0.588013793103	0.582364151618	0.596080922522	100	0.411186049698	0.404577803466	0.417593805356	100	0.580918750898	0.579557171042	0.591051893173	200
C02	LATIN-DIPLOMATIC	10000	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		0.12684085554	0.0425021352386	6.27147809334	COMPARABLE		0.133592798733	0.131154968664	0.135916471713	100	0.0468134720225	0.044051449801	0.0492819256713	100	0.12684085554	0.1304316684	0.135347252202	200
C02	LATIN-DIPLOMATIC	10000	G	G08_MEAN_SYMBOLS_PER_TOKEN		5.11913602845	4.94629253428	4.64467488656	COMPARABLE		5.11981436127	5.07574675553	5.15660337779	100	4.94468804852	4.89816321161	4.98811015988	100	5.11913602845	5.08033416647	5.16271333864	200
C02	LATIN-DIPLOMATIC	10000	L	L01_LINE_TOKEN_COUNT_MEAN		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	7.30730634688	7.06552464515	7.5297628012	100	0	5.54755378721	5.6290893015	79
C02	LATIN-DIPLOMATIC	10000	L	L02_LINE_SYMBOL_COUNT_MEAN		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	36.1569994013	35.0293158963	37.1751544738	100	0	28.4082670203	28.7008694371	79
C02	LATIN-DIPLOMATIC	10000	L	L03_BOUNDARY_SPECIALIZATION		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0.721513969884	0.710451730708	0.732686221837	100	0	0.725401592028	0.733793265075	79
C02	LATIN-DIPLOMATIC	10000	L	L04_POSITION_PROGRESSION		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	-0.0753253872012	-0.0906585514116	-0.0602875487115	100	0	0.0233156490291	0.0496044635819	79
C02	LATIN-DIPLOMATIC	10000	L	L05_LINE_ASYMMETRY		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0.70483965112	0.653092156041	0.761767109156	100	0	0.25144602498	0.265625447479	79
C02	LATIN-DIPLOMATIC	10000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY		0	0	0	NOT_COMPARABLE	metric absent from frozen VM reference	0	0	0	0	0	0	0	0	0	0	0	0
C02	LATIN-DIPLOMATIC	10000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY		0	0	0	NOT_COMPARABLE	metric absent from frozen VM reference	0	0	0	0	0	0	0	0	0	0	0	0
C02	LATIN-DIPLOMATIC	10000	S	S01_TRANSITION_DENSITY	FREQ_GE_10	0.0306919642857	0.0395410207025	0.308969225533	COMPARABLE		0.0512987020972	0.0471135730683	0.0556153371766	100	0.0750918899228	0.068352111312	0.0804541015625	100	0.0306919642857	0.0173484540916	0.0208176373323	200
C02	LATIN-DIPLOMATIC	10000	S	S01_TRANSITION_DENSITY	FREQ_GE_5	0.00938985404868	0.0152768495829	1.73229723305	COMPARABLE		0.0148012417157	0.0136593895637	0.0161412281061	100	0.027551290299	0.0255049388398	0.0295623897589	100	0.00938985404868	0.00443483041396	0.00522581621778	200
C02	LATIN-DIPLOMATIC	10000	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	0.00991141529517	0.0395410207025	66.7930138975	COMPARABLE		0.0061249014908	0.00591872704858	0.0063422757342	100	0.0130122723661	0.012659290603	0.0133701918518	100	0.00991141529517	0.00657248478626	0.00699791373047	200
C02	LATIN-DIPLOMATIC	10000	S	S01_TRANSITION_DENSITY	TOP_100	0.0828	0.3424	29.4282018757	COMPARABLE		0.052513	0.0496425	0.0553525	100	0.140064	0.1338425	0.1458525	100	0.0828	0.0569	0.0628025	200
C02	LATIN-DIPLOMATIC	10000	S	S01_TRANSITION_DENSITY	TOP_250	0.0268	0.122704	49.9123162013	COMPARABLE		0.01689392	0.0162292	0.0175604	100	0.04285808	0.0415984	0.0440664	100	0.0268	0.0182396	0.0196964	200
C02	LATIN-DIPLOMATIC	10000	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	0.969308035714	0.960458979298	0.308969225533	COMPARABLE		0.948701297903	0.944384662823	0.952886426932	100	0.924908110077	0.919545898438	0.931647888688	100	0.969308035714	0.979182362668	0.982651545908	200
C02	LATIN-DIPLOMATIC	10000	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	0.990610145951	0.984723150417	1.73229723305	COMPARABLE		0.985198758284	0.983858771894	0.986340610436	100	0.972448709701	0.970437610241	0.97449506116	100	0.990610145951	0.994774183782	0.995565169586	200
C02	LATIN-DIPLOMATIC	10000	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	0.990088584705	0.960458979298	66.7930138975	COMPARABLE		0.993875098509	0.993657724266	0.994081272951	100	0.986987727634	0.986629808148	0.987340709397	100	0.990088584705	0.99300208627	0.993427515214	200
C02	LATIN-DIPLOMATIC	10000	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	0.9172	0.6576	29.4282018757	COMPARABLE		0.947487	0.9446475	0.9503575	100	0.859936	0.8541475	0.8661575	100	0.9172	0.9371975	0.9431	200
C02	LATIN-DIPLOMATIC	10000	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	0.9732	0.877296	49.9123162013	COMPARABLE		0.98310608	0.9824396	0.9837708	100	0.95714192	0.9559336	0.9584016	100	0.9732	0.9803036	0.9817604	200
C02	LATIN-DIPLOMATIC	10000	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	0.636164455897	0.724278863225	3.03383762776	COMPARABLE		0.635275967798	0.627072177523	0.643901924819	100	0.733518697161	0.727783415444	0.738243927397	100	0.636164455897	0.599657446918	0.610645770019	200
C02	LATIN-DIPLOMATIC	10000	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	0.60770586555	0.681540227662	7.509408046	COMPARABLE		0.600534737424	0.59485505277	0.604982705866	100	0.682832544004	0.67823096951	0.687040841887	100	0.60770586555	0.56805540605	0.575228501627	200
C02	LATIN-DIPLOMATIC	10000	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	0.608762584709	0.724278863225	16.6456418279	COMPARABLE		0.57960235523	0.576053720512	0.582701768346	100	0.649168481786	0.646726720263	0.651512790302	100	0.608762584709	0.576824937059	0.583093041616	200
C02	LATIN-DIPLOMATIC	10000	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	0.667201848591	0.842325079264	14.3587246603	COMPARABLE		0.635835829094	0.627911251167	0.643620290547	100	0.769038728673	0.763354859901	0.773397431053	100	0.667201848591	0.631213482613	0.646871837435	200
C02	LATIN-DIPLOMATIC	10000	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	0.632467051379	0.782231816615	15.0175228178	COMPARABLE		0.603589797514	0.597962545854	0.607810502421	100	0.7043452636	0.701220583818	0.707182713361	100	0.632467051379	0.599997600628	0.609905559333	200
C02	LATIN-DIPLOMATIC	10000	S	S04_REPEATED_BIGRAM_TYPES		923	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	372.91	343.475	406.525	100	431.32	392.85	467.25	100	923	3887.825	4253.025	200
C02	LATIN-DIPLOMATIC	10000	S	S05_REPEATED_TRIGRAM_TYPES		208	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	71.96	55.475	90.525	100	19.84	7.475	38.525	100	208	3100.95	3458.275	200
C02	LATIN-DIPLOMATIC	10000	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	0.166666666667	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.0561666666667	0	0.25	100	0	0	0	100	0.166666666667	0	0.266944444444	200
C02	LATIN-DIPLOMATIC	10000	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	0.1	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.128595238095	0	0.5	100	0	0	0	100	0.1	0.05	0.263157894737	200
C02	LATIN-DIPLOMATIC	10000	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	0.1	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.14219047619	0	0.5	100	0	0	0	100	0.1	0.0499404761905	0.263157894737	200
C02	LATIN-DIPLOMATIC	10000	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	0.166666666667	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.0661666666667	0	0.25	100	0	0	0	100	0.166666666667	0	0.277777777778	200
C02	LATIN-DIPLOMATIC	10000	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	0.111111111111	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.132928571429	0	0.5	100	0	0	0	100	0.111111111111	0	0.263523391813	200
C02	LATIN-DIPLOMATIC	10000	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	0.5	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.644952380952	0.4475	0.8	100	0	0	0	100	0.5	0.399722222222	0.647549019608	200
C02	LATIN-DIPLOMATIC	10000	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	0.5	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.597714285714	0.333333333333	0.75	100	0	0	0	100	0.5	0.420820433437	0.642857142857	200
C02	LATIN-DIPLOMATIC	10000	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	0.5	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.69430952381	0.5	0.833333333333	100	0	0	0	100	0.5	0.408863636364	0.631578947368	200
C02	LATIN-DIPLOMATIC	10000	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	0.555555555556	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.633952380952	0.4	0.8	100	0	0	0	100	0.555555555556	0.4	0.687620192308	200
C02	LATIN-DIPLOMATIC	10000	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	0.555555555556	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.602761904762	0.333333333333	0.8	100	0	0	0	100	0.555555555556	0.388888888889	0.647058823529	200
C02	LATIN-DIPLOMATIC	10000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	0.344077487143	0.49255600864	3.13257946677	COMPARABLE		0.344120489816	0.326091795861	0.366402215486	100	0.494606322221	0.484221067195	0.504222404176	100	0.344077487143	0.293109794485	0.321563082241	200
C02	LATIN-DIPLOMATIC	10000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	0.313284254924	0.4465275951	3.43249462185	COMPARABLE		0.303909007714	0.291752314326	0.315662000114	100	0.431212487359	0.423153133558	0.438041456566	100	0.313284254924	0.249302945067	0.268880537871	200
C02	LATIN-DIPLOMATIC	10000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	0.315431223395	0.49255600864	14.3665943563	COMPARABLE		0.27470837045	0.26533393744	0.283396491112	100	0.389227031014	0.382833508856	0.394487623131	100	0.315431223395	0.263133213032	0.281713914049	200
C02	LATIN-DIPLOMATIC	10000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	0.378939922498	0.582878688499	5.51364288751	COMPARABLE		0.344634437674	0.325466559542	0.365188004979	100	0.536005511321	0.52267150906	0.546620665332	100	0.378939922498	0.325579102422	0.36513623885	200
C02	LATIN-DIPLOMATIC	10000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	0.342195027694	0.547614214256	10.2056010512	COMPARABLE		0.307675086089	0.294462550791	0.320389916359	100	0.45872357825	0.451278824521	0.465407549418	100	0.342195027694	0.294414942065	0.320539664336	200
C02	LATIN-DIPLOMATIC	10000	T	T01_MEAN_TOKEN_LENGTH		5.11913602845	4.94629253428	4.64467488656	COMPARABLE		5.11981436127	5.07574675553	5.15660337779	100	4.94468804852	4.89816321161	4.98811015988	100	5.11913602845	5.08033416647	5.16271333864	200
C02	LATIN-DIPLOMATIC	10000	T	T02_TOKEN_LENGTH_SD		2.8196732797	1.83794584085	54.8397221128	COMPARABLE		2.81926373817	2.78677389529	2.84906778619	100	1.84075221465	1.81673406588	1.87188320692	100	2.8196732797	2.79400425826	2.84981818034	200
C02	LATIN-DIPLOMATIC	10000	T	T03_UNIQUE_TOKEN_RATIO		0.377909105172	0.209344845099	7.28814332035	COMPARABLE		0.453336072995	0.447029665478	0.459322341093	100	0.316218417477	0.306695	0.325765997201	100	0.377909105172	0.265074496457	0.277717712244	200
C02	LATIN-DIPLOMATIC	10000	T	T04_HAPAX_RATIO		0.698865208968	0.690077632217	1.29864902292	COMPARABLE		0.736885774748	0.728432631605	0.747583392115	100	0.704978645388	0.691014207881	0.714969631212	100	0.698865208968	0.403787708923	0.436829524298	200
C02	LATIN-DIPLOMATIC	10000	T	T05_PREFIX_DIVERSITY		0.00636590091337	0.00327510917031	21.89263724	COMPARABLE		0.00915078288559	0.0083052260849	0.00997839241006	100	0.00755635282866	0.0066419895819	0.00832320971867	100	0.00636590091337	0.00774924061717	0.00877714358408	200
C02	LATIN-DIPLOMATIC	10000	T	T06_SUFFIX_DIVERSITY		0.00691945751453	0.00436681222707	19.0824294934	COMPARABLE		0.0103108451504	0.00970903218379	0.0108525712631	100	0.010621161421	0.00980007184735	0.0112704178604	100	0.00691945751453	0.00869427469445	0.00963801641419	200
C02	LATIN-DIPLOMATIC	10000	T	T07_EDIT_GRAPH_DENSITY		0.000309646920913	0.000880667248108	12.2792738782	COMPARABLE		0.000438430442193	0.000417049893966	0.000456167587496	100	0.00183716594049	0.00176614888122	0.00191264864013	100	0.000309646920913	0.000382107453211	0.000413047519266	200
C02	LATIN-DIPLOMATIC	10000	T	T08_EDIT_GRAPH_GIANT_SHARE		0.273733739275	0.83770014556	49.9106072164	COMPARABLE		0.243319818366	0.230042246022	0.255326908724	100	0.808298681907	0.79414653319	0.821120194949	100	0.273733739275	0.2391996842	0.263069781554	200
C02	LATIN-DIPLOMATIC	10000	T	T09_EDIT_GRAPH_CLUSTERING		0.377661115216	0.3099957714	6.58621466358	COMPARABLE		0.399836290792	0.379999408896	0.41888016421	100	0.322967709527	0.3120629869	0.331592984813	100	0.377661115216	0.377890021753	0.408804606359	200
C02	LATIN-DIPLOMATIC	10000	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		0.349228282842	0.641587925628	16.0744274702	COMPARABLE		0.354561961597	0.336225743127	0.37750084194	100	0.619612983413	0.605566377766	0.632583983415	100	0.349228282842	0.248210705532	0.291710467235	200
C02	LATIN-DIPLOMATIC	10000	T	T11_POSITIONAL_RESTRICTION_DENSITY		0.194444444444	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.213031151808	0.183417508418	0.237288135593	100	0.161132932971	0.127450980392	0.188480392157	100	0.194444444444	0.181804891015	0.22783045977	200
C02	LATIN-DIPLOMATIC	20000	D	D_LINE_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0.00824945808341	0.00792943587019	0.00852955439748	100	0	0.00978528526938	0.0109200301428	79
C02	LATIN-DIPLOMATIC	20000	D	D_LINE_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0.697515788868	0.689677397116	0.706182870762	100	0	0.407537706021	0.436854537291	79
C02	LATIN-DIPLOMATIC	20000	D	D_LINE_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	5.04053126916e-05	4.3285264693e-05	5.65652861098e-05	100	0	-8.47066924954e-06	7.89086110589e-06	79
C02	LATIN-DIPLOMATIC	20000	D	D_LINE_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0.211892104288	0.200062332709	0.22186375125	100	0	0.156073660204	0.169911335502	79
C02	LATIN-DIPLOMATIC	20000	D	D_LOCUS_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0.203985607528	0.0659770445027	0.327139892896	200
C02	LATIN-DIPLOMATIC	20000	D	D_LOCUS_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0.796014392472	0.79769459034	0.822230772379	200
C02	LATIN-DIPLOMATIC	20000	D	D_LOCUS_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	-0.00402371935144	-0.00579043497534	0.0163376127284	200
C02	LATIN-DIPLOMATIC	20000	D	D_LOCUS_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0.00261955819335	0.00170289633782	0.00618642036079	200
C02	LATIN-DIPLOMATIC	20000	D	D_PAGE_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0.0610207992306	0.0536676118078	0.0580727953821	200
C02	LATIN-DIPLOMATIC	20000	D	D_PAGE_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0.730279546084	0.743865321768	0.760112882206	200
C02	LATIN-DIPLOMATIC	20000	D	D_PAGE_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	-0.000546206395823	-0.00041403919081	0.00113477588268	200
C02	LATIN-DIPLOMATIC	20000	D	D_PAGE_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0.00920938163979	0.00926723636145	0.0151569008881	200
C02	LATIN-DIPLOMATIC	20000	D	D_SECTION_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0.102337227489	0.0906217643152	0.0966794354538	200
C02	LATIN-DIPLOMATIC	20000	D	D_SECTION_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0.807777470246	0.814182876898	0.826994086414	200
C02	LATIN-DIPLOMATIC	20000	D	D_SECTION_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	-0.00833176672378	-0.0183362461918	0.0199201717734	200
C02	LATIN-DIPLOMATIC	20000	D	D_SECTION_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0.0023473369902	0.0014056511294	0.00425797650878	200
C02	LATIN-DIPLOMATIC	20000	G	G01_ALPHABET_SIZE		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	35.54	35	36	100	60	55.975	60	200
C02	LATIN-DIPLOMATIC	20000	G	G02_INITIAL_RESTRICTION_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0.279222222222	0.25	0.324285714286	100	0.233333333333	0.210526315789	0.305084745763	200
C02	LATIN-DIPLOMATIC	20000	G	G03_FINAL_RESTRICTION_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0.0132380952381	0	0.0555555555556	100	0.166666666667	0.140350877193	0.206896551724	200
C02	LATIN-DIPLOMATIC	20000	G	G04_BIGRAM_OCCUPANCY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0.256893436634	0.244965277778	0.270244897959	100	0.192222222222	0.176645833333	0.203767859778	200
C02	LATIN-DIPLOMATIC	20000	G	G05_TRIGRAM_OCCUPANCY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0.0278005411333	0.0261590149177	0.0296565597668	100	0.0147314814815	0.0130554398148	0.0162704612057	200
C02	LATIN-DIPLOMATIC	20000	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0.409589059768	0.406659431689	0.413124710466	100	0.580918750898	0.579557171042	0.591051893173	200
C02	LATIN-DIPLOMATIC	20000	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0.0442490745725	0.0428716923601	0.0455886291372	100	0.12684085554	0.1304316684	0.135347252202	200
C02	LATIN-DIPLOMATIC	20000	G	G08_MEAN_SYMBOLS_PER_TOKEN		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	4.9451903602	4.91968573037	4.97168257647	100	5.11913602845	5.08033416647	5.16271333864	200
C02	LATIN-DIPLOMATIC	20000	L	L01_LINE_TOKEN_COUNT_MEAN		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	7.31091980922	7.14563960865	7.44462403211	100	0	5.54755378721	5.6290893015	79
C02	LATIN-DIPLOMATIC	20000	L	L02_LINE_SYMBOL_COUNT_MEAN		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	36.1393824314	35.3839498299	36.8254864686	100	0	28.4082670203	28.7008694371	79
C02	LATIN-DIPLOMATIC	20000	L	L03_BOUNDARY_SPECIALIZATION		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0.703449941444	0.696382110704	0.710571770975	100	0	0.725401592028	0.733793265075	79
C02	LATIN-DIPLOMATIC	20000	L	L04_POSITION_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	-0.0752029210934	-0.0857987942902	-0.0654600532211	100	0	0.0233156490291	0.0496044635819	79
C02	LATIN-DIPLOMATIC	20000	L	L05_LINE_ASYMMETRY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0.7072340958	0.672048427505	0.74131568555	100	0	0.25144602498	0.265625447479	79
C02	LATIN-DIPLOMATIC	20000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
C02	LATIN-DIPLOMATIC	20000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
C02	LATIN-DIPLOMATIC	20000	S	S01_TRANSITION_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
C02	LATIN-DIPLOMATIC	20000	S	S02_TRANSITION_ZERO_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19121 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
