source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000322	x000035	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000322	x000039	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000322	x000070	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000322	x000158	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000322	x000184	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000322	x000292	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000322	x000293	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000322	x000294	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000322	x000401	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000322	x000439	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000322	x000523	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000212	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000277	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000278	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000279	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000292	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000294	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000306	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000439	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000513	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000534	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000568	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000570	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000323	x000659	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000013	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000025	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000034	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000040	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000041	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000121	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000155	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000160	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000219	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000325	x000249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000005	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000006	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000025	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000035	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000162	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000326	x000413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000005	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000025	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000040	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000042	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000091	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000160	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000327	x000420	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000014	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000029	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000031	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000032	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000035	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000049	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000152	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000271	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000332	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000328	x000412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000006	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000030	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000271	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000297	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000359	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000472	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000578	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000614	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000329	x000963	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000014	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000025	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000029	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000034	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000086	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000333	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000578	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000330	x000580	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000331	x000010	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000331	x000012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000331	x000250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000331	x000251	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000332	x000012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000332	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000332	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000332	x000252	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000332	x000404	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000332	x000538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000332	x000963	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000333	x000103	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000333	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000333	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000333	x000244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000333	x000284	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000334	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000334	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000334	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000334	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000334	x000017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000334	x000018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000334	x000066	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000334	x000102	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000335	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000335	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000335	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000335	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000335	x000016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000335	x000019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000335	x000049	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000335	x000112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000335	x000208	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000336	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000336	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000336	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000336	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000336	x000009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000336	x000034	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000336	x000035	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000336	x000044	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000336	x000052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000336	x000075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000006	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000058	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000059	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000070	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000170	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000216	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000230	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000301	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000400	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000337	x000588	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000338	x000058	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000338	x000060	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000338	x000070	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000338	x000071	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000338	x000072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000338	x000313	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000338	x000424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000339	x000058	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000339	x000059	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000339	x000071	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000339	x000320	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000339	x000554	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000340	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000340	x000005	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000340	x000007	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000340	x000009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000340	x000010	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000340	x000015	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000340	x000031	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000340	x000050	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000340	x000057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000340	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000340	x000203	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000007	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000011	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000023	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000026	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000044	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000045	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000063	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000064	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000087	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000120	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000138	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000341	x000561	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000342	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000342	x000008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000342	x000019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000342	x000025	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000342	x000032	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000342	x000033	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000342	x000048	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000342	x000170	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000342	x000511	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000343	x000017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000343	x000020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000343	x000024	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000343	x000036	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000343	x000098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000343	x000099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000343	x000118	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000343	x000277	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000344	x000019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000344	x000032	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000344	x000036	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000344	x000077	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000344	x000097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000344	x000098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000344	x000099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000344	x000162	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000344	x000566	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000345	x000025	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000345	x000027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000345	x000036	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000345	x000055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000345	x000061	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000345	x000064	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000345	x000097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000345	x000098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000345	x000099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000346	x000014	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000346	x000015	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000346	x000062	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000346	x000063	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000346	x000064	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000346	x000066	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000346	x000246	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000346	x000296	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000346	x000305	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000347	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000347	x000009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000347	x000014	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000347	x000027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000347	x000042	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000347	x000057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000347	x000187	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000347	x000244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000347	x000497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000348	x000012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000348	x000014	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000348	x000030	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000348	x000063	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000348	x000082	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000348	x000084	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000348	x000150	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000348	x000233	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000349	x000010	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000349	x000011	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000349	x000012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000349	x000041	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000349	x000068	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000349	x000166	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000349	x000202	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000349	x000473	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000349	x000689	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000350	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000350	x000007	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000350	x000010	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000350	x000011	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000350	x000038	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000350	x000039	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000350	x000042	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000350	x000052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000350	x000075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000350	x000190	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000351	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000351	x000010	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000351	x000011	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000351	x000012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000351	x000062	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000351	x000077	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000351	x000214	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000352	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000352	x000013	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000352	x000020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000352	x000025	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000352	x000028	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000352	x000088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000352	x000090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000352	x000095	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000352	x000096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
