window_size	window_index	start	end	center	step	adjacent_js_distance	weighted_overlap	cosine_similarity	variation	local_peak	broad_transition
50	5126	25630	25680	25655	5	0.08348515545596771	0.9000000000000004	0.9236808293505955	moderate	false	false
50	5127	25635	25685	25660	5	0.09103403047760239	0.9000000000000004	0.924061655450546	moderate	true	false
50	5128	25640	25690	25665	5	0.08390359525563189	0.9000000000000005	0.9164397149578762	moderate	false	false
50	5129	25645	25695	25670	5	0.09145247027726656	0.9000000000000005	0.9143368661286192	moderate	true	false
50	5130	25650	25700	25675	5	0.08390359525563189	0.9000000000000005	0.9135468796041986	moderate	false	false
50	5131	25655	25705	25680	5	0.09999999999999999	0.9000000000000005	0.9074074074074076	high	true	false
50	5132	25660	25710	25685	5	0.08490224995673062	0.9000000000000005	0.9074074074074072	moderate	false	false
50	5133	25665	25715	25690	5	0.08490224995673064	0.9000000000000005	0.9112956546121255	moderate	true	false
50	5134	25670	25720	25695	5	0.06490224995673065	0.9200000000000005	0.9291641968594221	low	false	false
50	5135	25675	25725	25700	5	0.09145247027726656	0.9000000000000005	0.9112956546121256	moderate	true	false
50	5136	25680	25730	25705	5	0.08390359525563187	0.9000000000000005	0.9124211282466753	moderate	false	false
50	5137	25685	25735	25710	5	0.06390359525563188	0.9200000000000005	0.9334108207904297	low	false	false
50	5138	25690	25740	25715	5	0.09245112497836531	0.9000000000000004	0.9207509207513812	high	true	false
50	5139	25695	25745	25720	5	0.08	0.9200000000000004	0.9374999999999999	moderate	false	false
50	5140	25700	25750	25725	5	0.08390359525563189	0.9000000000000004	0.9231861823449955	moderate	false	false
50	5141	25705	25755	25730	5	0.09145247027726656	0.9000000000000004	0.9223254642340657	moderate	false	false
50	5142	25710	25760	25735	5	0.09245112497836531	0.9000000000000004	0.918156170097534	high	true	false
50	5143	25715	25765	25740	5	0.07593628043433302	0.9000000000000004	0.9181561700975341	low	false	false
50	5144	25720	25770	25745	5	0.09245112497836531	0.9000000000000004	0.9207509207513812	high	true	true
50	5145	25725	25775	25750	5	0.08	0.9200000000000004	0.9375	moderate	false	false
50	5146	25730	25780	25755	5	0.09999999999999999	0.9000000000000004	0.9218749999999999	high	true	true
50	5147	25735	25785	25760	5	0.06838740541269836	0.9000000000000004	0.9218749999999997	low	false	false
50	5148	25740	25790	25765	5	0.09245112497836531	0.9000000000000004	0.9231861823449953	high	true	false
50	5149	25745	25795	25770	5	0.09145247027726656	0.9000000000000004	0.9223254642340653	moderate	false	false
50	5150	25750	25800	25775	5	0.07735337493509596	0.9000000000000004	0.9181561700975338	moderate	false	false
50	5151	25755	25805	25780	5	0.08390359525563189	0.9000000000000005	0.9181561700975339	moderate	true	false
50	5152	25760	25810	25785	5	0.07245112497836532	0.9200000000000004	0.9366259366264047	low	false	false
50	5153	25765	25815	25790	5	0.08390359525563189	0.9000000000000005	0.9207509207513808	moderate	true	false
50	5154	25770	25820	25795	5	0.08390359525563189	0.9000000000000005	0.9240616554505459	moderate	false	false
50	5155	25775	25825	25800	5	0.09245112497836531	0.9000000000000004	0.9254762227411245	high	true	false
50	5156	25780	25830	25805	5	0.08348515545596771	0.9000000000000004	0.9268715709799867	moderate	false	false
50	5157	25785	25835	25810	5	0.06815652954965597	0.9000000000000004	0.9322944450820387	low	false	false
50	5158	25790	25840	25815	5	0.08490224995673064	0.9000000000000004	0.9342105263157894	moderate	false	false
50	5159	25795	25845	25820	5	0.09080315461456001	0.9000000000000004	0.9319949308250508	moderate	false	false
50	5160	25800	25850	25825	5	0.09145247027726656	0.9000000000000004	0.9289506695219228	moderate	true	false
50	5161	25805	25855	25830	5	0.0763547202339972	0.9000000000000004	0.9289506695219228	low	false	false
50	5162	25810	25860	25835	5	0.09245112497836531	0.9000000000000004	0.9276336570439172	high	true	false
50	5163	25815	25865	25840	5	0.08348515545596771	0.9000000000000004	0.9268715709799868	moderate	false	false
50	5164	25820	25870	25845	5	0.08390359525563189	0.9000000000000005	0.9216805029374059	moderate	true	false
50	5165	25825	25875	25850	5	0.08390359525563187	0.9000000000000005	0.9181561700975341	moderate	false	false
50	5166	25830	25880	25855	5	0.09245112497836531	0.9000000000000005	0.9181561700975339	high	true	false
50	5167	25835	25885	25860	5	0.09145247027726656	0.9000000000000005	0.9143368661286193	moderate	false	false
50	5168	25840	25890	25865	5	0.08490224995673064	0.9000000000000005	0.9107142857142858	moderate	false	false
50	5169	25845	25895	25870	5	0.09245112497836531	0.9000000000000006	0.9124211282466753	high	true	false
50	5170	25850	25900	25875	5	0.07735337493509596	0.9000000000000006	0.9124211282466753	moderate	false	false
50	5171	25855	25905	25880	5	0.08490224995673064	0.9000000000000006	0.914336866128619	moderate	false	true
50	5172	25860	25910	25885	5	0.09245112497836531	0.9000000000000006	0.9153857298880937	high	true	false
50	5173	25865	25915	25890	5	0.09245112497836531	0.9000000000000006	0.9153857298880937	high	false	false
50	5174	25870	25920	25895	5	0.08490224995673064	0.9000000000000006	0.9166666666666664	moderate	false	false
50	5175	25875	25925	25900	5	0.08490224995673064	0.9000000000000006	0.9143368661286193	moderate	false	false
50	5176	25880	25930	25905	5	0.07735337493509596	0.9000000000000005	0.912421128246675	moderate	false	false
50	5177	25885	25935	25910	5	0.09245112497836531	0.9000000000000005	0.9153857298880937	high	true	false
50	5178	25890	25940	25915	5	0.08490224995673064	0.9000000000000005	0.9198335447242613	moderate	false	false
50	5179	25895	25945	25920	5	0.054706749870191924	0.9000000000000005	0.9198335447242612	low	false	false
50	5180	25900	25950	25925	5	0.0763547202339972	0.9000000000000004	0.9236808293505951	low	false	false
50	5181	25905	25955	25930	5	0.08290494055453314	0.9000000000000004	0.9264705882352939	moderate	true	false
50	5182	25910	25960	25935	5	0.07735337493509596	0.9000000000000004	0.9276336570439171	moderate	false	false
50	5183	25915	25965	25940	5	0.08390359525563189	0.9000000000000002	0.9276336570439172	moderate	false	false
50	5184	25920	25970	25945	5	0.08490224995673064	0.9000000000000004	0.9105491868904613	moderate	true	false
50	5185	25925	25975	25950	5	0.08490224995673064	0.9000000000000004	0.9223254642340655	moderate	false	false
50	5186	25930	25980	25955	5	0.07635472023399721	0.9000000000000005	0.9223254642340653	low	false	false
50	5187	25935	25985	25960	5	0.09145247027726656	0.9000000000000004	0.926871570979987	moderate	true	false
50	5188	25940	25990	25965	5	0.07735337493509596	0.9000000000000004	0.9276336570439174	moderate	false	false
50	5189	25945	25995	25970	5	0.08390359525563187	0.9000000000000004	0.9240616554505462	moderate	true	false
50	5190	25950	26000	25975	5	0.0763547202339972	0.9000000000000005	0.9171763507019711	low	false	false
50	5191	25955	26005	25980	5	0.09245112497836531	0.9000000000000005	0.9124211282466751	high	true	false
50	5192	25960	26010	25985	5	0.08290494055453312	0.9000000000000005	0.9187105190739586	moderate	false	false
50	5193	25965	26015	25990	5	0.09145247027726656	0.9000000000000005	0.9198335447242614	moderate	false	false
50	5194	25970	26020	25995	5	0.09245112497836531	0.9000000000000005	0.8999999999999998	high	true	false
50	5195	25975	26025	26000	5	0.07145247027726656	0.9200000000000005	0.935970975333459	low	false	false
50	5196	25980	26030	26005	5	0.08390359525563187	0.9000000000000004	0.9191450300180577	moderate	false	true
50	5197	25985	26035	26010	5	0.09999999999999999	0.9000000000000004	0.9137931034482758	high	true	true
50	5198	25990	26040	26015	5	0.09999999999999999	0.9000000000000004	0.9137931034482758	high	false	true
50	5199	25995	26045	26020	5	0.09245112497836531	0.9000000000000004	0.9153857298880937	high	false	true
50	5200	26000	26050	26025	5	0.08	0.9200000000000004	0.9333333333333333	moderate	false	true
50	5201	26005	26055	26030	5	0.09245112497836531	0.9000000000000004	0.9181561700975341	high	true	true
50	5202	26010	26060	26035	5	0.08390359525563189	0.9000000000000005	0.9164397149578762	moderate	false	true
50	5203	26015	26065	26040	5	0.09245112497836531	0.9000000000000005	0.9124211282466753	high	true	true
50	5204	26020	26070	26045	5	0.09245112497836531	0.9000000000000005	0.9124211282466753	high	false	true
50	5205	26025	26075	26050	5	0.09245112497836531	0.9000000000000005	0.9092412093166347	high	false	true
50	5206	26030	26080	26055	5	0.08	0.9200000000000005	0.9259259259259257	moderate	false	true
50	5207	26035	26085	26060	5	0.08490224995673064	0.9000000000000005	0.9112956546121254	moderate	false	false
50	5208	26040	26090	26065	5	0.09245112497836531	0.9000000000000005	0.9124211282466751	high	true	false
50	5209	26045	26095	26070	5	0.09145247027726656	0.9000000000000005	0.9143368661286189	moderate	false	false
50	5210	26050	26100	26075	5	0.09245112497836531	0.9000000000000005	0.9181561700975339	high	true	true
50	5211	26055	26105	26080	5	0.08390359525563187	0.9000000000000005	0.9181561700975338	moderate	false	true
50	5212	26060	26110	26085	5	0.09999999999999999	0.9000000000000004	0.9166666666666665	high	true	true
50	5213	26065	26115	26090	5	0.09245112497836531	0.9000000000000004	0.9181561700975339	high	false	true
50	5214	26070	26120	26095	5	0.09999999999999999	0.9000000000000004	0.9193548387096773	high	true	true
50	5215	26075	26125	26100	5	0.08490224995673064	0.9000000000000004	0.9193548387096773	moderate	false	false
50	5216	26080	26130	26105	5	0.06125697019072785	0.9000000000000004	0.9193548387096773	low	false	false
50	5217	26085	26135	26110	5	0.08490224995673062	0.9000000000000005	0.9171763507019712	moderate	false	false
50	5218	26090	26140	26115	5	0.09245112497836531	0.9000000000000005	0.915385729888094	high	true	false
50	5219	26095	26145	26120	5	0.0763547202339972	0.9000000000000005	0.9143368661286191	low	false	false
50	5220	26100	26150	26125	5	0.08490224995673064	0.9000000000000005	0.9107142857142855	moderate	false	false
50	5221	26105	26155	26130	5	0.09999999999999999	0.9000000000000005	0.9107142857142855	high	true	false
50	5222	26110	26160	26135	5	0.09145247027726656	0.9000000000000005	0.9143368661286192	moderate	false	false
50	5223	26115	26165	26140	5	0.08390359525563187	0.9000000000000005	0.9153857298880939	moderate	false	false
50	5224	26120	26170	26145	5	0.09145247027726656	0.9000000000000005	0.9171763507019711	moderate	false	false
50	5225	26125	26175	26150	5	0.09245112497836531	0.9000000000000005	0.918156170097534	high	true	false
50	5226	26130	26180	26155	5	0.08490224995673064	0.9000000000000005	0.9198335447242613	moderate	false	false
50	5227	26135	26185	26160	5	0.08490224995673064	0.9000000000000005	0.921875	moderate	false	false
50	5228	26140	26190	26165	5	0.09245112497836531	0.9000000000000004	0.920750920751381	high	true	false
50	5229	26145	26195	26170	5	0.08390359525563187	0.9000000000000004	0.9181561700975339	moderate	false	true
50	5230	26150	26200	26175	5	0.09999999999999999	0.9000000000000004	0.9166666666666665	high	true	true
50	5231	26155	26205	26180	5	0.09999999999999999	0.9000000000000004	0.9166666666666665	high	false	false
50	5232	26160	26210	26185	5	0.06980449991346128	0.9000000000000005	0.9143368661286192	low	false	false
50	5233	26165	26215	26190	5	0.08490224995673064	0.9000000000000005	0.9107142857142855	moderate	true	false
50	5234	26170	26220	26195	5	0.08490224995673064	0.9000000000000005	0.9107142857142851	moderate	false	false
50	5235	26175	26225	26200	5	0.09999999999999999	0.9000000000000005	0.9107142857142854	high	true	false
50	5236	26180	26230	26205	5	0.09145247027726656	0.9000000000000005	0.9143368661286192	moderate	false	true
50	5237	26185	26235	26210	5	0.09245112497836531	0.9000000000000006	0.9153857298880937	high	true	true
50	5238	26190	26240	26215	5	0.09245112497836531	0.9000000000000006	0.912421128246675	high	false	true
50	5239	26195	26245	26220	5	0.09245112497836531	0.9000000000000006	0.9124211282466752	high	false	true
50	5240	26200	26250	26225	5	0.07735337493509596	0.9000000000000005	0.9191450300180578	moderate	false	false
50	5241	26205	26255	26230	5	0.08	0.9200000000000005	0.9374999999999999	moderate	false	false
50	5242	26210	26260	26235	5	0.09145247027726656	0.9000000000000005	0.9246670704510193	moderate	true	false
50	5243	26215	26265	26240	5	0.06780719051126377	0.9000000000000005	0.9236808293505954	low	false	false
50	5244	26220	26270	26245	5	0.09245112497836531	0.9000000000000005	0.9181561700975339	high	true	false
50	5245	26225	26275	26250	5	0.08490224995673064	0.9000000000000005	0.917176350701971	moderate	false	false
50	5246	26230	26280	26255	5	0.06980449991346128	0.9000000000000005	0.917176350701971	low	false	true
50	5247	26235	26285	26260	5	0.09245112497836531	0.9000000000000005	0.9181561700975339	high	false	false
50	5248	26240	26290	26265	5	0.09999999999999999	0.9000000000000005	0.9166666666666665	high	true	false
50	5249	26245	26295	26270	5	0.08390359525563187	0.9000000000000005	0.9181561700975339	moderate	false	false
50	5250	26250	26300	26275	5	0.08490224995673064	0.9000000000000005	0.9193548387096773	moderate	true	false
50	5251	26255	26305	26280	5	0.0834851554559677	0.9000000000000005	0.9223254642340655	moderate	false	false
50	5252	26260	26310	26285	5	0.08490224995673064	0.9000000000000005	0.9242424242424241	moderate	true	false
50	5253	26265	26315	26290	5	0.07593628043433302	0.9000000000000005	0.9216805029374057	low	false	false
50	5254	26270	26320	26295	5	0.08490224995673062	0.9000000000000005	0.9166666666666664	moderate	false	false
50	5255	26275	26325	26300	5	0.08490224995673064	0.9000000000000004	0.9198335447242615	moderate	false	false
50	5256	26280	26330	26305	5	0.09145247027726656	0.9000000000000004	0.9198335447242615	moderate	false	false
50	5257	26285	26335	26310	5	0.09999999999999999	0.9000000000000004	0.9166666666666665	high	true	false
50	5258	26290	26340	26315	5	0.08490224995673062	0.9000000000000005	0.9166666666666665	moderate	false	false
50	5259	26295	26345	26320	5	0.06880584521236252	0.9000000000000005	0.9216805029374058	low	false	false
50	5260	26300	26350	26325	5	0.07735337493509596	0.9000000000000005	0.9254762227411248	moderate	true	false
50	5261	26305	26355	26330	5	0.06490224995673065	0.9200000000000005	0.9398255470157904	low	false	false
50	5262	26310	26360	26335	5	0.0763547202339972	0.9000000000000004	0.9198335447242615	low	true	false
50	5263	26315	26365	26340	5	0.06980449991346128	0.9000000000000005	0.9166666666666663	low	false	false
50	5264	26320	26370	26345	5	0.06390359525563188	0.9200000000000005	0.9345518159921329	low	false	false
50	5265	26325	26375	26350	5	0.08390359525563187	0.9000000000000005	0.918156170097534	moderate	false	false
50	5266	26330	26380	26355	5	0.08490224995673064	0.9000000000000005	0.9143368661286192	moderate	true	false
50	5267	26335	26385	26360	5	0.0763547202339972	0.9000000000000005	0.9143368661286189	low	false	false
50	5268	26340	26390	26365	5	0.09245112497836531	0.9000000000000005	0.9153857298880939	high	true	false
50	5269	26345	26395	26370	5	0.06390359525563188	0.9200000000000005	0.929967688405265	low	false	true
50	5270	26350	26400	26375	5	0.09999999999999999	0.9000000000000004	0.9107142857142854	high	true	true
50	5271	26355	26405	26380	5	0.09245112497836531	0.9000000000000004	0.9124211282466751	high	false	false
50	5272	26360	26410	26385	5	0.08490224995673064	0.9000000000000004	0.9171763507019711	moderate	false	true
50	5273	26365	26415	26390	5	0.07735337493509595	0.9000000000000005	0.9164397149578761	moderate	false	false
50	5274	26370	26420	26395	5	0.09245112497836531	0.9000000000000005	0.9092412093166345	high	true	false
50	5275	26375	26425	26400	5	0.08490224995673062	0.9000000000000005	0.9074074074074072	moderate	false	true
50	5276	26380	26430	26405	5	0.09999999999999999	0.9000000000000005	0.9074074074074072	high	true	true
50	5277	26385	26435	26410	5	0.09245112497836531	0.9000000000000005	0.9092412093166345	high	false	true
50	5278	26390	26440	26415	5	0.09245112497836531	0.9000000000000005	0.9092412093166347	high	false	true
50	5279	26395	26445	26420	5	0.09999999999999999	0.9000000000000005	0.9074074074074072	high	true	true
50	5280	26400	26450	26425	5	0.09245112497836531	0.9000000000000005	0.9092412093166345	high	false	true
