record_type	window_size	window_index	start	end	adjacent_js_distance	concentration	separation	comparisons	mean_js_distance	mean_similarity
window	50	1246	12460	12510	0.14980449991346134	0.024000000000000004				
window	50	1247	12470	12520	0.17245112497836534	0.02480000000000001				
window	50	1248	12480	12530	0.17735337493509595	0.024000000000000014				
window	50	1249	12490	12540	0.14490224995673062	0.02560000000000002				
window	50	1250	12500	12550	0.11171078576689564	0.026400000000000014				
window	50	1251	12510	12560	0.16680853581016497	0.02560000000000001				
window	50	1252	12520	12570	0.16880584521236253	0.024800000000000013				
window	50	1253	12530	12580	0.15071213106579684	0.03120000000000001				
window	50	1254	12540	12590	0.13229100066833022	0.030400000000000014				
window	50	1255	12550	12600	0.13470674987019193	0.03120000000000001				
window	50	1256	12560	12610	0.168156529549656	0.027200000000000005				
window	50	1257	12570	12620	0.18490224995673066	0.027200000000000005				
window	50	1258	12580	12630	0.16838740541269837	0.025600000000000005				
window	50	1259	12590	12640	0.17635472023399723	0.02400000000000001				
window	50	1260	12600	12650	0.1563547202339972	0.024800000000000023				
window	50	1261	12610	12660	0.15245112497836533	0.024000000000000014				
window	50	1262	12620	12670	0.18390359525563194	0.021600000000000008				
window	50	1263	12630	12680	0.17735337493509595	0.02240000000000001				
window	50	1264	12640	12690	0.17145247027726662	0.02400000000000001				
window	50	1265	12650	12700	0.16980449991346125	0.025600000000000008				
window	50	1266	12660	12710	0.19245112497836536	0.025600000000000015				
window	50	1267	12670	12720	0.1563547202339972	0.024000000000000014				
window	50	1268	12680	12730	0.1324511249783653	0.02640000000000002				
window	50	1269	12690	12740	0.1563547202339972	0.02800000000000001				
window	50	1270	12700	12750	0.16390359525563192	0.03040000000000001				
window	50	1271	12710	12760	0.1704538155761679	0.031200000000000006				
window	50	1272	12720	12770	0.1300628154030904	0.027200000000000012				
window	50	1273	12730	12780	0.1553560655328985	0.02720000000000001				
window	50	1274	12740	12790	0.15245112497836533	0.02800000000000002				
window	50	1275	12750	12800	0.1488058452123625	0.02560000000000002				
window	50	1276	12760	12810	0.1602583154896291	0.028000000000000025				
window	50	1277	12770	12820	0.15735337493509594	0.027200000000000023				
window	50	1278	12780	12830	0.19245112497836536	0.026400000000000024				
window	50	1279	12790	12840	0.16490224995673064	0.02320000000000001				
window	50	1280	12800	12850	0.17245112497836534	0.024000000000000014				
window	50	1281	12810	12860	0.1678071905112638	0.024000000000000007				
window	50	1282	12820	12870	0.18390359525563194	0.021600000000000005				
window	50	1283	12830	12880	0.18490224995673066	0.023200000000000002				
window	50	1284	12840	12890	0.18490224995673066	0.0216				
window	50	1285	12850	12900	0.17245112497836534	0.022399999999999996				
window	50	1286	12860	12910	0.19245112497836536	0.023199999999999995				
window	50	1287	12870	12920	0.17245112497836534	0.023999999999999997				
window	50	1288	12880	12930	0.1563547202339972	0.025600000000000008				
window	50	1289	12890	12940	0.14490224995673062	0.02720000000000001				
window	50	1290	12900	12950	0.13535606553289847	0.028000000000000018				
window	50	1291	12910	12960	0.17635472023399723	0.02880000000000002				
window	50	1292	12920	12970	0.16390359525563192	0.030400000000000024				
window	50	1293	12930	12980	0.17145247027726662	0.030400000000000017				
window	50	1294	12940	12990	0.16754887502163474	0.03280000000000002				
window	50	1295	12950	13000	0.14680853581016495	0.02640000000000002				
window	50	1296	12960	13010	0.18390359525563194	0.026400000000000017				
window	50	1297	12970	13020	0.1553560655328985	0.022400000000000007				
window	50	1298	12980	13030	0.1288058452123625	0.025600000000000022				
window	50	1299	12990	13040	0.16880584521236253	0.02720000000000002				
window	50	1300	13000	13050	0.14754887502163472	0.036				
window	50	1301	13010	13060	0.17470674987019197	0.031200000000000026				
window	50	1302	13020	13070	0.17593628043433307	0.028800000000000017				
window	50	1303	13030	13080	0.1753560655328985	0.024800000000000013				
window	50	1304	13040	13090	0.16225562489182654	0.02400000000000002				
window	50	1305	13050	13100	0.19999999999999996	0.02320000000000001				
window	50	1306	13060	13110	0.15735337493509594	0.023200000000000002				
window	50	1307	13070	13120	0.16490224995673064	0.023200000000000002				
window	50	1308	13080	13130	0.17735337493509595	0.024000000000000004				
window	50	1309	13090	13140	0.17635472023399723	0.025600000000000005				
window	50	1310	13100	13150	0.1488058452123625	0.024000000000000004				
window	50	1311	13110	13160	0.18490224995673066	0.022400000000000007				
window	50	1312	13120	13170	0.18490224995673066	0.0224				
window	50	1313	13130	13180	0.17735337493509595	0.022400000000000003				
window	50	1314	13140	13190	0.17245112497836534	0.02320000000000001				
window	50	1315	13150	13200	0.1678071905112638	0.026400000000000014				
window	50	1316	13160	13210	0.17635472023399723	0.023200000000000002				
window	50	1317	13170	13220	0.19245112497836536	0.024				
window	50	1318	13180	13230	0.15735337493509594	0.023200000000000005				
window	50	1319	13190	13240	0.16880584521236253	0.024000000000000004				
window	50	1320	13200	13250	0.15593628043433305	0.028000000000000014				
window	50	1321	13210	13260	0.17245112497836534	0.028800000000000013				
window	50	1322	13220	13270	0.15983987568996494	0.0272				
window	50	1323	13230	13280	0.16390359525563192	0.024799999999999996				
window	50	1324	13240	13290	0.1753560655328985	0.023999999999999997				
window	50	1325	13250	13300	0.17735337493509595	0.024800000000000003				
window	50	1326	13260	13310	0.1488058452123625	0.024000000000000004				
window	50	1327	13270	13320	0.17635472023399723	0.0256				
window	50	1328	13280	13330	0.14490224995673062	0.02560000000000001				
window	50	1329	13290	13340	0.16083853039106366	0.029600000000000015				
window	50	1330	13300	13350	0.16980449991346136	0.033600000000000005				
window	50	1331	13310	13360	0.15884122098886622	0.0344				
window	50	1332	13320	13370	0.1388412209888661	0.030400000000000014				
window	50	1333	13330	13380	0.16490224995673064	0.02880000000000002				
window	50	1334	13340	13390	0.14025831548962908	0.024800000000000013				
window	50	1335	13350	13400	0.12780719051126377	0.028000000000000018				
window	50	1336	13360	13410	0.1363547202339972	0.028000000000000025				
window	50	1337	13370	13420	0.13064303030452495	0.040799999999999996				
window	50	1338	13380	13430	0.18348515545596777	0.037599999999999995				
window	50	1339	13390	13440	0.1480100516726307	0.0328				
window	50	1340	13400	13450	0.13735337493509592	0.024800000000000003				
window	50	1341	13410	13460	0.16854752972273346	0.028800000000000003				
window	50	1342	13420	13470	0.15609640474436814	0.022399999999999996				
window	50	1343	13430	13480	0.18490224995673066	0.024000000000000004				
window	50	1344	13440	13490	0.16490224995673064	0.023999999999999997				
window	50	1345	13450	13500	0.17245112497836534	0.024000000000000007				
window	50	1346	13460	13510	0.18000000000000005	0.022400000000000014				
window	50	1347	13470	13520	0.1563547202339972	0.02400000000000002				
window	50	1348	13480	13530	0.18390359525563194	0.02320000000000002				
window	50	1349	13490	13540	0.17735337493509595	0.02400000000000001				
window	50	1350	13500	13550	0.16880584521236253	0.024				
window	50	1351	13510	13560	0.16838740541269837	0.027200000000000005				
window	50	1352	13520	13570	0.14738875071159963	0.028000000000000008				
window	50	1353	13530	13580	0.1602583154896291	0.029600000000000005				
window	50	1354	13540	13590	0.1439035952556319	0.028800000000000003				
window	50	1355	13550	13600	0.17735337493509595	0.028000000000000008				
window	50	1356	13560	13610	0.16738875071159964	0.0272				
window	50	1357	13570	13620	0.16880584521236253	0.024799999999999996				
window	50	1358	13580	13630	0.19999999999999996	0.0224				
window	50	1359	13590	13640	0.1563547202339972	0.023999999999999997				
window	50	1360	13600	13650	0.17245112497836534	0.023200000000000002				
window	50	1361	13610	13660	0.17635472023399723	0.0216				
window	50	1362	13620	13670	0.18390359525563194	0.024000000000000004				
window	50	1363	13630	13680	0.19245112497836536	0.025600000000000005				
window	50	1364	13640	13690	0.15245112497836533	0.026400000000000003				
window	50	1365	13650	13700	0.1412569701907278	0.028000000000000004				
window	50	1366	13660	13710	0.16125697019072782	0.03519999999999998				
window	50	1367	13670	13720	0.1553560655328985	0.03919999999999999				
window	50	1368	13680	13730	0.1602583154896291	0.03599999999999998				
window	50	1369	13690	13740	0.1743574108317998	0.03040000000000001				
window	50	1370	13700	13750	0.14025831548962908	0.03519999999999999				
window	50	1371	13710	13760	0.14210914701480137	0.029600000000000005				
window	50	1372	13720	13770	0.168156529549656	0.027200000000000005				
window	50	1373	13730	13780	0.17635472023399723	0.028800000000000006				
window	50	1374	13740	13790	0.17245112497836534	0.02960000000000001				
window	50	1375	13750	13800	0.15735337493509594	0.025600000000000015				
window	50	1376	13760	13810	0.18490224995673066	0.02480000000000001				
window	50	1377	13770	13820	0.16125697019072782	0.027200000000000002				
window	50	1378	13780	13830	0.14815652954965597	0.031200000000000002				
window	50	1379	13790	13840	0.18490224995673066	0.0328				
window	50	1380	13800	13850	0.15960899982692256	0.029600000000000008				
window	50	1381	13810	13860	0.16490224995673064	0.02960000000000001				
window	50	1382	13820	13870	0.12980449991346132	0.025600000000000015				
window	50	1383	13830	13880	0.13535606553289847	0.026400000000000007				
window	50	1384	13840	13890	0.14099865470109874	0.031200000000000002				
window	50	1385	13850	13900	0.14980449991346123	0.031200000000000002				
window	50	1386	13860	13910	0.16490224995673064	0.031200000000000006				
window	50	1387	13870	13920	0.17735337493509595	0.030400000000000007				
window	50	1388	13880	13930	0.11245112497836529	0.027200000000000002				
window	50	1389	13890	13940	0.1563547202339972	0.025600000000000005				
window	50	1390	13900	13950	0.1563547202339972	0.0256				
window	50	1391	13910	13960	0.14248650075486902	0.0264				
window	50	1392	13920	13970	0.18248650075486905	0.0256				
window	50	1393	13930	13980	0.17145247027726662	0.024800000000000003				
window	50	1394	13940	13990	0.16390359525563192	0.0272				
window	50	1395	13950	14000	0.12780719051126377	0.028800000000000006				
window	50	1396	13960	14010	0.14680853581016506	0.029600000000000008				
window	50	1397	13970	14020	0.1829049405545331	0.029600000000000008				
window	50	1398	13980	14030	0.17245112497836534	0.028000000000000008				
window	50	1399	13990	14040	0.1439035952556319	0.025600000000000008				
window	50	1400	14000	14050	0.1288058452123625	0.024800000000000003				
window	50	1401	14010	14060	0.16125697019072782	0.02640000000000001				
window	50	1402	14020	14070	0.16000000000000003	0.02640000000000001				
window	50	1403	14030	14080	0.16390359525563192	0.024000000000000007				
window	50	1404	14040	14090	0.1563547202339972	0.026400000000000003				
window	50	1405	14050	14100	0.15735337493509594	0.025599999999999998				
window	50	1406	14060	14110	0.17245112497836534	0.0264				
window	50	1407	14070	14120	0.17593628043433307	0.02560000000000001				
window	50	1408	14080	14130	0.16980449991346136	0.02800000000000001				
window	50	1409	14090	14140	0.15735337493509594	0.024000000000000007				
window	50	1410	14100	14150	0.17145247027726662	0.027200000000000012				
window	50	1411	14110	14160	0.19245112497836536	0.02720000000000001				
window	50	1412	14120	14170	0.15593628043433305	0.02800000000000001				
window	50	1413	14130	14180	0.13593628043433303	0.02720000000000001				
window	50	1414	14140	14190	0.18390359525563194	0.02640000000000001				
window	50	1415	14150	14200	0.16880584521236253	0.023200000000000012				
window	50	1416	14160	14210	0.18490224995673066	0.022400000000000007				
window	50	1417	14170	14220	0.17635472023399723	0.024000000000000014				
window	50	1418	14180	14230	0.16000000000000003	0.02400000000000001				
window	50	1419	14190	14240	0.17145247027726662	0.022400000000000007				
window	50	1420	14200	14250	0.19245112497836536	0.0216				
window	50	1421	14210	14260	0.17735337493509595	0.020800000000000006				
window	50	1422	14220	14270	0.19245112497836536	0.021600000000000005				
window	50	1423	14230	14280	0.16880584521236253	0.025600000000000008				
window	50	1424	14240	14290	0.16880584521236253	0.02800000000000001				
window	50	1425	14250	14300	0.17735337493509595	0.02560000000000001				
window	50	1426	14260	14310	0.15245112497836533	0.024800000000000006				
window	50	1427	14270	14320	0.1753560655328985	0.022400000000000007				
window	50	1428	14280	14330	0.16980449991346125	0.02240000000000001				
window	50	1429	14290	14340	0.17635472023399723	0.025600000000000015				
window	50	1430	14300	14350	0.19145247027726664	0.02720000000000002				
window	50	1431	14310	14360	0.14	0.02720000000000002				
window	50	1432	14320	14370	0.17635472023399723	0.02400000000000001				
window	50	1433	14330	14380	0.17635472023399723	0.022400000000000007				
window	50	1434	14340	14390	0.15735337493509594	0.023200000000000016				
window	50	1435	14350	14400	0.16390359525563192	0.024000000000000018				
window	50	1436	14360	14410	0.15609640474436814	0.02880000000000003				
window	50	1437	14370	14420	0.16000000000000003	0.02880000000000003				
window	50	1438	14380	14430	0.14815652954965597	0.02640000000000002				
window	50	1439	14390	14440	0.17103403047760235	0.024000000000000004				
window	50	1440	14400	14450	0.1390013452989013	0.024799999999999996				
window	50	1441	14410	14460	0.16980449991346125	0.025600000000000005				
window	50	1442	14420	14470	0.16880584521236253	0.0264				
window	50	1443	14430	14480	0.17493762573323424	0.031200000000000002				
window	50	1444	14440	14490	0.1829049405545331	0.028000000000000008				
window	50	1445	14450	14500	0.16838740541269837	0.023999999999999997				
window	50	1446	14460	14510	0.18390359525563194	0.023200000000000002				
window	50	1447	14470	14520	0.16980449991346125	0.025600000000000008				
window	50	1448	14480	14530	0.18490224995673066	0.027200000000000016				
window	50	1449	14490	14540	0.1757054045712907	0.03040000000000003				
window	50	1450	14500	14550	0.18325427959292528	0.02720000000000001				
