record_type	window_size	window_index	start	end	adjacent_js_distance	concentration	separation	comparisons	mean_js_distance	mean_similarity
window	50	2782	27820	27870	0.20000000000000007	0.026400000000000024				
window	50	2783	27830	27880	0.20000000000000007	0.026400000000000028				
window	50	2784	27840	27890	0.17735337493509595	0.02720000000000003				
window	50	2785	27850	27900	0.16225562489182654	0.024800000000000013				
window	50	2786	27860	27910	0.16125697019072782	0.02720000000000001				
window	50	2787	27870	27920	0.17735337493509595	0.026400000000000014				
window	50	2788	27880	27930	0.17735337493509595	0.024000000000000014				
window	50	2789	27890	27940	0.15735337493509594	0.02320000000000002				
window	50	2790	27900	27950	0.16490224995673064	0.022400000000000003				
window	50	2791	27910	27960	0.18000000000000005	0.022400000000000003				
window	50	2792	27920	27970	0.19245112497836536	0.02320000000000001				
window	50	2793	27930	27980	0.16490224995673064	0.027200000000000023				
window	50	2794	27940	27990	0.16490224995673064	0.025600000000000022				
window	50	2795	27950	28000	0.12348515545596772	0.02800000000000003				
window	50	2796	27960	28010	0.18348515545596777	0.025600000000000022				
window	50	2797	27970	28020	0.19245112497836536	0.02640000000000002				
window	50	2798	27980	28030	0.14490224995673062	0.024000000000000007				
window	50	2799	27990	28040	0.14490224995673062	0.02400000000000001				
window	50	2800	28000	28050	0.14980449991346134	0.02400000000000001				
window	50	2801	28010	28060	0.17735337493509595	0.026400000000000014				
window	50	2802	28020	28070	0.14980449991346123	0.026400000000000017				
window	50	2803	28030	28080	0.15493762573323422	0.02960000000000003				
window	50	2804	28040	28090	0.17245112497836534	0.028800000000000027				
window	50	2805	28050	28100	0.17245112497836534	0.02800000000000003				
window	50	2806	28060	28110	0.1553560655328985	0.0216				
window	50	2807	28070	28120	0.17735337493509595	0.020800000000000003				
window	50	2808	28080	28130	0.16490224995673064	0.0208				
window	50	2809	28090	28140	0.19245112497836536	0.0216				
window	50	2810	28100	28150	0.19245112497836536	0.0216				
window	50	2811	28110	28160	0.20000000000000007	0.0216				
window	50	2812	28120	28170	0.18490224995673066	0.0216				
window	50	2813	28130	28180	0.20000000000000007	0.0216				
window	50	2814	28140	28190	0.17245112497836534	0.0224				
window	50	2815	28150	28200	0.1363547202339972	0.024000000000000004				
window	50	2816	28160	28210	0.19245112497836536	0.023200000000000002				
window	50	2817	28170	28220	0.14738875071159963	0.02880000000000001				
window	50	2818	28180	28230	0.16490224995673064	0.02720000000000001				
window	50	2819	28190	28240	0.17103403047760235	0.025600000000000005				
window	50	2820	28200	28250	0.1753560655328985	0.02320000000000001				
window	50	2821	28210	28260	0.17735337493509595	0.02800000000000001				
window	50	2822	28220	28270	0.16738875071159964	0.025599999999999998				
window	50	2823	28230	28280	0.16838740541269837	0.030400000000000003				
window	50	2824	28240	28290	0.1488058452123625	0.024000000000000004				
window	50	2825	28250	28300	0.16125697019072782	0.02720000000000001				
window	50	2826	28260	28310	0.16980449991346136	0.028				
window	50	2827	28270	28320	0.16125697019072782	0.024800000000000013				
window	50	2828	28280	28330	0.1324511249783653	0.02560000000000001				
window	50	2829	28290	28340	0.14490224995673062	0.02560000000000001				
window	50	2830	28300	28350	0.12125697019072779	0.02400000000000001				
window	50	2831	28310	28360	0.16390359525563192	0.026400000000000014				
window	50	2832	28320	28370	0.19245112497836536	0.02720000000000001				
window	50	2833	28330	28380	0.1602583154896291	0.028000000000000008				
window	50	2834	28340	28390	0.17145247027726662	0.026400000000000007				
window	50	2835	28350	28400	0.17635472023399723	0.02480000000000001				
window	50	2836	28360	28410	0.1563547202339972	0.024000000000000007				
window	50	2837	28370	28420	0.17245112497836534	0.025600000000000008				
window	50	2838	28380	28430	0.17635472023399723	0.028000000000000008				
window	50	2839	28390	28440	0.18348515545596777	0.031200000000000012				
window	50	2840	28400	28450	0.168156529549656	0.03520000000000001				
window	50	2841	28410	28460	0.1753560655328985	0.036				
window	50	2842	28420	28470	0.14738875071159951	0.03679999999999999				
window	50	2843	28430	28480	0.1324511249783653	0.033600000000000005				
window	50	2844	28440	28490	0.15983987568996494	0.0328				
window	50	2845	28450	28500	0.1488058452123625	0.02880000000000001				
window	50	2846	28460	28510	0.15983987568996494	0.031200000000000016				
window	50	2847	28470	28520	0.1553560655328985	0.028800000000000013				
window	50	2848	28480	28530	0.14980449991346123	0.0328				
window	50	2849	28490	28540	0.168156529549656	0.03280000000000001				
window	50	2850	28500	28550	0.17635472023399723	0.029600000000000022				
window	50	2851	28510	28560	0.15203268517870117	0.02320000000000001				
window	50	2852	28520	28570	0.16880584521236253	0.025600000000000022				
window	50	2853	28530	28580	0.14880584521236262	0.02720000000000002				
window	50	2854	28540	28590	0.1563547202339972	0.02880000000000002				
window	50	2855	28550	28600	0.16083853039106366	0.029600000000000015				
window	50	2856	28560	28610	0.15925966078853038	0.0336				
window	50	2857	28570	28620	0.1412569701907278	0.03679999999999997				
window	50	2858	28580	28630	0.14200790150622633	0.04159999999999997				
window	50	2859	28590	28640	0.15222024911532295	0.0344				
window	50	2860	28600	28650	0.1488058452123625	0.03200000000000001				
window	50	2861	28610	28660	0.1506566767375348	0.03599999999999998				
window	50	2862	28620	28670	0.14035993114242096	0.04079999999999997				
window	50	2863	28630	28680	0.14790880616405566	0.035199999999999995				
window	50	2864	28640	28690	0.1363547202339972	0.03839999999999999				
window	50	2865	28650	28700	0.14490224995673062	0.03999999999999999				
window	50	2866	28660	28710	0.1478071905112638	0.031200000000000002				
window	50	2867	28670	28720	0.1451605654463597	0.02720000000000001				
window	50	2868	28680	28730	0.10125697019072788	0.027200000000000005				
window	50	2869	28690	28740	0.14738875071159963	0.029600000000000015				
window	50	2870	28700	28750	0.16880584521236253	0.032				
window	50	2871	28710	28760	0.15103403047760233	0.03440000000000001				
window	50	2872	28720	28770	0.1563547202339972	0.028800000000000006				
window	50	2873	28730	28780	0.1363547202339972	0.028800000000000013				
window	50	2874	28740	28790	0.14738875071159963	0.024800000000000006				
window	50	2875	28750	28800	0.18000000000000005	0.024800000000000006				
window	50	2876	28760	28810	0.14225562489182653	0.024000000000000004				
window	50	2877	28770	28820	0.18490224995673066	0.023200000000000002				
window	50	2878	28780	28830	0.1439035952556319	0.025600000000000005				
window	50	2879	28790	28840	0.16490224995673064	0.02720000000000001				
window	50	2880	28800	28850	0.1753560655328985	0.03120000000000001				
window	50	2881	28810	28860	0.14025831548962908	0.02880000000000001				
window	50	2882	28820	28870	0.17900134529890122	0.02800000000000001				
window	50	2883	28830	28880	0.16680853581016497	0.02560000000000001				
window	50	2884	28840	28890	0.1412569701907278	0.022400000000000007				
window	50	2885	28850	28900	0.18490224995673066	0.02320000000000001				
window	50	2886	28860	28910	0.17635472023399723	0.025600000000000015				
window	50	2887	28870	28920	0.16980449991346125	0.025600000000000022				
window	50	2888	28880	28930	0.17735337493509595	0.02640000000000002				
window	50	2889	28890	28940	0.17635472023399723	0.026400000000000017				
window	50	2890	28900	28950	0.14715787484855725	0.02560000000000001				
window	50	2891	28910	28960	0.15735337493509594	0.02400000000000001				
window	50	2892	28920	28970	0.15171078576689567	0.029600000000000022				
window	50	2893	28930	28980	0.15493762573323422	0.03120000000000002				
window	50	2894	28940	28990	0.16225562489182654	0.028800000000000017				
window	50	2895	28950	29000	0.15593628043433305	0.026400000000000007				
window	50	2896	28960	29010	0.17635472023399723	0.027200000000000012				
window	50	2897	28970	29020	0.14025831548962908	0.026400000000000003				
window	50	2898	28980	29030	0.14574078034779436	0.027200000000000005				
window	50	2899	28990	29040	0.17145247027726662	0.030400000000000017				
window	50	2900	29000	29050	0.1678071905112638	0.02880000000000001				
window	50	2901	29010	29060	0.11635472023399718	0.028800000000000013				
window	50	2902	29020	29070	0.13735337493509592	0.029600000000000015				
window	50	2903	29030	29080	0.1663900960105008	0.028800000000000013				
window	50	2904	29040	29090	0.14838740541269835	0.029600000000000005				
window	50	2905	29050	29100	0.14980449991346134	0.031200000000000006				
window	50	2906	29060	29110	0.12715787484855723	0.024800000000000003				
window	50	2907	29070	29120	0.16225562489182654	0.024				
window	50	2908	29080	29130	0.19145247027726664	0.027200000000000005				
window	50	2909	29090	29140	0.16000000000000003	0.0256				
window	50	2910	29100	29150	0.17735337493509595	0.026400000000000007				
window	50	2911	29110	29160	0.19145247027726664	0.02800000000000001				
window	50	2912	29120	29170	0.19245112497836536	0.029600000000000015				
window	50	2913	29130	29180	0.17145247027726662	0.025600000000000015				
window	50	2914	29140	29190	0.17245112497836534	0.02320000000000001				
window	50	2915	29150	29200	0.18000000000000005	0.024000000000000007				
window	50	2916	29160	29210	0.14980449991346123	0.02240000000000001				
window	50	2917	29170	29220	0.18490224995673066	0.02320000000000001				
window	50	2918	29180	29230	0.18490224995673066	0.02320000000000001				
window	50	2919	29190	29240	0.19145247027726664	0.024800000000000013				
window	50	2920	29200	29250	0.16390359525563192	0.02240000000000001				
window	50	2921	29210	29260	0.16490224995673064	0.020800000000000006				
window	50	2922	29220	29270	0.19145247027726664	0.02240000000000001				
window	50	2923	29230	29280	0.19245112497836536	0.023200000000000016				
window	50	2924	29240	29290	0.19145247027726664	0.021600000000000008				
window	50	2925	29250	29300	0.18390359525563194	0.02240000000000001				
window	50	2926	29260	29310	0.19145247027726664	0.020800000000000003				
window	50	2927	29270	29320	0.19245112497836536	0.02				
window	50	2928	29280	29330	0.17735337493509595	0.02240000000000001				
window	50	2929	29290	29340	0.20000000000000007	0.022400000000000007				
window	50	2930	29300	29350	0.18754887502163475	0.02480000000000001				
window	50	2931	29310	29360	0.18348515545596777	0.02640000000000002				
window	50	2932	29320	29370	0.16838740541269837	0.023200000000000012				
window	50	2933	29330	29380	0.15245112497836533	0.024000000000000014				
window	50	2934	29340	29390	0.17735337493509595	0.02480000000000002				
window	50	2935	29350	29400	0.16490224995673064	0.02560000000000002				
window	50	2936	29360	29410	0.15693493513543177	0.030400000000000017				
window	50	2937	29370	29420	0.18000000000000005	0.030400000000000017				
window	50	2938	29380	29430	0.16980449991346125	0.03040000000000001				
window	50	2939	29390	29440	0.19245112497836536	0.031200000000000012				
window	50	2940	29400	29450	0.14854752972273344	0.024000000000000007				
window	50	2941	29410	29460	0.16980449991346136	0.0232				
window	50	2942	29420	29470	0.17635472023399723	0.0248				
window	50	2943	29430	29480	0.18490224995673066	0.026400000000000007				
window	50	2944	29440	29490	0.17735337493509595	0.026400000000000014				
window	50	2945	29450	29500	0.16880584521236253	0.025600000000000015				
window	50	2946	29460	29510	0.16980449991346125	0.02480000000000002				
window	50	2947	29470	29520	0.20000000000000007	0.02480000000000002				
window	50	2948	29480	29530	0.19245112497836536	0.024000000000000018				
window	50	2949	29490	29540	0.18490224995673066	0.021600000000000008				
window	50	2950	29500	29550	0.16490224995673064	0.021600000000000008				
window	50	2951	29510	29560	0.15735337493509594	0.022400000000000007				
window	50	2952	29520	29570	0.17145247027726662	0.02720000000000001				
window	50	2953	29530	29580	0.19245112497836536	0.02640000000000001				
window	50	2954	29540	29590	0.17493762573323424	0.02800000000000001				
window	50	2955	29550	29600	0.17735337493509595	0.027200000000000012				
window	50	2956	29560	29610	0.15983987568996494	0.027200000000000012				
window	50	2957	29570	29620	0.17900134529890133	0.02320000000000001				
window	50	2958	29580	29630	0.18390359525563194	0.024000000000000007				
window	50	2959	29590	29640	0.15593628043433305	0.02800000000000002				
window	50	2960	29600	29650	0.18490224995673066	0.026400000000000017				
window	50	2961	29610	29660	0.16000000000000003	0.026400000000000017				
window	50	2962	29620	29670	0.15470674987019195	0.03200000000000003				
window	50	2963	29630	29680	0.16715787484855726	0.027200000000000012				
window	50	2964	29640	29690	0.17735337493509595	0.023200000000000012				
window	50	2965	29650	29700	0.18490224995673066	0.02480000000000001				
window	50	2966	29660	29710	0.17735337493509595	0.022400000000000003				
window	50	2967	29670	29720	0.18490224995673066	0.022400000000000007				
window	50	2968	29680	29730	0.19245112497836536	0.0224				
window	50	2969	29690	29740	0.19145247027726664	0.023200000000000005				
window	50	2970	29700	29750	0.19245112497836536	0.024000000000000004				
window	50	2971	29710	29760	0.19145247027726664	0.0224				
window	50	2972	29720	29770	0.16980449991346136	0.024000000000000004				
window	50	2973	29730	29780	0.16980449991346125	0.023200000000000005				
window	50	2974	29740	29790	0.16880584521236253	0.02560000000000001				
window	50	2975	29750	29800	0.16125697019072782	0.024800000000000013				
window	50	2976	29760	29810	0.17735337493509595	0.024000000000000014				
window	50	2977	29770	29820	0.19245112497836536	0.023200000000000012				
window	50	2978	29780	29830	0.17735337493509595	0.020800000000000006				
window	50	2979	29790	29840	0.18490224995673066	0.022400000000000007				
window	50	2980	29800	29850	0.16490224995673064	0.023200000000000002				
window	50	2981	29810	29860	0.17245112497836534	0.025600000000000008				
window	50	2982	29820	29870	0.19245112497836536	0.026400000000000007				
window	50	2983	29830	29880	0.17735337493509595	0.02960000000000002				
