target_a	target_b	control_rank	control_a	control_b	distance	js_similarity	weighted_overlap	jaccard_support_overlap	observations_a	observations_b	reliability
ain	ar	3	shedy	sor	13	0.2771381466516267	0.18898527152796601	0.08480565371024736	434	51	1
ain	ar	3	shedy	sor	14	0.11639077734136594	0.06912442396313363	0.04081632653061224	434	51	1
ain	ar	3	shedy	sor	15	0.1904346189841244	0.11638203668564202	0.06779661016949153	434	51	1
ain	ar	3	shedy	sor	16	0.3112219140131318	0.2201138519924098	0.09523809523809523	434	51	1
ain	ar	3	shedy	sor	17	0.21250552080611984	0.14633595373633324	0.061855670103092786	434	51	1
ain	ar	3	shedy	sor	18	0.2028987862728735	0.1336405529953917	0.058823529411764705	434	51	1
ain	ar	3	shedy	sor	19	0.16672603206711256	0.11064425770308124	0.055944055944055944	434	51	1
ain	ar	3	shedy	sor	20	0.2402588574270904	0.16942260775277854	0.07829181494661921	434	51	1
qokar	qol	1	r	shor	1	0.1321705633971776	0.09492110453648915	0.050314465408805034	169	96	1
qokar	qol	1	r	shor	2	0.18018773426161339	0.13634122287968442	0.06896551724137931	169	96	1
qokar	qol	1	r	shor	3	0.1646840849957134	0.12900641025641027	0.06965174129353234	169	96	1
qokar	qol	1	r	shor	4	0.20442690127564334	0.15859220907297833	0.09743589743589744	169	96	1
qokar	qol	1	r	shor	5	0.17544930321566155	0.13042406311637084	0.08018867924528301	169	96	1
qokar	qol	1	r	shor	6	0.2144619427645117	0.1780078895463511	0.0975609756097561	169	96	1
qokar	qol	1	r	shor	7	0.27707707285598604	0.21634615384615385	0.13333333333333333	169	96	1
qokar	qol	1	r	shor	8	0.2072615448226497	0.16592702169625248	0.08376963350785341	169	96	1
qokar	qol	1	r	shor	9	0.17052464569169612	0.13042406311637084	0.07462686567164178	169	96	1
qokar	qol	1	r	shor	10	0.19060661436476067	0.14792899408284027	0.07920792079207921	169	96	1
qokar	qol	1	r	shor	11	0.22883691446061982	0.16309171597633138	0.08080808080808081	169	96	1
qokar	qol	1	r	shor	12	0.11972493232075598	0.09800295857988167	0.04225352112676056	169	96	1
qokar	qol	1	r	shor	13	0.18013799110215	0.12734220907297833	0.09137055837563451	169	96	1
qokar	qol	1	r	shor	14	0.19887585639259375	0.15409270216962528	0.09178743961352658	169	96	1
qokar	qol	1	r	shor	15	0.2202421738324326	0.17326183431952666	0.08205128205128205	169	96	1
qokar	qol	1	r	shor	16	0.21384904737389399	0.16592702169625245	0.08823529411764706	169	96	1
qokar	qol	1	r	shor	17	0.21291765888079683	0.16142751479289943	0.08737864077669903	169	96	1
qokar	qol	1	r	shor	18	0.20466480363793582	0.1585922090729783	0.08415841584158416	169	96	1
qokar	qol	1	r	shor	19	0.18914672892574647	0.13942307692307696	0.0825242718446602	169	96	1
qokar	qol	1	r	shor	20	0.19605235958361644	0.13917652859960553	0.07216494845360824	169	96	1
qokar	qol	2	sar	shol	1	0.16250080067441408	0.10155316606929508	0.07446808510638298	81	186	1
qokar	qol	2	sar	shol	2	0.2258410121540696	0.1628833134209478	0.0970873786407767	81	186	1
qokar	qol	2	sar	shol	3	0.20331362015312615	0.1413779370768618	0.0891089108910891	81	186	1
qokar	qol	2	sar	shol	4	0.2327031356804472	0.1616885702907208	0.09183673469387756	81	186	1
qokar	qol	2	sar	shol	5	0.20908101460277895	0.15312624452409396	0.07352941176470588	81	186	1
qokar	qol	2	sar	shol	6	0.1840424627555174	0.14078056551174828	0.08173076923076923	81	186	1
qokar	qol	2	sar	shol	7	0.16406496345668975	0.1129032258064516	0.08095238095238096	81	186	1
qokar	qol	2	sar	shol	8	0.249872779046462	0.17682198327359616	0.11702127659574468	81	186	1
qokar	qol	2	sar	shol	9	0.17702906846662625	0.12465153325368376	0.07317073170731707	81	186	1
qokar	qol	2	sar	shol	10	0.10808440862605384	0.07686180804460375	0.04716981132075472	81	186	1
qokar	qol	2	sar	shol	11	0.08611117932451096	0.06610911987256074	0.037383177570093455	81	186	1
qokar	qol	2	sar	shol	12	0.21072385970062069	0.15372361608920748	0.08823529411764706	81	186	1
qokar	qol	2	sar	shol	13	0.14603361546399707	0.1021505376344086	0.06635071090047394	81	186	1
qokar	qol	2	sar	shol	14	0.22313296525880255	0.16069295101553163	0.095	81	186	1
qokar	qol	2	sar	shol	15	0.16618930502146856	0.11987256073277577	0.0660377358490566	81	186	1
qokar	qol	2	sar	shol	16	0.12176519005055297	0.08920748705694942	0.05687203791469194	81	186	1
qokar	qol	2	sar	shol	17	0.21000313658351566	0.15909996017522898	0.09359605911330049	81	186	1
qokar	qol	2	sar	shol	18	0.19058756732448556	0.15850258861011546	0.07881773399014778	81	186	1
qokar	qol	2	sar	shol	19	0.16415680846819192	0.11449621664675429	0.07142857142857142	81	186	1
qokar	qol	2	sar	shol	20	0.12900144879329167	0.09458383114297093	0.058823529411764705	81	186	1
qokar	qol	3	sar	sheey	1	0.1333505756478396	0.0945945945945946	0.042682926829268296	81	148	1
qokar	qol	3	sar	sheey	2	0.27436505405893674	0.2259759759759759	0.1242603550295858	81	148	1
qokar	qol	3	sar	sheey	3	0.27551018865436405	0.20687354020687354	0.11494252873563218	81	148	1
qokar	qol	3	sar	sheey	4	0.2733979974187406	0.21363029696363023	0.13095238095238096	81	148	1
qokar	qol	3	sar	sheey	5	0.22019483202110635	0.1619119119119119	0.09146341463414634	81	148	1
qokar	qol	3	sar	sheey	6	0.1766848870489205	0.13722055388722054	0.08695652173913043	81	148	1
qokar	qol	3	sar	sheey	7	0.21865763858291165	0.16541541541541543	0.09550561797752809	81	148	1
qokar	qol	3	sar	sheey	8	0.25341774642977877	0.20804137470804135	0.11560693641618497	81	148	1
qokar	qol	3	sar	sheey	9	0.2122358770363163	0.16307974641307976	0.08522727272727272	81	148	1
qokar	qol	3	sar	sheey	10	0.16398166596593866	0.13371705038371706	0.0718232044198895	81	148	1
qokar	qol	3	sar	sheey	11	0.1770133639247361	0.1304637971304638	0.08287292817679558	81	148	1
qokar	qol	3	sar	sheey	12	0.22296788891494868	0.16307974641307976	0.10285714285714286	81	148	1
qokar	qol	3	sar	sheey	13	0.27124959406337235	0.20920920920920918	0.11764705882352941	81	148	1
qokar	qol	3	sar	sheey	14	0.21752722526809476	0.15982649315982644	0.09497206703910614	81	148	1
qokar	qol	3	sar	sheey	15	0.14509293045783989	0.11019352686019353	0.0670391061452514	81	148	1
qokar	qol	3	sar	sheey	16	0.2595385954474171	0.19452786119452786	0.11560693641618497	81	148	1
qokar	qol	3	sar	sheey	17	0.20708367337283684	0.1519019019019019	0.09944751381215469	81	148	1
qokar	qol	3	sar	sheey	18	0.27573583439610494	0.22480814147480804	0.13218390804597702	81	148	1
qokar	qol	3	sar	sheey	19	0.11684988930942775	0.08550216883550217	0.058823529411764705	81	148	1
qokar	qol	3	sar	sheey	20	0.20865405330988596	0.16983650316983645	0.09042553191489362	81	148	1
qol	qotain	1	sheey	sor	1	0.10278942217814713	0.07366189719130896	0.04666666666666667	148	51	1
qol	qotain	1	sheey	sor	2	0.2491725693881136	0.1993905670376258	0.09523809523809523	148	51	1
qol	qotain	1	sheey	sor	3	0.1481077940291975	0.10678325384207737	0.06748466257668712	148	51	1
qol	qotain	1	sheey	sor	4	0.2729532711394542	0.2000529941706412	0.12080536912751678	148	51	1
qol	qotain	1	sheey	sor	5	0.22675154399885478	0.18587705352411235	0.09090909090909091	148	51	1
qol	qotain	1	sheey	sor	6	0.21089881691001022	0.15408055113937463	0.07643312101910828	148	51	1
qol	qotain	1	sheey	sor	7	0.252638399782558	0.18044515103338632	0.12418300653594772	148	51	1
qol	qotain	1	sheey	sor	8	0.16046151101928863	0.10744568097509274	0.06329113924050633	148	51	1
qol	qotain	1	sheey	sor	9	0.22329726501327396	0.16626921038685738	0.1038961038961039	148	51	1
qol	qotain	1	sheey	sor	10	0.14271555851037232	0.1142024377318495	0.05732484076433121	148	51	1
qol	qotain	1	sheey	sor	11	0.20788058775273432	0.13513513513513514	0.1038961038961039	148	51	1
qol	qotain	1	sheey	sor	12	0.18678374175814083	0.12162162162162163	0.09090909090909091	148	51	1
qol	qotain	1	sheey	sor	13	0.24556736115617206	0.19462109167991518	0.1	148	51	1
qol	qotain	1	sheey	sor	14	0.1798340352167409	0.1142024377318495	0.08917197452229299	148	51	1
qol	qotain	1	sheey	sor	15	0.19760035616617622	0.1473237943826179	0.07792207792207792	148	51	1
qol	qotain	1	sheey	sor	16	0.27730756276560553	0.21422893481717015	0.10596026490066225	148	51	1
qol	qotain	1	sheey	sor	17	0.1702995228751235	0.12029676735559089	0.06832298136645963	148	51	1
qol	qotain	1	sheey	sor	18	0.13040181882378732	0.09393216746157923	0.055900621118012424	148	51	1
qol	qotain	1	sheey	sor	19	0.0902078177996638	0.0669051404345522	0.04242424242424243	148	51	1
qol	qotain	1	sheey	sor	20	0.21650464413343917	0.16693163751987278	0.09815950920245399	148	51	1
qol	qotain	2	shy	sor	1	0.11710738658916342	0.07062825130052021	0.05	98	51	1
qol	qotain	2	shy	sor	2	0.19549166139968865	0.1608643457382953	0.08620689655172414	98	51	1
qol	qotain	2	shy	sor	3	0.15560541181165255	0.12004801920768306	0.06557377049180328	98	51	1
qol	qotain	2	shy	sor	4	0.21623144060852162	0.17106842737094838	0.09836065573770492	98	51	1
qol	qotain	2	shy	sor	5	0.17477860375827325	0.1404561824729892	0.064	98	51	1
qol	qotain	2	shy	sor	6	0.23522506490575867	0.18207282913165268	0.09482758620689655	98	51	1
qol	qotain	2	shy	sor	7	0.21531646951890215	0.16086434573829533	0.1016949152542373	98	51	1
qol	qotain	2	shy	sor	8	0.051868470603883665	0.04001600640256102	0.025210084033613446	98	51	1
qol	qotain	2	shy	sor	9	0.1640308755709925	0.12945178071228491	0.07086614173228346	98	51	1
qol	qotain	2	shy	sor	10	0.13743857335227283	0.11144457783113244	0.06201550387596899	98	51	1
qol	qotain	2	shy	sor	11	0.1882295056538107	0.1404561824729892	0.08403361344537816	98	51	1
qol	qotain	2	shy	sor	12	0.22642911139536703	0.1710684273709484	0.09322033898305085	98	51	1
qol	qotain	2	shy	sor	13	0.23172393064586527	0.18047218887555022	0.10743801652892562	98	51	1
qol	qotain	2	shy	sor	14	0.1071389197375473	0.08083233293317325	0.056	98	51	1
qol	qotain	2	shy	sor	15	0.10835497138908701	0.09963985594237695	0.03076923076923077	98	51	1
qol	qotain	2	shy	sor	16	0.20224778110828334	0.1600640256102441	0.09401709401709402	98	51	1
qol	qotain	2	shy	sor	17	0.17961477918540425	0.13025210084033612	0.06722689075630252	98	51	1
qol	qotain	2	shy	sor	18	0.10807357905583326	0.08003201280512204	0.048	98	51	1
qol	qotain	2	shy	sor	19	0.1209565320209629	0.09103641456582633	0.064	98	51	1
qol	qotain	2	shy	sor	20	0.1429123628813358	0.12004801920768306	0.07258064516129033	98	51	1
qol	qotain	3	chckhy	pchedy	1	0.09519805398192238	0.05714285714285715	0.04285714285714286	140	36	1
qol	qotain	3	chckhy	pchedy	2	0.1778946086165022	0.1277777777777778	0.07194244604316546	140	36	1
qol	qotain	3	chckhy	pchedy	3	0.17043903494767565	0.1142857142857143	0.05755395683453238	140	36	1
qol	qotain	3	chckhy	pchedy	4	0.13242485089525213	0.09841269841269841	0.0425531914893617	140	36	1
qol	qotain	3	chckhy	pchedy	5	0.1665079615418621	0.10000000000000002	0.07692307692307693	140	36	1
qol	qotain	3	chckhy	pchedy	6	0.1241464568742745	0.07913669064748201	0.05555555555555555	139	36	1
qol	qotain	3	chckhy	pchedy	7	0.13200419890534598	0.09972022382094325	0.05185185185185185	139	36	1
qol	qotain	3	chckhy	pchedy	8	0.22896660590951567	0.16966426858513192	0.07633587786259542	139	36	1
qol	qotain	3	chckhy	pchedy	9	0.17931202802660506	0.11510791366906473	0.07407407407407407	139	36	1
qol	qotain	3	chckhy	pchedy	10	0.23413436798094633	0.15627498001598722	0.09352517985611511	139	36	1
qol	qotain	3	chckhy	pchedy	11	0.17543016407258338	0.10791366906474818	0.07575757575757576	139	36	1
qol	qotain	3	chckhy	pchedy	12	0.12735850079553124	0.09972022382094325	0.041379310344827586	139	36	1
qol	qotain	3	chckhy	pchedy	13	0.24122689229550165	0.184052757793765	0.09090909090909091	139	36	1
qol	qotain	3	chckhy	pchedy	14	0.19117945859333352	0.13469224620303757	0.07575757575757576	139	36	1
qol	qotain	3	chckhy	pchedy	15	0.1678092995003443	0.11510791366906474	0.05343511450381679	139	36	1
qol	qotain	3	chckhy	pchedy	16	0.22408657821378186	0.1500799360511591	0.09701492537313433	139	36	1
qol	qotain	3	chckhy	pchedy	17	0.2589710487011315	0.16546762589928057	0.10526315789473684	139	36	1
qol	qotain	3	chckhy	pchedy	18	0.09304546456274143	0.05035971223021582	0.04964539007092199	139	36	1
qol	qotain	3	chckhy	pchedy	19	0.1795765073723139	0.12749800159872102	0.06569343065693431	139	36	1
qol	qotain	3	chckhy	pchedy	20	0.17350606179435546	0.1079136690647482	0.06015037593984962	139	36	1
okar	otain	1	r	shor	1	0.13217056339717748	0.09492110453648915	0.050314465408805034	169	96	1
okar	otain	1	r	shor	2	0.18018773426161316	0.13634122287968442	0.06896551724137931	169	96	1
okar	otain	1	r	shor	3	0.1646840849957134	0.12900641025641027	0.06965174129353234	169	96	1
okar	otain	1	r	shor	4	0.20442690127564378	0.15859220907297836	0.09743589743589744	169	96	1
okar	otain	1	r	shor	5	0.1754493032156621	0.13042406311637084	0.08018867924528301	169	96	1
okar	otain	1	r	shor	6	0.2144619427645117	0.17800788954635108	0.0975609756097561	169	96	1
okar	otain	1	r	shor	7	0.27707707285598593	0.21634615384615388	0.13333333333333333	169	96	1
okar	otain	1	r	shor	8	0.2072615448226498	0.16592702169625248	0.08376963350785341	169	96	1
okar	otain	1	r	shor	9	0.17052464569169568	0.13042406311637084	0.07462686567164178	169	96	1
okar	otain	1	r	shor	10	0.19060661436476023	0.14792899408284024	0.07920792079207921	169	96	1
okar	otain	1	r	shor	11	0.22883691446062004	0.16309171597633138	0.08080808080808081	169	96	1
okar	otain	1	r	shor	12	0.11972493232075587	0.09800295857988167	0.04225352112676056	169	96	1
okar	otain	1	r	shor	13	0.18013799110215012	0.12734220907297833	0.09137055837563451	169	96	1
okar	otain	1	r	shor	14	0.1988758563925932	0.15409270216962526	0.09178743961352658	169	96	1
okar	otain	1	r	shor	15	0.2202421738324324	0.17326183431952663	0.08205128205128205	169	96	1
okar	otain	1	r	shor	16	0.2138490473738942	0.16592702169625248	0.08823529411764706	169	96	1
okar	otain	1	r	shor	17	0.2129176588807966	0.16142751479289943	0.08737864077669903	169	96	1
okar	otain	1	r	shor	18	0.20466480363793593	0.15859220907297833	0.08415841584158416	169	96	1
okar	otain	1	r	shor	19	0.18914672892574635	0.13942307692307693	0.0825242718446602	169	96	1
okar	otain	1	r	shor	20	0.19605235958361678	0.13917652859960553	0.07216494845360824	169	96	1
okar	otain	2	am	sar	1	0.1831227260009709	0.15188056273327588	0.0847457627118644	86	81	1
okar	otain	2	am	sar	2	0.2525468954946313	0.21360895779500425	0.12686567164179105	86	81	1
okar	otain	2	am	sar	3	0.14834468779505527	0.1402526557565317	0.07913669064748201	86	81	1
okar	otain	2	am	sar	4	0.24168998969761124	0.1998277347114556	0.12403100775193798	86	81	1
okar	otain	2	am	sar	5	0.1733201235731655	0.14168819982773467	0.08333333333333333	86	81	1
okar	otain	2	am	sar	6	0.18653728188431062	0.16494401378122303	0.09219858156028368	86	81	1
okar	otain	2	am	sar	7	0.22277402603358187	0.17657192075796727	0.0859375	86	81	1
okar	otain	2	am	sar	8	0.16975991929501655	0.14168819982773467	0.08148148148148149	86	81	1
okar	otain	2	am	sar	9	0.20579143903876196	0.17513637668676427	0.08148148148148149	86	81	1
okar	otain	2	am	sar	10	0.15294088488801572	0.1409704277921332	0.07746478873239436	86	81	1
okar	otain	2	am	sar	11	0.12892313445368941	0.10680447889750214	0.05714285714285714	86	81	1
okar	otain	2	am	sar	12	0.1497075910569854	0.1286247487797875	0.07857142857142857	86	81	1
okar	otain	2	am	sar	13	0.10562595114356788	0.09517657192075796	0.04861111111111111	86	81	1
okar	otain	2	am	sar	14	0.14375107352418648	0.11771461383864482	0.072992700729927	86	81	1
okar	otain	2	am	sar	15	0.14075329297049355	0.11771461383864483	0.06338028169014084	86	81	1
okar	otain	2	am	sar	16	0.08824093231016872	0.0704852138960666	0.04054054054054054	86	81	1
okar	otain	2	am	sar	17	0.12883392072929634	0.11699684180304332	0.06293706293706294	86	81	1
okar	otain	2	am	sar	18	0.18434406194331432	0.16422624174562156	0.09558823529411764	86	81	1
okar	otain	2	am	sar	19	0.1424736296331407	0.11843238587424634	0.06164383561643835	86	81	1
okar	otain	2	am	sar	20	0.2008570484553801	0.18748205569910995	0.10714285714285714	86	81	1
okar	otain	3	dam	saiin	1	0.12856494811322894	0.10406227630637079	0.05405405405405406	88	127	1
okar	otain	3	dam	saiin	2	0.23163538096623792	0.17931281317108086	0.11180124223602485	88	127	1
okar	otain	3	dam	saiin	3	0.1840458962669299	0.15130637079455977	0.07100591715976332	88	127	1
okar	otain	3	dam	saiin	4	0.14455744585441044	0.10406227630637081	0.06285714285714286	88	127	1
okar	otain	3	dam	saiin	5	0.11892444636031296	0.08920901932712957	0.05056179775280899	88	127	1
okar	otain	3	dam	saiin	6	0.18219940167112714	0.15130637079455977	0.06395348837209303	88	127	1
okar	otain	3	dam	saiin	7	0.24554429923007126	0.1967609162491052	0.11242603550295859	88	127	1
okar	otain	3	dam	saiin	8	0.18860114106755643	0.14432712956335003	0.0783132530120482	88	127	1
okar	otain	3	dam	saiin	9	0.17428980998074284	0.13994273443092342	0.08620689655172414	88	127	1
okar	otain	3	dam	saiin	10	0.16343727380159112	0.13466356478167502	0.06857142857142857	88	127	1
okar	otain	3	dam	saiin	11	0.1987842510808192	0.15918038654259126	0.08771929824561403	88	127	1
okar	otain	3	dam	saiin	12	0.2963355695058226	0.22825697924123117	0.12987012987012986	88	127	1
okar	otain	3	dam	saiin	13	0.16300252742783417	0.12419470293486043	0.07471264367816093	88	127	1
okar	otain	3	dam	saiin	14	0.1982932214381632	0.15569076592698639	0.10119047619047619	88	127	1
okar	otain	3	dam	saiin	15	0.17949570820069127	0.14692197566213316	0.08571428571428572	88	127	1
okar	otain	3	dam	saiin	16	0.16784171389740743	0.1276843235504653	0.07262569832402235	88	127	1
okar	otain	3	dam	saiin	17	0.22170271032191569	0.1705440229062276	0.09090909090909091	88	127	1
okar	otain	3	dam	saiin	18	0.22414319534601113	0.1784180386542591	0.09195402298850575	88	127	1
okar	otain	3	dam	saiin	19	0.16204861014445726	0.11721546170365069	0.06857142857142857	88	127	1
okar	otain	3	dam	saiin	20	0.26043305904120495	0.2125089477451682	0.10843373493975904	88	127	1
