window_size	method	k	metadata	subset	windows	mutual_information	normalized_mutual_information	adjusted_rand_index	homogeneity	completeness	conditional_entropy	normalized_entropy_reduction	contingency
200	hierarchical	9	currier	purity>=0.8	1110	0.07390279058691518	0.08638194095418072	0.02338279496419022	0.047955214536800524	0.43474520392380833	1.4671765539795165	0.04795521453680063	1:0=310,2:0=430,2:6=8,3:0=83,3:7=31,4:0=50,5:0=21,X:0=144,Y:0=33
200	hierarchical	9	currier	purity>=0.9	1061	0.07656776437604118	0.08915100383736003	0.023943562005189663	0.049669080536765386	0.4346696813325895	1.4649901535194838	0.04966908053676522	1:0=291,2:0=411,2:6=8,3:0=81,3:7=31,4:0=47,5:0=19,X:0=142,Y:0=31
200	hierarchical	10	currier	all	1259	0.10361412414753768	0.11796230055866962	0.03839109711746322	0.06749276603962387	0.46769039964462034	1.4315744631257648	0.06749276603962373	1:0=367,2:0=490,2:6=8,3:0=88,3:7=31,3:8=1,4:0=44,4:8=15,5:0=27,X:0=150,Y:0=38
200	hierarchical	10	currier	purity>=0.8	1110	0.1083855124390276	0.12244345836739892	0.03726029598121766	0.07033090984002568	0.47268575274977337	1.4326938321274036	0.0703309098400261	1:0=310,2:0=430,2:6=8,3:0=83,3:7=31,4:0=38,4:8=12,5:0=21,X:0=144,Y:0=33
200	hierarchical	10	currier	purity>=0.9	1061	0.10975816757566481	0.12367096230667282	0.037207042745627895	0.0711995094712383	0.470166874401552	1.4317997503198603	0.0711995094712381	1:0=291,2:0=411,2:6=8,3:0=81,3:7=31,4:0=36,4:8=11,5:0=19,X:0=142,Y:0=31
200	hierarchical	11	currier	all	1259	0.10361412414753768	0.11796230055866962	0.03839109711746322	0.06749276603962387	0.46769039964462034	1.4315744631257648	0.06749276603962373	1:0=367,2:0=490,2:7=8,3:0=88,3:8=31,3:9=1,4:0=44,4:9=15,5:0=27,X:0=150,Y:0=38
200	hierarchical	11	currier	purity>=0.8	1110	0.1083855124390276	0.12244345836739892	0.03726029598121766	0.07033090984002568	0.47268575274977337	1.4326938321274036	0.0703309098400261	1:0=310,2:0=430,2:7=8,3:0=83,3:8=31,4:0=38,4:9=12,5:0=21,X:0=144,Y:0=33
200	hierarchical	11	currier	purity>=0.9	1061	0.10975816757566481	0.12367096230667282	0.037207042745627895	0.0711995094712383	0.470166874401552	1.4317997503198603	0.0711995094712381	1:0=291,2:0=411,2:7=8,3:0=81,3:8=31,4:0=36,4:9=11,5:0=19,X:0=142,Y:0=31
200	hierarchical	12	currier	all	1259	0.13084551136850597	0.1451665419379371	0.04929986417314377	0.08523090417243454	0.4891300777747643	1.4043430759047963	0.08523090417243451	1:0=367,2:0=490,2:7=8,3:0=88,3:8=31,3:9=1,4:0=34,4:10=10,4:9=15,5:0=27,X:0=150,Y:0=38
200	hierarchical	12	currier	purity>=0.8	1110	0.13637711215321416	0.15010344343469118	0.048204891305349246	0.08849454288908308	0.4940680026584574	1.4047022324132172	0.08849454288908343	1:0=310,2:0=430,2:7=8,3:0=83,3:8=31,4:0=29,4:10=9,4:9=12,5:0=21,X:0=144,Y:0=33
200	hierarchical	12	currier	purity>=0.9	1061	0.13578349331021805	0.1492945417954749	0.047321271129170756	0.0880819927256346	0.48940949105100584	1.4057744245853068	0.08808199272563455	1:0=291,2:0=411,2:7=8,3:0=81,3:8=31,4:0=28,4:10=8,4:9=11,5:0=19,X:0=142,Y:0=31
200	hierarchical	13	currier	all	1259	0.13084551136850597	0.1451665419379371	0.04929986417314377	0.08523090417243454	0.4891300777747643	1.4043430759047963	0.08523090417243451	1:0=367,2:0=490,2:7=8,3:0=88,3:8=31,3:9=1,4:0=34,4:10=10,4:9=15,5:0=27,X:0=150,Y:0=38
200	hierarchical	13	currier	purity>=0.8	1110	0.13637711215321416	0.15010344343469118	0.048204891305349246	0.08849454288908308	0.4940680026584574	1.4047022324132172	0.08849454288908343	1:0=310,2:0=430,2:7=8,3:0=83,3:8=31,4:0=29,4:10=9,4:9=12,5:0=21,X:0=144,Y:0=33
200	hierarchical	13	currier	purity>=0.9	1061	0.13578349331021805	0.1492945417954749	0.047321271129170756	0.0880819927256346	0.48940949105100584	1.4057744245853068	0.08808199272563455	1:0=291,2:0=411,2:7=8,3:0=81,3:8=31,4:0=28,4:10=8,4:9=11,5:0=19,X:0=142,Y:0=31
200	hierarchical	14	currier	all	1259	0.1315534233053215	0.14543387659988208	0.04872500493106695	0.08569202793448182	0.4802480817951652	1.403635163967981	0.08569202793448172	1:0=367,2:0=489,2:2=1,2:8=8,3:0=88,3:10=1,3:9=31,4:0=34,4:10=15,4:11=10,5:0=27,X:0=150,Y:0=38
200	hierarchical	14	currier	purity>=0.8	1110	0.13718201988824077	0.15039612368207966	0.047539869557435076	0.08901684418256585	0.4844054988563909	1.403897324678191	0.08901684418256595	1:0=310,2:0=429,2:2=1,2:8=8,3:0=83,3:9=31,4:0=29,4:10=12,4:11=9,5:0=21,X:0=144,Y:0=33
200	hierarchical	14	currier	purity>=0.9	1061	0.1366250356628044	0.14960663453808531	0.04661899453435836	0.0886278965433356	0.47955605248305827	1.4049328822327205	0.08862789654333547	1:0=291,2:0=410,2:2=1,2:8=8,3:0=81,3:9=31,4:0=28,4:10=11,4:11=8,5:0=19,X:0=142,Y:0=31
200	hierarchical	15	currier	all	1259	0.1462585464679917	0.15823077378904404	0.05490103250859514	0.0952707359085871	0.46655637860695875	1.388930040805311	0.09527073590858681	1:0=367,2:0=489,2:2=1,2:8=8,3:0=81,3:10=24,3:11=1,3:9=14,4:0=34,4:11=15,4:12=10,5:0=27,X:0=150,Y:0=38
200	hierarchical	15	currier	purity>=0.8	1110	0.15343220364669846	0.16424534667805935	0.0541624568782175	0.09956152107785544	0.46885312579512084	1.387647140919733	0.09956152107785565	1:0=310,2:0=429,2:2=1,2:8=8,3:0=76,3:10=24,3:9=14,4:0=29,4:11=12,4:12=9,5:0=21,X:0=144,Y:0=33
200	hierarchical	15	currier	purity>=0.9	1061	0.15349044575134446	0.16396438113934378	0.05342488381229641	0.09956839374603822	0.4641613058226045	1.3880674721441806	0.09956839374603799	1:0=291,2:0=410,2:2=1,2:8=8,3:0=74,3:10=24,3:9=14,4:0=28,4:11=11,4:12=8,5:0=19,X:0=142,Y:0=31
200	k_medoids	2	currier	all	1259	0.25988846364154716	0.2510949205703831	0.156854534654577	0.1692876470005183	0.4859063423047466	1.2753001236317552	0.16928764700051824	1:0=367,2:0=413,2:1=85,3:0=110,3:1=10,4:0=42,4:1=17,5:0=27,X:0=15,X:1=135,Y:1=38
200	k_medoids	2	currier	purity>=0.8	1110	0.26375808508855325	0.25194018753423836	0.15931816182894218	0.17115152832235195	0.47718657637565903	1.2773212594778784	0.17115152832235214	1:0=310,2:0=359,2:1=79,3:0=104,3:1=10,4:0=33,4:1=17,5:0=21,X:0=15,X:1=129,Y:1=33
200	k_medoids	2	currier	purity>=0.9	1061	0.26465668111524276	0.2519936522274779	0.15998878025721172	0.17168130891672356	0.4734933767302344	1.2769012367802823	0.1716813089167234	1:0=291,2:0=342,2:1=77,3:0=102,3:1=10,4:0=30,4:1=17,5:0=19,X:0=15,X:1=127,Y:1=31
200	k_medoids	3	currier	all	1259	0.5744774804441269	0.4956572117863034	0.4312764852071217	0.3742064559406834	0.7338237219347912	0.9607111068291756	0.37420645594068314	1:0=2,1:1=1,1:2=364,2:0=460,2:1=10,2:2=28,3:0=106,3:1=14,4:2=59,5:0=25,5:2=2,X:0=148,X:2=2,Y:0=22,Y:1=16
200	k_medoids	3	currier	purity>=0.8	1110	0.6514486770618042	0.5660761777309835	0.4655603862647748	0.4227223467491761	0.8565498142550372	0.8896306675046275	0.4227223467491762	1:2=310,2:0=430,2:1=5,2:2=3,3:0=100,3:1=14,4:2=50,5:0=21,X:0=142,X:2=2,Y:0=17,Y:1=16
200	k_medoids	3	currier	purity>=0.9	1061	0.6549332058305413	0.5698586180453643	0.46160657650476933	0.424851507833472	0.8651425405909294	0.8866247120649836	0.4248515078334719	1:2=291,2:0=413,2:1=5,2:2=1,3:0=98,3:1=14,4:2=47,5:0=19,X:0=140,X:2=2,Y:0=16,Y:1=15
200	k_medoids	4	currier	all	1259	0.5934257797236477	0.5030302971328595	0.4404538672568909	0.38654910845686413	0.7199889310854479	0.9417628075496547	0.38654910845686397	1:0=1,1:2=366,2:0=451,2:1=8,2:2=39,3:0=96,3:1=24,4:0=1,4:2=58,5:0=25,5:2=2,X:0=148,X:2=2,Y:0=12,Y:1=26
200	k_medoids	4	currier	purity>=0.8	1110	0.6833276666788534	0.5794463735239264	0.487576105991215	0.44340849099570606	0.8359011402495792	0.8577516778875782	0.44340849099570634	1:2=310,2:0=426,2:1=8,2:2=4,3:0=90,3:1=24,4:2=50,5:0=21,X:0=142,X:2=2,Y:0=7,Y:1=26
200	k_medoids	4	currier	purity>=0.9	1061	0.6926684442797437	0.5876884022474352	0.4867362223333657	0.4493301459768361	0.8491639415388529	0.848889473615781	0.4493301459768362	1:2=291,2:0=410,2:1=8,2:2=1,3:0=88,3:1=24,4:2=47,5:0=19,X:0=140,X:2=2,Y:0=6,Y:1=25
200	k_medoids	5	currier	all	1259	0.7343227620779909	0.5835755062959659	0.5672017679218017	0.47832739779693456	0.7482059748475745	0.8008658251953116	0.47832739779693445	1:0=3,1:4=364,2:0=458,2:3=16,2:4=24,3:0=116,3:3=4,4:0=2,4:4=57,5:0=27,X:0=26,X:3=122,X:4=2,Y:0=10,Y:3=28
200	k_medoids	5	currier	purity>=0.8	1110	0.8027214425755997	0.6365581679291858	0.6005644505007485	0.5208826173719419	0.8182781391916618	0.7383579019908317	0.5208826173719422	1:4=310,2:0=418,2:3=15,2:4=5,3:0=112,3:3=2,4:4=50,5:0=21,X:0=24,X:3=118,X:4=2,Y:0=10,Y:3=23
200	k_medoids	5	currier	purity>=0.9	1061	0.8049863715491893	0.63827915694604	0.5969176363095083	0.5221901572456814	0.820739087145043	0.7365715463463354	0.5221901572456815	1:4=291,2:0=400,2:3=14,2:4=5,3:0=111,3:3=1,4:4=47,5:0=19,X:0=23,X:3=117,X:4=2,Y:0=10,Y:3=21
200	k_medoids	6	currier	all	1259	0.7274264678665553	0.5473907802050546	0.46972077649393235	0.47383524988194503	0.6479794864636171	0.8077621194067475	0.4738352498819447	1:0=1,1:1=354,1:4=2,1:5=10,2:0=424,2:1=35,2:4=33,2:5=6,3:0=82,3:2=23,3:4=15,4:5=59,5:0=23,5:5=4,X:0=146,X:5=4,Y:0=14,Y:2=24
200	k_medoids	6	currier	purity>=0.8	1110	0.8015044000417989	0.6116932604964241	0.5093933690204449	0.5200928835155432	0.7424571184487545	0.7395749445246326	0.5200928835155434	1:1=303,1:5=7,2:0=406,2:1=5,2:4=24,2:5=3,3:0=76,3:2=23,3:4=15,4:5=50,5:0=21,X:0=140,X:5=4,Y:0=11,Y:2=22
200	k_medoids	6	currier	purity>=0.9	1061	0.8143669765019087	0.623946363718266	0.511946486123793	0.5282753032164053	0.7619330139153035	0.727190941393616	0.5282753032164054	1:1=285,1:5=6,2:0=394,2:1=2,2:4=22,2:5=1,3:0=74,3:2=23,3:4=15,4:5=47,5:0=19,X:0=138,X:5=4,Y:0=10,Y:2=21
200	k_medoids	7	currier	all	1259	0.675483876760001	0.4912862247341281	0.47247581568862984	0.4400005851787562	0.5561047466971235	0.8597047105133019	0.44000058517875573	1:1=352,1:3=13,1:5=2,2:0=365,2:1=14,2:3=110,2:5=9,3:0=13,3:3=71,3:6=36,4:1=50,4:3=9,5:3=27,X:0=115,X:1=2,X:3=33,Y:0=9,Y:3=29
200	k_medoids	7	currier	purity>=0.8	1110	0.7674033121430365	0.5624868622361445	0.5423408852932989	0.4979648289030427	0.6462183175644315	0.7736760324233953	0.49796482890304283	1:1=307,1:3=3,2:0=360,2:1=1,2:3=72,2:5=5,3:0=10,3:3=68,3:6=36,4:1=45,4:3=5,5:3=21,X:0=109,X:1=2,X:3=33,Y:0=6,Y:3=27
200	k_medoids	7	currier	purity>=0.9	1061	0.7892659665956736	0.579465514833727	0.5603154628738719	0.511992418470497	0.6674219445704526	0.7522919512998513	0.5119924184704969	1:1=289,1:3=2,2:0=357,2:3=57,2:5=5,3:0=9,3:3=67,3:6=36,4:1=43,4:3=4,5:3=19,X:0=107,X:1=2,X:3=33,Y:0=5,Y:3=26
200	k_medoids	8	currier	all	1259	0.7485043569686399	0.5263851191780478	0.49751258406603033	0.48756508690445816	0.5719216373055581	0.7866842303046625	0.487565086904458	1:0=344,1:4=2,1:6=6,1:7=15,2:0=25,2:1=3,2:2=360,2:4=9,2:6=93,2:7=8,3:2=13,3:6=107,4:7=59,5:6=24,5:7=3,X:2=113,X:6=33,X:7=4,Y:2=9,Y:6=29
200	k_medoids	8	currier	purity>=0.8	1110	0.8491401263964833	0.604215895454835	0.5670701377215411	0.5510035089305417	0.6688047728491281	0.6919392181699482	0.551003508930542	1:0=298,1:7=12,2:0=2,2:1=3,2:2=355,2:4=5,2:6=68,2:7=5,3:2=10,3:6=104,4:7=50,5:6=21,X:2=107,X:6=33,X:7=4,Y:2=6,Y:6=27
200	k_medoids	8	currier	purity>=0.9	1061	0.8717123130348893	0.6223463485552041	0.58430233187699	0.5654749023150017	0.6919363925902928	0.6698456048606356	0.5654749023150016	1:0=280,1:7=11,2:1=3,2:2=352,2:4=5,2:6=56,2:7=3,3:2=9,3:6=103,4:7=47,5:6=19,X:2=105,X:6=33,X:7=4,Y:2=5,Y:6=26
200	k_medoids	9	currier	all	1259	0.8250520626588164	0.5785661904293422	0.5823860203118756	0.5374271731163778	0.6265255145567484	0.710136524614486	0.5374271731163777	1:1=351,1:2=2,1:4=11,1:8=3,2:0=403,2:1=29,2:2=9,2:4=6,2:8=51,3:0=6,3:8=114,4:4=58,4:8=1,5:4=3,5:8=24,X:0=91,X:4=4,X:8=55,Y:0=9,Y:6=11,Y:8=18
200	k_medoids	9	currier	purity>=0.8	1110	0.9317753862709366	0.6614062244917353	0.6555442830025147	0.6046251865980871	0.7299573479905845	0.6093039582954946	0.6046251865980876	1:1=303,1:4=7,2:0=389,2:1=3,2:2=5,2:4=3,2:8=38,3:0=3,3:8=111,4:4=50,5:8=21,X:0=87,X:4=4,X:8=53,Y:0=6,Y:6=9,Y:8=18
200	k_medoids	9	currier	purity>=0.9	1061	0.9551398928365225	0.6802980641124519	0.6707522216596435	0.6195939067540469	0.7541890610025489	0.5864180250590021	0.619593906754047	1:1=285,1:4=6,2:0=381,2:1=1,2:2=5,2:4=1,2:8=31,3:0=2,3:8=110,4:4=47,5:8=19,X:0=85,X:4=4,X:8=53,Y:0=5,Y:6=8,Y:8=18
200	k_medoids	10	currier	all	1259	0.9362595571998452	0.6287522400480182	0.6328931068699291	0.6098661525765807	0.6488454217043172	0.5989290300734569	0.6098661525765808	1:1=352,1:6=10,1:8=5,2:1=25,2:5=397,2:6=6,2:8=58,2:9=12,3:5=4,3:8=116,4:6=58,4:8=1,5:6=3,5:8=24,X:0=79,X:5=56,X:6=4,X:8=11,Y:0=1,Y:5=8,Y:8=29
200	k_medoids	10	currier	purity>=0.8	1110	1.0558968371319262	0.7133386908658593	0.7135710713986927	0.6851670816657353	0.7439262666842802	0.48518250743450564	0.6851670816657354	1:1=303,1:6=7,2:1=2,2:5=384,2:6=3,2:8=41,2:9=8,3:5=1,3:8=113,4:6=50,5:8=21,X:0=74,X:5=55,X:6=4,X:8=11,Y:5=5,Y:8=28
200	k_medoids	10	currier	purity>=0.9	1061	1.0803765462266899	0.7313197047770436	0.729483684862289	0.7008342234079522	0.7645779654952198	0.46118137166883455	0.7008342234079524	1:1=285,1:6=6,2:1=1,2:5=376,2:6=1,2:8=33,2:9=8,3:8=112,4:6=47,5:8=19,X:0=72,X:5=55,X:6=4,X:8=11,Y:5=4,Y:8=27
200	k_medoids	11	currier	all	1259	0.9320233768729577	0.6220094085008219	0.6622286988552917	0.607106764992537	0.6376620933393775	0.6031652104003447	0.607106764992537	1:1=349,1:2=2,1:4=1,1:6=15,2:0=427,2:1=26,2:2=9,2:4=16,2:6=7,2:9=13,3:0=11,3:4=17,3:9=92,4:6=55,4:9=4,5:0=6,5:6=1,5:9=20,X:0=56,X:4=90,X:6=4,Y:0=14,Y:5=11,Y:9=13
200	k_medoids	11	currier	purity>=0.8	1110	1.0400094388186003	0.7014084173265822	0.7379996598566059	0.6748578147423013	0.730133712662597	0.5010699057478313	0.6748578147423016	1:1=300,1:6=10,2:0=410,2:1=3,2:2=5,2:4=9,2:6=3,2:9=8,3:0=8,3:4=17,3:9=89,4:6=50,5:0=6,5:9=15,X:0=55,X:4=85,X:6=4,Y:0=11,Y:5=9,Y:9=13
200	k_medoids	11	currier	purity>=0.9	1061	1.0658376757519947	0.7214313356640206	0.7526064986377315	0.6914029394413121	0.7541864911457711	0.47572024214353015	0.691402939441312	1:1=282,1:6=9,2:0=401,2:1=1,2:2=5,2:4=5,2:6=1,2:9=6,3:0=7,3:4=17,3:9=88,4:6=47,5:0=6,5:9=13,X:0=55,X:4=83,X:6=4,Y:0=10,Y:5=8,Y:9=13
200	k_medoids	12	currier	all	1259	0.9075850748275766	0.5732666435847275	0.5513813181906021	0.5911880027974723	0.5563998572814262	0.6276035124457258	0.5911880027974723	1:1=348,1:11=5,1:5=2,1:6=11,1:8=1,2:0=54,2:1=20,2:11=85,2:5=9,2:8=330,3:11=79,3:7=36,3:8=5,4:11=1,4:6=58,5:11=25,5:6=2,X:0=76,X:11=45,X:6=4,X:8=25,Y:11=18,Y:8=9,Y:9=11
200	k_medoids	12	currier	purity>=0.8	1110	1.0112463809529373	0.6392674250143038	0.6097164123122996	0.6561935856959019	0.6231925093510283	0.5298329636134946	0.6561935856959019	1:1=300,1:6=10,2:0=52,2:11=65,2:5=5,2:8=316,3:11=76,3:7=36,3:8=2,4:6=50,5:11=21,X:0=70,X:11=45,X:6=4,X:8=25,Y:11=18,Y:8=6,Y:9=9
200	k_medoids	12	currier	purity>=0.9	1061	1.0219466931334436	0.6458965714277997	0.6201771889265054	0.6629311044819942	0.6297155383164136	0.5196112247620813	0.6629311044819941	1:1=282,1:6=9,2:0=52,2:11=52,2:5=5,2:8=310,3:11=75,3:7=36,3:8=1,4:6=47,5:11=19,X:0=68,X:11=45,X:6=4,X:8=25,Y:11=18,Y:8=5,Y:9=8
200	k_medoids	13	currier	all	1259	0.9739134835616601	0.5839488180457463	0.5499553740237533	0.6343933843928967	0.5409356572484847	0.5612751037116425	0.6343933843928965	1:0=338,1:12=7,1:2=1,1:5=19,1:8=2,2:0=17,2:12=76,2:2=315,2:7=81,2:8=9,3:10=75,3:12=7,3:2=4,3:4=34,4:10=1,4:11=36,4:5=22,5:12=22,5:5=5,X:10=12,X:12=34,X:2=34,X:5=3,X:7=67,Y:12=30,Y:7=8
200	k_medoids	13	currier	purity>=0.8	1110	1.0802864711166449	0.6496570498294104	0.6115426619248854	0.7009934140805536	0.6053267150361737	0.46079287344978676	0.7009934140805537	1:0=293,1:5=17,2:0=1,2:12=52,2:2=305,2:7=75,2:8=5,3:10=72,3:12=7,3:2=1,3:4=34,4:11=34,4:5=16,5:12=21,X:10=12,X:12=32,X:2=33,X:5=3,X:7=64,Y:12=28,Y:7=5
200	k_medoids	13	currier	purity>=0.9	1061	1.0982563311302689	0.660376401970137	0.6228103304747924	0.7124327398801635	0.6154094061980935	0.4433015867652558	0.7124327398801635	1:0=275,1:5=16,2:12=43,2:2=300,2:7=71,2:8=5,3:10=71,3:12=7,3:4=34,4:11=33,4:5=14,5:12=19,X:10=12,X:12=31,X:2=32,X:5=3,X:7=64,Y:12=27,Y:7=4
200	k_medoids	14	currier	all	1259	0.8671604331925848	0.5303332422648033	0.5183150335081415	0.5648559664795166	0.4997873644268763	0.6680281540807176	0.5648559664795165	1:0=359,1:10=2,1:13=3,1:2=1,1:8=2,2:0=12,2:10=162,2:11=23,2:12=3,2:13=23,2:2=266,2:8=9,3:10=38,3:13=34,3:2=4,3:4=35,3:5=9,4:0=19,4:5=40,5:10=24,5:5=3,X:10=7,X:11=43,X:13=44,X:2=37,X:5=19,Y:10=8,Y:11=1,Y:13=29
200	k_medoids	14	currier	purity>=0.8	1110	0.9565891730084579	0.585531517922719	0.5610687872233967	0.6207267499763844	0.5541132727462965	0.5844901715579734	0.6207267499763848	1:0=310,2:10=131,2:11=23,2:12=3,2:13=12,2:2=264,2:8=5,3:10=35,3:13=34,3:2=4,3:4=35,3:5=6,4:0=16,4:5=34,5:10=21,X:10=7,X:11=40,X:13=42,X:2=36,X:5=19,Y:10=6,Y:13=27
200	k_medoids	14	currier	purity>=0.9	1061	0.9695516139055664	0.592652585921433	0.5685527931793753	0.6289427096123387	0.5603218972180091	0.5720063039899583	0.6289427096123387	1:0=291,2:10=118,2:11=23,2:12=3,2:13=7,2:2=263,2:8=5,3:10=34,3:13=34,3:2=4,3:4=35,3:5=5,4:0=14,4:5=33,5:10=19,X:10=7,X:11=39,X:13=42,X:2=35,X:5=19,Y:10=5,Y:13=26
200	k_medoids	15	currier	all	1259	0.9346222699880988	0.574676461572781	0.5760537758814548	0.6087996469854635	0.5441754582448909	0.6005663172852034	0.6087996469854635	1:0=342,1:1=1,1:12=14,1:13=8,1:4=2,2:0=14,2:1=347,2:13=98,2:4=9,2:5=7,2:9=23,3:1=5,3:13=84,3:7=28,3:9=3,4:12=53,4:13=6,5:13=27,X:1=35,X:12=4,X:13=10,X:14=22,X:5=34,X:9=45,Y:13=16,Y:14=10,Y:5=12
200	k_medoids	15	currier	purity>=0.8	1110	1.051205198656483	0.6473484271205209	0.6521783367535927	0.6821226969025593	0.6159477239598237	0.48987414590994816	0.6821226969025598	1:0=297,1:12=13,2:1=339,2:13=66,2:4=5,2:5=5,2:9=23,3:1=2,3:13=81,3:7=28,3:9=3,4:12=50,5:13=21,X:1=35,X:12=4,X:13=10,X:14=19,X:5=31,X:9=45,Y:13=16,Y:14=7,Y:5=10
200	k_medoids	15	currier	purity>=0.9	1061	1.0647928597335845	0.6561058713335646	0.6663811268994652	0.6907251731334224	0.6247911954005266	0.4767650581619405	0.6907251731334223	1:0=279,1:12=12,2:1=334,2:13=54,2:4=5,2:5=3,2:9=23,3:1=1,3:13=80,3:7=28,3:9=3,4:12=47,5:13=19,X:1=34,X:12=4,X:13=10,X:14=18,X:5=31,X:9=45,Y:13=16,Y:14=6,Y:5=9
500	contiguous_segmentation	2	currier	all	521	0.4513630283126017	0.40186383013570615	0.26114616314848954	0.2877612152890547	0.6659089952698272	1.1171702010845912	0.2877612152890544	1:0=157,2:0=58,2:1=135,3:1=48,4:1=29,5:1=13,X:1=65,Y:1=16
500	contiguous_segmentation	2	currier	purity>=0.8	384	0.44814545372922976	0.41517595388818485	0.258887703319631	0.28983617308287124	0.7315237007018496	1.0980571784767028	0.28983617308287124	1:0=94,2:0=22,2:1=132,3:1=42,4:1=20,5:1=5,X:1=59,Y:1=10
500	contiguous_segmentation	2	currier	purity>=0.9	361	0.45424874044491215	0.4289669637573988	0.27491150673553794	0.29935174386013697	0.7565372829671699	1.06319269680005	0.2993517438601372	1:0=87,2:0=17,2:1=131,3:1=40,4:1=18,5:1=3,X:1=57,Y:1=8
500	contiguous_segmentation	3	currier	all	521	0.8341040733952825	0.629363241062594	0.5145999104473991	0.5317732884217183	0.7708231355994231	0.7344291560019103	0.5317732884217181	1:0=157,2:0=58,2:1=135,3:1=3,3:2=45,4:2=29,5:2=13,X:2=65,Y:2=16
500	contiguous_segmentation	3	currier	purity>=0.8	384	0.9318266842901819	0.705260631495759	0.6323058878123894	0.6026549592408633	0.8499738489581916	0.6143759479157509	0.6026549592408632	1:0=94,2:0=22,2:1=132,3:2=42,4:2=20,5:2=5,X:2=59,Y:2=10
500	contiguous_segmentation	3	currier	purity>=0.9	361	0.9475733504250629	0.7257768662430653	0.6710888650859643	0.6244546426420639	0.8663480165852918	0.5698680868198996	0.6244546426420639	1:0=87,2:0=17,2:1=131,3:2=40,4:2=18,5:2=3,X:2=57,Y:2=8
500	contiguous_segmentation	4	currier	all	521	0.8597252964579276	0.5870198092894239	0.45120614623248684	0.548107799277119	0.6318790190041609	0.7088079329392654	0.5481077992771186	1:0=110,1:1=47,2:0=18,2:1=40,2:2=135,3:2=3,3:3=45,4:3=29,5:3=13,X:3=65,Y:3=16
500	contiguous_segmentation	4	currier	purity>=0.8	384	0.9902464015341266	0.7082016127753211	0.6466542133088145	0.6404376638017776	0.7920024520813163	0.5559562306718063	0.6404376638017774	1:0=87,1:1=7,2:0=5,2:1=17,2:2=132,3:3=42,4:3=20,5:3=5,X:3=59,Y:3=10
500	contiguous_segmentation	4	currier	purity>=0.9	361	1.0185428212848202	0.7401577334987827	0.6913477873686377	0.6712238088964191	0.8248710563112092	0.4988986159601422	0.6712238088964191	1:0=82,1:1=5,2:0=2,2:1=15,2:2=131,3:3=40,4:3=18,5:3=3,X:3=57,Y:3=8
500	contiguous_segmentation	5	currier	all	521	0.8671648119050188	0.5848551955427347	0.4510476622712857	0.5528507752674653	0.6207927638849478	0.7013684174921742	0.552850775267465	1:0=110,1:1=47,2:0=18,2:1=40,2:2=135,3:2=3,3:3=45,4:3=29,5:3=13,X:3=61,X:4=4,Y:3=16
500	contiguous_segmentation	5	currier	purity>=0.8	384	0.9991522001696749	0.7027610552172394	0.6465757493185358	0.6461974513290065	0.7701769576928471	0.5470504320362579	0.6461974513290063	1:0=87,1:1=7,2:0=5,2:1=17,2:2=132,3:3=42,4:3=20,5:3=5,X:3=55,X:4=4,Y:3=10
500	contiguous_segmentation	5	currier	purity>=0.9	361	1.0275525220330808	0.7336094062525575	0.691083401607835	0.6771612378654199	0.8003244624206817	0.48988891521188155	0.6771612378654202	1:0=82,1:1=5,2:0=2,2:1=15,2:2=131,3:3=40,4:3=18,5:3=3,X:3=53,X:4=4,Y:3=8
500	contiguous_segmentation	6	currier	all	521	0.8671648119050188	0.5848551955427347	0.4510476622712857	0.5528507752674653	0.6207927638849478	0.7013684174921742	0.552850775267465	1:0=110,1:1=47,2:0=18,2:1=40,2:2=135,3:2=3,3:3=45,4:3=29,5:3=13,X:3=61,X:4=4,Y:3=16
500	contiguous_segmentation	6	currier	purity>=0.8	384	0.9991522001696749	0.7027610552172394	0.6465757493185358	0.6461974513290065	0.7701769576928471	0.5470504320362579	0.6461974513290063	1:0=87,1:1=7,2:0=5,2:1=17,2:2=132,3:3=42,4:3=20,5:3=5,X:3=55,X:4=4,Y:3=10
500	contiguous_segmentation	6	currier	purity>=0.9	361	1.0275525220330808	0.7336094062525575	0.691083401607835	0.6771612378654199	0.8003244624206817	0.48988891521188155	0.6771612378654202	1:0=82,1:1=5,2:0=2,2:1=15,2:2=131,3:3=40,4:3=18,5:3=3,X:3=53,X:4=4,Y:3=8
500	contiguous_segmentation	7	currier	all	521	0.8796393238478798	0.578298689661562	0.44924257277023155	0.560803754336742	0.5969203240249737	0.6888939055493131	0.5608037543367419	1:0=110,1:1=45,1:2=2,2:0=18,2:1=27,2:2=13,2:3=135,3:3=3,3:4=45,4:4=29,5:4=13,X:4=61,X:5=4,Y:4=16
500	contiguous_segmentation	7	currier	purity>=0.8	384	1.01565473882621	0.7036479372672626	0.6465541135337469	0.6568703982719252	0.7575986077660726	0.5305478933797227	0.6568703982719251	1:0=87,1:1=7,2:0=5,2:1=5,2:2=12,2:3=132,3:4=42,4:4=20,5:4=5,X:4=55,X:5=4,Y:4=10
500	contiguous_segmentation	7	currier	purity>=0.9	361	1.0415803577754636	0.7336402292804568	0.6909539482597481	0.6864056379444448	0.7878560711925665	0.47586107946949857	0.686405637944445	1:0=82,1:1=5,2:0=2,2:1=4,2:2=11,2:3=131,3:4=40,4:4=18,5:4=3,X:4=53,X:5=4,Y:4=8
