transcription	class	object_id	corpus	policy	scale	replicate	direct_core_distance	coverage_adjusted_distance	core_coverage	metric_n
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Doyle	CUE_RESET_GLOBAL_V1	MEDIUM	1	0.570386	0.570386	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Doyle	CUE_RESET_GLOBAL_V1	SMALL	0	0.599691	0.599691	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Doyle	CUE_RESET_GLOBAL_V1	SMALL	1	0.599691	0.599691	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Doyle	CUE_RESET_LOCAL_V1	LARGE	0	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Doyle	CUE_RESET_LOCAL_V1	LARGE	1	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Doyle	CUE_RESET_LOCAL_V1	MEDIUM	0	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Doyle	CUE_RESET_LOCAL_V1	MEDIUM	1	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Doyle	CUE_RESET_LOCAL_V1	SMALL	0	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Doyle	CUE_RESET_LOCAL_V1	SMALL	1	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_GLOBAL_V1	LARGE	0	0.647296	0.647296	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_GLOBAL_V1	LARGE	1	0.647296	0.647296	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_GLOBAL_V1	MEDIUM	0	0.570386	0.570386	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_GLOBAL_V1	MEDIUM	1	0.570386	0.570386	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_GLOBAL_V1	SMALL	0	0.599691	0.599691	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_GLOBAL_V1	SMALL	1	0.599691	0.599691	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_LOCAL_V1	LARGE	0	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_LOCAL_V1	LARGE	1	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_LOCAL_V1	MEDIUM	0	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_LOCAL_V1	MEDIUM	1	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_LOCAL_V1	SMALL	0	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_cyclic_state	Longfellow	CUE_RESET_LOCAL_V1	SMALL	1	NA	NA	0.000000	0
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_GLOBAL_V1	LARGE	0	0.931219	0.931219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_GLOBAL_V1	LARGE	1	0.931219	0.931219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_GLOBAL_V1	MEDIUM	0	0.850039	0.850039	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_GLOBAL_V1	MEDIUM	1	0.850039	0.850039	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_GLOBAL_V1	SMALL	0	0.875553	0.875553	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_GLOBAL_V1	SMALL	1	0.875553	0.875553	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_LOCAL_V1	LARGE	0	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_LOCAL_V1	LARGE	1	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_LOCAL_V1	MEDIUM	0	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_LOCAL_V1	MEDIUM	1	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_LOCAL_V1	SMALL	0	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Astafiev	CUE_RESET_LOCAL_V1	SMALL	1	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_GLOBAL_V1	LARGE	0	0.931219	0.931219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_GLOBAL_V1	LARGE	1	0.931219	0.931219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_GLOBAL_V1	MEDIUM	0	0.850039	0.850039	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_GLOBAL_V1	MEDIUM	1	0.850039	0.850039	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_GLOBAL_V1	SMALL	0	0.875553	0.875553	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_GLOBAL_V1	SMALL	1	0.875553	0.875553	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_LOCAL_V1	LARGE	0	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_LOCAL_V1	LARGE	1	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_LOCAL_V1	MEDIUM	0	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_LOCAL_V1	MEDIUM	1	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_LOCAL_V1	SMALL	0	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Doyle	CUE_RESET_LOCAL_V1	SMALL	1	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_GLOBAL_V1	LARGE	0	0.931219	0.931219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_GLOBAL_V1	LARGE	1	0.931219	0.931219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_GLOBAL_V1	MEDIUM	0	0.850039	0.850039	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_GLOBAL_V1	MEDIUM	1	0.850039	0.850039	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_GLOBAL_V1	SMALL	0	0.875553	0.875553	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_GLOBAL_V1	SMALL	1	0.875553	0.875553	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_LOCAL_V1	LARGE	0	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_LOCAL_V1	LARGE	1	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_LOCAL_V1	MEDIUM	0	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_LOCAL_V1	MEDIUM	1	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_LOCAL_V1	SMALL	0	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_indexed_lookup	Longfellow	CUE_RESET_LOCAL_V1	SMALL	1	1.110219	1.110219	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Astafiev	LITERAL_RESET_V1	LARGE	0	1.251750	1.251750	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Astafiev	LITERAL_RESET_V1	LARGE	1	1.251750	1.251750	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Astafiev	LITERAL_RESET_V1	MEDIUM	0	1.251750	1.251750	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Astafiev	LITERAL_RESET_V1	MEDIUM	1	1.251750	1.251750	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Astafiev	LITERAL_RESET_V1	SMALL	0	1.247184	1.247184	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Astafiev	LITERAL_RESET_V1	SMALL	1	1.247184	1.247184	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Doyle	LITERAL_RESET_V1	LARGE	0	1.254033	1.254033	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Doyle	LITERAL_RESET_V1	LARGE	1	1.254033	1.254033	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Doyle	LITERAL_RESET_V1	MEDIUM	0	1.251750	1.251750	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Doyle	LITERAL_RESET_V1	MEDIUM	1	1.251750	1.251750	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Doyle	LITERAL_RESET_V1	SMALL	0	1.247184	1.247184	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Doyle	LITERAL_RESET_V1	SMALL	1	1.247184	1.247184	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Longfellow	LITERAL_RESET_V1	LARGE	0	1.251750	1.251750	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Longfellow	LITERAL_RESET_V1	LARGE	1	1.251750	1.251750	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Longfellow	LITERAL_RESET_V1	MEDIUM	0	1.247184	1.247184	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Longfellow	LITERAL_RESET_V1	MEDIUM	1	1.247184	1.247184	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Longfellow	LITERAL_RESET_V1	SMALL	0	1.247184	1.247184	1.000000	3
ZL3b	SIMPLE_NULL	synthetic_literal_storage	Longfellow	LITERAL_RESET_V1	SMALL	1	1.247184	1.247184	1.000000	3
