block_a	block_b	edges_a	edges_b	intersection	edge_jaccard	degree_rank_correlation	scc_overlap
G2/generic#11	G1/generic#15	10	19	7	0.3181818182	0.4867730277	0
G2/generic#11	G2/generic#15	10	19	6	0.2608695652	0.4220766292	0
G2/generic#11	G3/generic#15	10	9	5	0.3571428571	0.5073939855	0
G3/generic#11	G0/generic#12	19	16	9	0.3461538462	0.5304139457	0
G3/generic#11	G1/generic#12	19	14	10	0.4347826087	0.6800472939	0
G3/generic#11	G2/generic#12	19	12	10	0.4761904762	0.6736232619	0
G3/generic#11	G3/generic#12	19	21	12	0.4285714286	0.6709573919	0
G3/generic#11	G0/generic#13	19	15	9	0.36	0.4914606141	0
G3/generic#11	G1/generic#13	19	15	10	0.4166666667	0.5798605964	0
G3/generic#11	G2/generic#13	19	15	9	0.36	0.5293339113	0
G3/generic#11	G3/generic#13	19	12	8	0.347826087	0.5600515406	0
G3/generic#11	G0/generic#14	19	15	12	0.5454545455	0.7020423451	0
G3/generic#11	G1/generic#14	19	16	8	0.2962962963	0.4796363722	0
G3/generic#11	G2/generic#14	19	18	12	0.48	0.6190809414	0
G3/generic#11	G3/generic#14	19	11	10	0.5	0.6672360299	0
G3/generic#11	G0/generic#15	19	16	11	0.4583333333	0.5719906546	0
G3/generic#11	G1/generic#15	19	19	13	0.52	0.6644663679	0
G3/generic#11	G2/generic#15	19	19	14	0.5833333333	0.7442815858	0
G3/generic#11	G3/generic#15	19	9	8	0.4	0.6153921086	0
G0/generic#12	G1/generic#12	16	14	7	0.3043478261	0.5026956692	0
G0/generic#12	G2/generic#12	16	12	8	0.4	0.6290102301	0
G0/generic#12	G3/generic#12	16	21	11	0.4230769231	0.5870765343	0
G0/generic#12	G0/generic#13	16	15	10	0.4761904762	0.6121773504	0
G0/generic#12	G1/generic#13	16	15	8	0.347826087	0.5004157789	0
G0/generic#12	G2/generic#13	16	15	10	0.4761904762	0.6098790011	0
G0/generic#12	G3/generic#13	16	12	10	0.5555555556	0.6940372596	0
G0/generic#12	G0/generic#14	16	15	10	0.4761904762	0.6260325547	1
G0/generic#12	G1/generic#14	16	16	11	0.5238095238	0.6825433154	0
G0/generic#12	G2/generic#14	16	18	9	0.36	0.4630733947	0
G0/generic#12	G3/generic#14	16	11	7	0.35	0.515580896	1
G0/generic#12	G0/generic#15	16	16	5	0.1851851852	0.264849542	0
G0/generic#12	G1/generic#15	16	19	9	0.3461538462	0.4840086512	0
G0/generic#12	G2/generic#15	16	19	9	0.3461538462	0.5030741941	0
G0/generic#12	G3/generic#15	16	9	7	0.3888888889	0.5866099094	0
G1/generic#12	G2/generic#12	14	12	6	0.3	0.5590729273	0
G1/generic#12	G3/generic#12	14	21	12	0.5217391304	0.694122371	0
G1/generic#12	G0/generic#13	14	15	7	0.3181818182	0.4956901129	0
G1/generic#12	G1/generic#13	14	15	9	0.45	0.571520158	0
G1/generic#12	G2/generic#13	14	15	8	0.380952381	0.5048989348	0
G1/generic#12	G3/generic#13	14	12	8	0.4444444444	0.6231646723	0
G1/generic#12	G0/generic#14	14	15	9	0.45	0.6117980535	0
G1/generic#12	G1/generic#14	14	16	6	0.25	0.4041637226	0
G1/generic#12	G2/generic#14	14	18	8	0.3333333333	0.4860385293	0
G1/generic#12	G3/generic#14	14	11	5	0.25	0.4870846987	0
G1/generic#12	G0/generic#15	14	16	9	0.4285714286	0.5542790923	0
G1/generic#12	G1/generic#15	14	19	9	0.375	0.551010991	0
G1/generic#12	G2/generic#15	14	19	11	0.5	0.6531320881	0
G1/generic#12	G3/generic#15	14	9	8	0.5333333333	0.733485936	0
G2/generic#12	G3/generic#12	12	21	8	0.32	0.5719135247	0
G2/generic#12	G0/generic#13	12	15	7	0.35	0.5243691205	0
G2/generic#12	G1/generic#13	12	15	6	0.2857142857	0.4656604531	0
G2/generic#12	G2/generic#13	12	15	7	0.35	0.5343649328	0
G2/generic#12	G3/generic#13	12	12	6	0.3333333333	0.5006512601	0
G2/generic#12	G0/generic#14	12	15	9	0.5	0.6924625334	0
G2/generic#12	G1/generic#14	12	16	6	0.2727272727	0.3846707983	0
G2/generic#12	G2/generic#14	12	18	8	0.3636363636	0.5147630406	0
G2/generic#12	G3/generic#14	12	11	7	0.4375	0.6230548566	0
G2/generic#12	G0/generic#15	12	16	5	0.2173913043	0.346092982	0
G2/generic#12	G1/generic#15	12	19	8	0.347826087	0.4947718204	0
G2/generic#12	G2/generic#15	12	19	10	0.4761904762	0.6433730271	0
G2/generic#12	G3/generic#15	12	9	5	0.3125	0.5275395443	0
G3/generic#12	G0/generic#13	21	15	13	0.5652173913	0.7152306738	1
G3/generic#12	G1/generic#13	21	15	15	0.7142857143	0.8814807016	0
G3/generic#12	G2/generic#13	21	15	12	0.5	0.6945924079	0
G3/generic#12	G3/generic#13	21	12	12	0.5714285714	0.7501101853	0
G3/generic#12	G0/generic#14	21	15	13	0.5652173913	0.7182288754	0
G3/generic#12	G1/generic#14	21	16	12	0.48	0.6113116173	0
G3/generic#12	G2/generic#14	21	18	16	0.6956521739	0.8151042873	0
G3/generic#12	G3/generic#14	21	11	8	0.3333333333	0.6037637324	0
G3/generic#12	G0/generic#15	21	16	12	0.48	0.6260298722	1
G3/generic#12	G1/generic#15	21	19	16	0.6666666667	0.8176580376	0
G3/generic#12	G2/generic#15	21	19	15	0.6	0.7552845693	0
G3/generic#12	G3/generic#15	21	9	9	0.4285714286	0.6415194356	0
G0/generic#13	G1/generic#13	15	15	8	0.3636363636	0.5830955655	0
G0/generic#13	G2/generic#13	15	15	7	0.3043478261	0.469755694	0
G0/generic#13	G3/generic#13	15	12	8	0.4210526316	0.5898601817	0
G0/generic#13	G0/generic#14	15	15	11	0.5789473684	0.7192706364	0
G0/generic#13	G1/generic#14	15	16	10	0.4761904762	0.5559188634	1
G0/generic#13	G2/generic#14	15	18	14	0.7368421053	0.8081775423	0
G0/generic#13	G3/generic#14	15	11	9	0.5294117647	0.7136874867	0
G0/generic#13	G0/generic#15	15	16	10	0.4761904762	0.6098376892	0
G0/generic#13	G1/generic#15	15	19	13	0.619047619	0.7356983845	0
G0/generic#13	G2/generic#15	15	19	11	0.4782608696	0.6272357476	0
G0/generic#13	G3/generic#15	15	9	6	0.3333333333	0.5117808252	0
G1/generic#13	G2/generic#13	15	15	11	0.5789473684	0.7510887259	0
G1/generic#13	G3/generic#13	15	12	10	0.5882352941	0.7551785728	0
G1/generic#13	G0/generic#14	15	15	9	0.4285714286	0.64058892	0
G1/generic#13	G1/generic#14	15	16	9	0.4090909091	0.5716697031	0
G1/generic#13	G2/generic#14	15	18	11	0.5	0.719132842	1
G1/generic#13	G3/generic#14	15	11	6	0.3	0.4431804853	0
G1/generic#13	G0/generic#15	15	16	9	0.4090909091	0.585262266	0
G1/generic#13	G1/generic#15	15	19	12	0.5454545455	0.7678621918	0
G1/generic#13	G2/generic#15	15	19	11	0.4782608696	0.7031209889	0
G1/generic#13	G3/generic#15	15	9	8	0.5	0.6211215834	0
G2/generic#13	G3/generic#13	15	12	7	0.35	0.4967609572	0
G2/generic#13	G0/generic#14	15	15	9	0.4285714286	0.5800216351	0
G2/generic#13	G1/generic#14	15	16	8	0.347826087	0.552765213	0
G2/generic#13	G2/generic#14	15	18	9	0.375	0.5422305379	0
G2/generic#13	G3/generic#14	15	11	5	0.2380952381	0.4131875865	0
G2/generic#13	G0/generic#15	15	16	9	0.4090909091	0.5673685245	0
G2/generic#13	G1/generic#15	15	19	8	0.3076923077	0.5191026957	0
G2/generic#13	G2/generic#15	15	19	10	0.4166666667	0.5773646632	0
G2/generic#13	G3/generic#15	15	9	8	0.5	0.6464676692	1
G3/generic#13	G0/generic#14	12	15	8	0.4210526316	0.6102470353	0
G3/generic#13	G1/generic#14	12	16	9	0.4736842105	0.5855080185	0
G3/generic#13	G2/generic#14	12	18	8	0.3636363636	0.5256437083	0
G3/generic#13	G3/generic#14	12	11	5	0.2777777778	0.4179407315	0
G3/generic#13	G0/generic#15	12	16	4	0.1666666667	0.255900799	0
G3/generic#13	G1/generic#15	12	19	9	0.4090909091	0.595626879	0
G3/generic#13	G2/generic#15	12	19	10	0.4761904762	0.6594257523	0
G3/generic#13	G3/generic#15	12	9	6	0.4	0.539181445	0
G0/generic#14	G1/generic#14	15	16	8	0.347826087	0.4400325217	0
G0/generic#14	G2/generic#14	15	18	12	0.5714285714	0.6866619985	0
G0/generic#14	G3/generic#14	15	11	7	0.3684210526	0.5293378723	1
G0/generic#14	G0/generic#15	15	16	9	0.4090909091	0.5379416338	0
G0/generic#14	G1/generic#15	15	19	12	0.5454545455	0.6620592859	0
G0/generic#14	G2/generic#15	15	19	12	0.5454545455	0.676902152	0
G0/generic#14	G3/generic#15	15	9	8	0.5	0.6618125638	0
G1/generic#14	G2/generic#14	16	18	11	0.4782608696	0.5746096149	0
G1/generic#14	G3/generic#14	16	11	7	0.35	0.5048869317	0
G1/generic#14	G0/generic#15	16	16	7	0.28	0.4269362948	0
G1/generic#14	G1/generic#15	16	19	10	0.4	0.5503923092	0
G1/generic#14	G2/generic#15	16	19	10	0.4	0.5667592898	0
G1/generic#14	G3/generic#15	16	9	5	0.25	0.3555742153	0
G2/generic#14	G3/generic#14	18	11	9	0.45	0.6378898036	0
G2/generic#14	G0/generic#15	18	16	13	0.619047619	0.7503552425	0
G2/generic#14	G1/generic#15	18	19	17	0.85	0.9247423712	0
G2/generic#14	G2/generic#15	18	19	14	0.6086956522	0.7449416488	0
G2/generic#14	G3/generic#15	18	9	7	0.35	0.5126302334	0
G3/generic#14	G0/generic#15	11	16	7	0.35	0.515338801	0
G3/generic#14	G1/generic#15	11	19	9	0.4285714286	0.6118262865	0
G3/generic#14	G2/generic#15	11	19	8	0.3636363636	0.5905829199	1
G3/generic#14	G3/generic#15	11	9	5	0.3333333333	0.4924574908	0
G0/generic#15	G1/generic#15	16	19	12	0.5217391304	0.6821298317	0
G0/generic#15	G2/generic#15	16	19	11	0.4583333333	0.6216002367	0
G0/generic#15	G3/generic#15	16	9	7	0.3888888889	0.5355511194	0
G1/generic#15	G2/generic#15	19	19	14	0.5833333333	0.7163493799	0
G1/generic#15	G3/generic#15	19	9	7	0.3333333333	0.5445562821	0
G2/generic#15	G3/generic#15	19	9	7	0.3333333333	0.5257761989	0
