mechanism_id	scaling_policy_id	corpus_scale	replicate	metric_id	n	range	stability
m_restricted_rotation_index	CUE_RESET_LOCAL_V1	SMALL	1	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_rotation_index	CUE_RESET_LOCAL_V1	SMALL	1	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	0	cs7/edit-distance-x-structural-distance	3	0.025664	PARTIALLY_STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	LARGE	1	cs7/edit-distance-x-structural-distance	3	0.028555	PARTIALLY_STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	0	cs7/edit-distance-x-structural-distance	3	0.022930	PARTIALLY_STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	MEDIUM	1	cs7/edit-distance-x-structural-distance	3	0.030181	PARTIALLY_STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	0	cs7/edit-distance-x-structural-distance	3	0.041703	PARTIALLY_STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_GLOBAL_V1	SMALL	1	cs7/edit-distance-x-structural-distance	3	0.046779	PARTIALLY_STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	0	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	LARGE	1	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	0	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	MEDIUM	1	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	0	cs6/family-diversity-x-line-length	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	EF1_GIANT_COMPONENT_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	EF1_ISOLATE_SHARE	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	LP4_PREFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	LP4_SUFFIX_ATTACHMENT_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
m_restricted_storage_associate	CUE_RESET_LOCAL_V1	SMALL	1	cs6/family-diversity-x-line-length	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	EF1_GIANT_COMPONENT_SHARE	3	0.000031	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	EF1_ISOLATE_SHARE	3	0.000031	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.005579	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	LP4_PREFIX_ATTACHMENT_NMI	3	0.009799	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	LP4_SUFFIX_ATTACHMENT_NMI	3	0.014696	PARTIALLY_STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	LS1_LINE_LENGTH_CV	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	LS2_POSITIONAL_LEXICON_NMI	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	LS3_BOUNDARY_LENGTH_ASYMMETRY	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	LS4_WITHIN_LINE_EXACT_REPETITION	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	cs6/family-diversity-x-line-length	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	0	cs7/edit-distance-x-structural-distance	3	0.067067	PARTIALLY_STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	1	2DL1_LAYOUT_POSITION_MI	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	1	BP1_BOUNDARY_TOKEN_NMI	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	1	EF1_GIANT_COMPONENT_SHARE	3	0.000031	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	1	EF1_ISOLATE_SHARE	3	0.000031	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	1	EF2_GLOBAL_CLUSTERING	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	1	EF3_DEGREE_FREQUENCY_SPEARMAN	3	0.005579	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	1	LP1_RULE_SUPPORT_GINI	3	0.000000	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	1	LP4_PREFIX_ATTACHMENT_NMI	3	0.009799	STABLE
negative_randomized_convention	LITERAL_RESET_V1	LARGE	1	LP4_SUFFIX_ATTACHMENT_NMI	3	0.014696	PARTIALLY_STABLE
